count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
228, 0, -6.958,  4.492,  0.000, 
228, 0, -13.965,  7.739,  0.000, 
228, 0, -5.682, -2.685,  0.000, 
228, 0, -7.581,  4.516,  0.000, 
228, 0, -12.141,  8.498,  0.000, 
228, 0,  2.924,  4.733,  0.000, 

229, 0, -6.542,  4.570,  0.000, 
229, 0, -3.162, -1.647,  0.000, 
229, 0, -6.231, -2.730,  0.000, 
229, 0, -7.248,  4.553,  0.000, 
229, 0, -5.681, -2.684,  0.000, 
229, 0, -7.181,  4.497,  0.000, 
229, 0, -11.923,  9.691,  0.000, 
229, 0,  2.806,  4.753,  0.000, 
229, 0, -7.449, -0.025,  0.000, 
229, 0, -2.639,  5.181,  0.000, 
229, 0, -5.649, -2.687,  0.000, 

230, 0, -7.079,  4.552,  0.000, 
230, 0, -3.160, -1.605,  0.000, 
230, 0, -6.104, -2.674,  0.000, 
230, 0, -6.602,  4.594,  0.000, 
230, 0, -5.564, -2.602,  0.000, 
230, 0, -7.651,  4.537,  0.000, 
230, 0,  2.693,  4.967,  0.000, 
230, 0, -2.191,  5.000,  0.000, 
230, 0, -4.526, -2.509,  0.000, 
230, 0, -12.181,  9.625,  0.000, 
230, 0,  2.418,  6.244,  0.000, 

231, 0, -7.063,  4.508,  0.000, 
231, 0, -3.167, -1.590,  0.000, 
231, 0, -5.534, -2.570,  0.000, 
231, 0,  3.183,  4.525,  0.000, 
231, 0, -1.113,  4.930,  0.000, 
231, 0, -4.565, -2.541,  0.000, 
231, 0,  2.490,  5.366,  0.000, 
231, 0, -12.137,  9.636,  0.000, 
231, 0,  8.187,  5.205,  0.000, 
231, 0, -2.721,  5.273,  0.000, 
231, 0, -2.100,  4.921,  0.000, 
231, 0, -3.139,  6.269,  0.000, 

232, 0, -6.853,  4.513,  0.000, 
232, 0, -3.164, -1.578,  0.000, 
232, 0, -5.460, -2.532,  0.000, 
232, 0,  2.864,  4.724,  0.000, 
232, 0, -2.269,  4.969,  0.000, 
232, 0, -4.561, -2.546,  0.000, 
232, 0, -7.982,  4.735,  0.000, 
232, 0, -2.720,  5.296,  0.000, 
232, 0, -5.498, -2.542,  0.000, 
232, 0, -5.745,  5.033,  0.000, 
232, 0, -6.288,  4.649,  0.000, 
232, 0, -7.310,  4.533,  0.000, 
232, 0, -4.566, -2.564,  0.000, 
232, 0, -7.966,  4.827,  0.000, 

233, 0, -6.786,  4.516,  0.000, 
233, 0, -3.128, -1.624,  0.000, 
233, 0, -5.274, -2.521,  0.000, 
233, 0,  2.990,  4.497,  0.000, 
233, 0, -2.227,  5.011,  0.000, 
233, 0, -4.527, -2.518,  0.000, 
233, 0, -7.303,  4.536,  0.000, 
233, 0, -6.382,  4.629,  0.000, 
233, 0, -5.377, -2.558,  0.000, 
233, 0, -5.450, -2.558,  0.000, 

234, 0, -6.339,  4.603,  0.000, 
234, 0, -3.140, -1.650,  0.000, 
234, 0, -5.193, -2.548,  0.000, 
234, 0,  3.190,  4.401,  0.000, 
234, 0, -2.135,  4.927,  0.000, 
234, 0, -4.531, -2.531,  0.000, 
234, 0, -6.807,  4.552,  0.000, 
234, 0,  0.349, -4.929,  0.000, 
234, 0, -1.362, -5.597,  0.000, 

235, 0, -6.368,  4.618,  0.000, 
235, 0, -3.080, -1.550,  0.000, 
235, 0, -4.772, -2.820,  0.000, 
235, 0, -2.161,  4.986,  0.000, 
235, 0, -5.962,  4.801,  0.000, 
235, 0, -4.485, -2.502,  0.000, 
235, 0, -2.548, -5.942,  0.000, 

236, 0, -6.124,  4.812,  0.000, 
236, 0, -3.094, -1.533,  0.000, 
236, 0, -4.431, -2.478,  0.000, 
236, 0, -2.059,  4.953,  0.000, 
236, 0, -2.592, -5.956,  0.000, 
236, 0,  2.973,  4.791,  0.000, 
236, 0, -2.460,  5.197,  0.000, 
236, 0, -2.942,  5.729,  0.000, 
236, 0, -6.543,  4.577,  0.000, 
236, 0, -1.368,  4.964,  0.000, 
236, 0, -1.233, -5.468,  0.000, 
236, 0, -3.678, -6.107,  0.000, 

237, 0, -6.123,  4.830,  0.000, 
237, 0, -3.020, -1.463,  0.000, 
237, 0, -1.466,  4.952,  0.000, 
237, 0,  3.480,  4.562,  0.000, 
237, 0, -2.140,  5.020,  0.000, 
237, 0, -1.083, -5.482,  0.000, 
237, 0, -3.487, -6.064,  0.000, 
237, 0, -2.588,  5.233,  0.000, 
237, 0, -3.097,  5.730,  0.000, 
237, 0,  2.365,  5.991,  0.000, 
237, 0,  8.015,  5.681,  0.000, 
237, 0, -5.148,  8.583,  0.000, 
237, 0,  2.747,  5.052,  0.000, 

238, 0, -5.556,  5.438,  0.000, 
238, 0, -2.908, -1.396,  0.000, 
238, 0, -1.478,  4.914,  0.000, 
238, 0,  3.039,  4.793,  0.000, 
238, 0, -2.082,  5.034,  0.000, 
238, 0, -2.480,  5.232,  0.000, 
238, 0,  2.717,  5.328,  0.000, 
238, 0, -2.109, -1.340,  0.000, 
238, 0, -2.301, -5.857,  0.000, 

239, 0, -2.912, -1.406,  0.000, 
239, 0, -1.542,  4.920,  0.000, 
239, 0,  2.960,  4.906,  0.000, 
239, 0, -2.148,  5.041,  0.000, 
239, 0, -2.193, -1.436,  0.000, 
239, 0, -0.896, -1.310,  0.000, 
239, 0, 28.565,  6.784,  0.000, 
239, 0,  8.154,  5.516,  0.000, 

240, 0, -2.710, -1.360,  0.000, 
240, 0, -1.874,  4.994,  0.000, 
240, 0,  3.160,  4.716,  0.000, 
240, 0, -2.134, -1.408,  0.000, 
240, 0,  8.301,  5.143,  0.000, 
240, 0, -2.134, -1.377,  0.000, 

241, 0, -2.081, -1.372,  0.000, 
241, 0, -1.398,  4.912,  0.000, 
241, 0,  3.041,  4.854,  0.000, 
241, 0,  8.116,  5.570,  0.000, 
241, 0, -1.904,  4.988,  0.000, 
241, 0, -2.408,  5.169,  0.000, 
241, 0, -2.636, -1.360,  0.000, 
241, 0, -0.822, -1.303,  0.000, 
241, 0, -0.718,  5.179,  0.000, 

242, 0, -1.876, -1.298,  0.000, 
242, 0, -0.728,  5.276,  0.000, 
242, 0,  3.541,  4.602,  0.000, 
242, 0,  8.476,  5.243,  0.000, 
242, 0, -1.435,  5.004,  0.000, 
242, 0, -1.889,  5.034,  0.000, 
242, 0, -2.447, -1.452,  0.000, 
242, 0, -0.779, -1.207,  0.000, 
242, 0, -1.419, -1.254,  0.000, 
242, 0, 28.610,  6.790,  0.000, 
242, 0,  2.706,  5.701,  0.000, 
242, 0,  7.928,  6.030,  0.000, 

243, 0, -1.475, -1.265,  0.000, 
243, 0, -1.365,  5.018,  0.000, 
243, 0,  3.222,  4.707,  0.000, 
243, 0,  8.219,  5.427,  0.000, 
243, 0, -1.315,  4.936,  0.000, 
243, 0, -1.764, -1.294,  0.000, 
243, 0, -0.824, -1.245,  0.000, 
243, 0, -1.835,  5.030,  0.000, 
243, 0,  0.643, -4.700,  0.000, 
243, 0, -2.288,  5.135,  0.000, 
243, 0,  0.209, -1.305,  0.000, 
243, 0, -0.762,  5.133,  0.000, 

244, 0, -0.839, -1.248,  0.000, 
244, 0, -1.313,  4.907,  0.000, 
244, 0,  3.163,  4.772,  0.000, 
244, 0,  8.324,  5.274,  0.000, 
244, 0, -0.793,  5.128,  0.000, 
244, 0, -1.420, -1.274,  0.000, 
244, 0,  0.578, -4.729,  0.000, 
244, 0, -1.821,  5.011,  0.000, 
244, 0,  0.207, -1.368,  0.000, 
244, 0, -0.661, -1.221,  0.000, 
244, 0, -2.301,  5.234,  0.000, 

245, 0, -0.687, -1.226,  0.000, 
245, 0, -0.843,  5.134,  0.000, 
245, 0,  3.339,  4.663,  0.000, 
245, 0, -0.223,  6.052,  0.000, 
245, 0, -1.317,  4.941,  0.000, 
245, 0,  0.221, -1.323,  0.000, 
245, 0, -1.837,  5.009,  0.000, 
245, 0, -1.362, -1.336,  0.000, 
245, 0, -1.376,  5.029,  0.000, 
245, 0, 10.019, -2.711,  0.000, 
245, 0,  2.312,  8.520,  0.000, 
245, 0,  2.708,  5.766,  0.000, 

246, 0, -0.472, -1.220,  0.000, 
246, 0, -0.865,  5.071,  0.000, 
246, 0,  0.193, -1.355,  0.000, 
246, 0, -1.357,  4.925,  0.000, 
246, 0, -0.581, -1.181,  0.000, 
246, 0,  2.724,  8.108,  0.000, 

247, 0, -0.453, -1.208,  0.000, 
247, 0, -1.004,  5.196,  0.000, 
247, 0,  0.306, -1.305,  0.000, 
247, 0, -0.937,  5.052,  0.000, 
247, 0,  8.347,  5.267,  0.000, 
247, 0,  5.225, -3.965,  0.000, 
247, 0,  3.451,  4.654,  0.000, 
247, 0, -0.506, -4.375,  0.000, 
247, 0,  2.359,  8.547,  0.000, 

248, 0, -0.183, -1.288,  0.000, 
248, 0, -0.555,  5.542,  0.000, 
248, 0,  0.417, -1.276,  0.000, 
248, 0,  8.212,  5.599,  0.000, 
248, 0,  5.233, -3.861,  0.000, 
248, 0,  4.150,  4.709,  0.000, 
248, 0, -0.495, -4.376,  0.000, 
248, 0,  3.098,  5.123,  0.000, 
248, 0,  3.427,  4.702,  0.000, 
248, 0,  2.168,  8.587,  0.000, 
248, 0, 10.065, -2.513,  0.000, 
248, 0, 28.834,  5.389,  0.000, 
248, 0,  2.698,  5.785,  0.000, 

249, 0,  0.447, -1.262,  0.000, 
249, 0, -0.016,  6.578,  0.000, 
249, 0,  0.596, -1.281,  0.000, 
249, 0,  8.425,  5.342,  0.000, 
249, 0,  5.176, -3.957,  0.000, 
249, 0,  3.368,  4.748,  0.000, 
249, 0,  2.726,  8.180,  0.000, 
249, 0, 10.051, -2.689,  0.000, 
249, 0,  0.671, -4.697,  0.000, 

250, 0,  0.603, -1.281,  0.000, 
250, 0,  8.529,  5.228,  0.000, 
250, 0,  5.210, -3.978,  0.000, 
250, 0,  3.642,  4.651,  0.000, 
250, 0,  2.815,  8.101,  0.000, 
250, 0, 10.038, -2.759,  0.000, 
250, 0,  0.701, -4.691,  0.000, 
250, 0, 28.952,  5.121,  0.000, 
250, 0,  3.258,  4.918,  0.000, 

251, 0,  0.791, -1.469,  0.000, 
251, 0,  8.602,  5.253,  0.000, 
251, 0,  5.160, -3.980,  0.000, 
251, 0,  3.476,  4.742,  0.000, 
251, 0, 10.039, -2.809,  0.000, 
251, 0,  0.641, -4.679,  0.000, 

252, 0,  8.408,  5.481,  0.000, 
252, 0,  5.241, -3.981,  0.000, 
252, 0,  0.870, -4.746,  0.000, 
252, 0, 10.035, -2.703,  0.000, 

253, 0,  8.396,  5.356,  0.000, 
253, 0,  5.104, -3.932,  0.000, 
253, 0, 10.002, -2.742,  0.000, 
253, 0,  1.760, -6.019,  0.000, 
253, 0,  3.776,  4.690,  0.000, 
253, 0,  4.612,  4.587,  0.000, 
253, 0,  1.790,  8.708,  0.000, 
253, 0, 21.746, -3.587,  0.000, 

254, 0,  8.382,  5.412,  0.000, 
254, 0,  5.136, -3.960,  0.000, 
254, 0, 10.061, -2.646,  0.000, 
254, 0,  2.069, -6.019,  0.000, 
254, 0,  3.324,  4.793,  0.000, 
254, 0,  4.525,  4.618,  0.000, 
254, 0, 28.822,  5.355,  0.000, 
254, 0,  8.996,  4.892,  0.000, 

255, 0,  8.626,  5.083,  0.000, 
255, 0,  5.203, -3.923,  0.000, 
255, 0, 10.034, -2.834,  0.000, 
255, 0,  3.640,  4.712,  0.000, 
255, 0, 29.035,  4.732,  0.000, 

256, 0,  8.402,  5.366,  0.000, 
256, 0,  5.138, -3.956,  0.000, 
256, 0, 10.030, -2.709,  0.000, 
256, 0,  3.884,  4.666,  0.000, 
256, 0,  4.603,  4.619,  0.000, 
256, 0,  9.116,  4.790,  0.000, 
256, 0,  3.376,  4.775,  0.000, 
256, 0,  2.605, -6.038,  0.000, 

257, 0,  8.435,  5.435,  0.000, 
257, 0,  5.142, -3.943,  0.000, 
257, 0, 10.044, -2.705,  0.000, 
257, 0,  3.887,  4.673,  0.000, 
257, 0,  4.632,  4.605,  0.000, 
257, 0,  9.089,  4.812,  0.000, 
257, 0,  2.458, -6.026,  0.000, 
257, 0, 28.874,  5.430,  0.000, 

258, 0,  8.411,  5.361,  0.000, 
258, 0,  5.140, -3.941,  0.000, 
258, 0, 10.032, -2.725,  0.000, 
258, 0,  3.797,  4.692,  0.000, 
258, 0,  4.653,  4.595,  0.000, 
258, 0,  9.041,  4.854,  0.000, 
258, 0, 28.927,  5.166,  0.000, 

259, 0,  5.149, -3.923,  0.000, 
259, 0,  3.855,  4.673,  0.000, 
259, 0,  4.658,  4.574,  0.000, 
259, 0,  9.100,  4.742,  0.000, 
259, 0,  2.845, -6.042,  0.000, 
259, 0, 10.030, -2.707,  0.000, 

260, 0,  5.152, -3.932,  0.000, 
260, 0,  3.883,  4.678,  0.000, 
260, 0,  4.606,  4.603,  0.000, 
260, 0,  9.111,  4.753,  0.000, 
260, 0,  2.922, -6.032,  0.000, 
260, 0, 10.054, -2.721,  0.000, 
260, 0,  8.477,  5.366,  0.000, 
260, 0,  3.046,  3.547,  0.000, 
260, 0, 21.833, -3.492,  0.000, 
260, 0, 28.906,  5.367,  0.000, 

261, 0,  5.167, -3.945,  0.000, 
261, 0,  3.543,  3.421,  0.000, 
261, 0,  4.699,  4.557,  0.000, 
261, 0,  9.119,  4.753,  0.000, 
261, 0,  2.653, -6.019,  0.000, 
261, 0, 10.044, -2.730,  0.000, 
261, 0,  8.418,  5.373,  0.000, 
261, 0,  3.269,  3.436,  0.000, 
261, 0, 21.837, -3.492,  0.000, 

262, 0,  5.157, -3.920,  0.000, 
262, 0,  3.941,  3.339,  0.000, 
262, 0,  9.119,  4.744,  0.000, 
262, 0,  2.713, -6.033,  0.000, 
262, 0, 10.047, -2.723,  0.000, 
262, 0,  8.488,  5.336,  0.000, 
262, 0, 21.843, -3.473,  0.000, 
262, 0,  3.256, -6.047,  0.000, 

