count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
161, 0, 12.405, -46.594,  0.000, 
161, 0,  6.089, -42.441,  0.000, 
161, 0,  6.113, -42.525,  0.000, 
161, 0,  7.938, -42.604,  0.000, 
161, 0, 17.035, -42.362,  0.000, 
161, 0,  5.866, -47.511,  0.000, 
161, 0, 11.401, -41.304,  0.000, 
161, 0,  7.647, -41.698,  0.000, 
161, 0,  7.146, -39.326,  0.000, 

162, 0,  7.033, -39.312,  0.000, 
162, 0,  6.302, -47.548,  0.000, 
162, 0, 12.823, -45.872,  0.000, 
162, 0,  8.030, -42.519,  0.000, 
162, 0, 15.303, -41.771,  0.000, 
162, 0,  8.467, -47.692,  0.000, 
162, 0,  7.941, -42.609,  0.000, 
162, 0, 17.032, -42.408,  0.000, 
162, 0, 11.443, -41.293,  0.000, 
162, 0, 12.998, -45.298,  0.000, 
162, 0, 17.121, -43.056,  0.000, 
162, 0,  8.594, -47.716,  0.000, 
162, 0,  6.141, -47.550,  0.000, 
162, 0, 12.458, -48.040,  0.000, 

163, 0,  7.889, -41.852,  0.000, 
163, 0,  6.774, -47.905,  0.000, 
163, 0, 13.022, -45.342,  0.000, 
163, 0,  8.028, -42.518,  0.000, 
163, 0, 15.285, -41.658,  0.000, 
163, 0,  8.514, -47.669,  0.000, 
163, 0,  7.973, -42.618,  0.000, 
163, 0, 11.488, -41.238,  0.000, 
163, 0,  8.630, -47.693,  0.000, 
163, 0,  6.312, -47.702,  0.000, 
163, 0,  7.276, -39.311,  0.000, 
163, 0,  6.334, -47.568,  0.000, 
163, 0,  6.683, -49.388,  0.000, 
163, 0, 16.885, -39.975,  0.000, 
163, 0, 17.150, -42.985,  0.000, 
163, 0,  7.126, -47.924,  0.000, 
163, 0, 12.878, -45.821,  0.000, 
163, 0, 12.406, -46.539,  0.000, 

164, 0,  8.027, -42.510,  0.000, 
164, 0,  7.234, -47.937,  0.000, 
164, 0, 13.084, -45.304,  0.000, 
164, 0, 15.286, -41.669,  0.000, 
164, 0,  8.492, -47.653,  0.000, 
164, 0,  7.921, -42.609,  0.000, 
164, 0,  8.645, -47.697,  0.000, 
164, 0,  7.805, -41.834,  0.000, 
164, 0, 16.900, -39.884,  0.000, 
164, 0, 17.081, -42.604,  0.000, 
164, 0, 12.864, -45.818,  0.000, 
164, 0, 15.444, -39.795,  0.000, 
164, 0, 12.541, -47.953,  0.000, 

165, 0,  8.022, -42.510,  0.000, 
165, 0,  7.710, -47.942,  0.000, 
165, 0, 13.001, -45.260,  0.000, 
165, 0, 15.295, -41.677,  0.000, 
165, 0,  8.570, -47.646,  0.000, 
165, 0,  8.036, -42.606,  0.000, 
165, 0, 16.749, -39.808,  0.000, 
165, 0, 17.142, -42.864,  0.000, 
165, 0, 12.880, -45.789,  0.000, 
165, 0, 11.502, -41.240,  0.000, 
165, 0, 12.504, -47.809,  0.000, 
165, 0,  7.686, -49.453,  0.000, 
165, 0,  7.856, -41.883,  0.000, 
165, 0,  7.391, -47.470,  0.000, 
165, 0,  8.680, -47.684,  0.000, 

166, 0,  8.280, -42.520,  0.000, 
166, 0,  8.643, -47.635,  0.000, 
166, 0, 13.080, -45.161,  0.000, 
166, 0, 15.241, -41.385,  0.000, 
166, 0,  8.446, -42.624,  0.000, 
166, 0, 16.919, -39.826,  0.000, 
166, 0, 17.140, -42.705,  0.000, 
166, 0, 12.950, -45.852,  0.000, 
166, 0, 10.633, -39.530,  0.000, 
166, 0, 12.635, -47.689,  0.000, 
166, 0,  8.240, -42.619,  0.000, 
166, 0, 10.034, -39.509,  0.000, 
166, 0, 12.593, -46.394,  0.000, 
166, 0,  8.023, -42.521,  0.000, 

167, 0,  8.633, -47.622,  0.000, 
167, 0, 13.016, -45.274,  0.000, 
167, 0, 15.289, -41.547,  0.000, 
167, 0, 17.057, -42.621,  0.000, 
167, 0, 12.895, -45.705,  0.000, 
167, 0, 12.540, -47.797,  0.000, 
167, 0,  8.554, -42.619,  0.000, 
167, 0,  8.451, -42.515,  0.000, 
167, 0, 11.569, -41.160,  0.000, 
167, 0,  8.746, -47.659,  0.000, 
167, 0, 16.670, -39.671,  0.000, 

168, 0,  8.862, -47.614,  0.000, 
168, 0, 13.029, -45.228,  0.000, 
168, 0, 15.286, -41.549,  0.000, 
168, 0, 17.109, -42.433,  0.000, 
168, 0, 11.566, -41.156,  0.000, 
168, 0,  9.042, -47.665,  0.000, 
168, 0, 16.956, -39.887,  0.000, 
168, 0,  9.105, -39.503,  0.000, 
168, 0,  9.002, -39.514,  0.000, 
168, 0,  9.542, -39.520,  0.000, 

169, 0,  9.370, -47.635,  0.000, 
169, 0, 13.079, -45.167,  0.000, 
169, 0, 15.287, -41.533,  0.000, 
169, 0, 17.079, -42.869,  0.000, 
169, 0, 11.560, -41.163,  0.000, 
169, 0,  9.470, -47.669,  0.000, 
169, 0,  9.497, -39.515,  0.000, 
169, 0, 12.871, -46.120,  0.000, 
169, 0, 12.563, -47.762,  0.000, 
169, 0, 15.399, -39.624,  0.000, 

170, 0,  9.687, -47.642,  0.000, 
170, 0, 13.078, -45.165,  0.000, 
170, 0, 15.343, -41.581,  0.000, 
170, 0, 17.087, -42.727,  0.000, 
170, 0, 11.587, -41.108,  0.000, 
170, 0,  9.875, -47.679,  0.000, 
170, 0,  9.936, -39.526,  0.000, 
170, 0, 12.948, -45.755,  0.000, 
170, 0, 12.573, -47.772,  0.000, 
170, 0, 15.093, -39.547,  0.000, 
170, 0, 16.948, -39.818,  0.000, 
170, 0, 12.707, -47.796,  0.000, 
170, 0, 17.504, -41.705,  0.000, 

171, 0, 10.199, -47.674,  0.000, 
171, 0, 12.991, -45.301,  0.000, 
171, 0, 15.344, -41.629,  0.000, 
171, 0, 17.173, -42.887,  0.000, 
171, 0, 11.736, -41.186,  0.000, 
171, 0, 10.526, -39.551,  0.000, 
171, 0, 16.774, -39.751,  0.000, 
171, 0, 12.613, -47.854,  0.000, 
171, 0, 12.925, -46.503,  0.000, 
171, 0, 13.150, -45.757,  0.000, 
171, 0, 12.583, -47.780,  0.000, 

172, 0, 10.306, -47.669,  0.000, 
172, 0, 13.003, -45.256,  0.000, 
172, 0, 15.321, -41.507,  0.000, 
172, 0, 17.042, -42.522,  0.000, 
172, 0, 10.795, -43.723,  0.000, 
172, 0, 10.833, -39.554,  0.000, 
172, 0, 12.741, -47.792,  0.000, 
172, 0, 12.961, -45.909,  0.000, 
172, 0, 12.601, -47.776,  0.000, 
172, 0, 17.678, -41.332,  0.000, 
172, 0, 13.158, -45.726,  0.000, 

173, 0, 10.494, -47.688,  0.000, 
173, 0, 15.344, -41.553,  0.000, 
173, 0, 17.090, -42.633,  0.000, 
173, 0, 11.271, -39.567,  0.000, 
173, 0, 12.812, -47.759,  0.000, 
173, 0, 13.202, -45.705,  0.000, 
173, 0, 12.648, -47.738,  0.000, 
173, 0, 17.087, -42.012,  0.000, 
173, 0, 10.806, -48.022,  0.000, 
173, 0, 10.441, -47.835,  0.000, 
173, 0, 13.077, -45.929,  0.000, 
173, 0, 11.567, -41.128,  0.000, 
173, 0, 13.346, -44.920,  0.000, 
173, 0, 10.928, -39.559,  0.000, 
173, 0, 11.115, -49.506,  0.000, 
173, 0, 14.776, -39.461,  0.000, 
173, 0, 16.672, -45.230,  0.000, 

174, 0, 11.296, -48.039,  0.000, 
174, 0, 15.391, -41.604,  0.000, 
174, 0, 17.157, -42.922,  0.000, 
174, 0, 11.652, -41.193,  0.000, 
174, 0, 12.687, -47.791,  0.000, 
174, 0, 13.099, -45.209,  0.000, 
174, 0, 12.559, -47.758,  0.000, 
174, 0, 13.194, -45.659,  0.000, 
174, 0, 12.186, -39.573,  0.000, 
174, 0, 13.358, -44.952,  0.000, 
174, 0, 11.390, -49.510,  0.000, 
174, 0, 13.282, -39.712,  0.000, 
174, 0, 17.714, -42.945,  0.000, 
174, 0, 17.651, -41.325,  0.000, 
174, 0, 10.989, -49.503,  0.000, 
174, 0, 12.939, -46.114,  0.000, 

175, 0, 11.741, -48.046,  0.000, 
175, 0, 15.331, -41.558,  0.000, 
175, 0, 17.126, -42.855,  0.000, 
175, 0, 12.100, -39.597,  0.000, 
175, 0, 12.573, -47.748,  0.000, 
175, 0, 13.107, -45.180,  0.000, 
175, 0, 13.352, -44.963,  0.000, 
175, 0, 13.285, -39.691,  0.000, 
175, 0, 17.587, -41.358,  0.000, 
175, 0, 16.528, -45.387,  0.000, 
175, 0, 11.674, -41.194,  0.000, 
175, 0, 12.982, -45.938,  0.000, 
175, 0, 16.388, -39.613,  0.000, 
175, 0, 12.727, -47.799,  0.000, 

176, 0, 12.110, -48.061,  0.000, 
176, 0, 15.430, -41.599,  0.000, 
176, 0, 17.237, -43.035,  0.000, 
176, 0, 12.201, -39.601,  0.000, 
176, 0, 12.643, -47.767,  0.000, 
176, 0, 13.344, -44.980,  0.000, 
176, 0, 13.498, -39.719,  0.000, 
176, 0, 16.665, -45.337,  0.000, 
176, 0, 12.165, -39.599,  0.000, 
176, 0, 13.150, -45.711,  0.000, 
176, 0, 13.221, -44.191,  0.000, 
176, 0, 13.123, -45.173,  0.000, 
176, 0, 17.161, -42.453,  0.000, 
176, 0, 14.680, -39.556,  0.000, 

177, 0, 12.699, -47.728,  0.000, 
177, 0, 15.337, -41.583,  0.000, 
177, 0, 17.264, -43.076,  0.000, 
177, 0, 12.637, -39.615,  0.000, 
177, 0, 13.343, -44.994,  0.000, 
177, 0, 13.419, -39.708,  0.000, 
177, 0, 16.650, -45.295,  0.000, 
177, 0, 13.103, -45.166,  0.000, 
177, 0, 12.247, -48.059,  0.000, 
177, 0, 12.796, -47.786,  0.000, 
177, 0, 13.522, -45.431,  0.000, 
177, 0, 17.593, -41.282,  0.000, 
177, 0, 13.180, -45.625,  0.000, 

178, 0, 13.076, -47.734,  0.000, 
178, 0, 15.340, -41.563,  0.000, 
178, 0, 17.264, -43.005,  0.000, 
178, 0, 13.352, -39.740,  0.000, 
178, 0, 13.794, -45.007,  0.000, 
178, 0, 16.656, -45.223,  0.000, 
178, 0, 13.413, -45.019,  0.000, 
178, 0, 12.777, -47.724,  0.000, 
178, 0, 17.884, -41.637,  0.000, 
178, 0, 13.271, -45.100,  0.000, 
178, 0, 16.472, -45.872,  0.000, 
178, 0, 17.696, -42.815,  0.000, 
178, 0, 13.420, -39.726,  0.000, 

179, 0, 13.305, -45.101,  0.000, 
179, 0, 17.451, -39.727,  0.000, 
179, 0, 17.238, -43.135,  0.000, 
179, 0, 13.452, -39.730,  0.000, 
179, 0, 16.672, -45.224,  0.000, 
179, 0, 13.824, -45.021,  0.000, 
179, 0, 13.596, -45.129,  0.000, 
179, 0, 16.440, -45.921,  0.000, 
179, 0, 13.811, -39.741,  0.000, 
179, 0, 17.621, -41.315,  0.000, 
179, 0, 14.462, -39.524,  0.000, 
179, 0, 15.342, -41.568,  0.000, 
179, 0, 17.931, -41.800,  0.000, 
179, 0, 15.419, -39.639,  0.000, 
179, 0, 13.425, -45.188,  0.000, 

180, 0, 13.603, -45.130,  0.000, 
180, 0, 15.367, -41.552,  0.000, 
180, 0, 17.378, -43.159,  0.000, 
180, 0, 13.736, -39.735,  0.000, 
180, 0, 16.642, -45.223,  0.000, 
180, 0, 14.150, -45.118,  0.000, 
180, 0, 13.873, -45.038,  0.000, 
180, 0, 16.460, -45.882,  0.000, 
180, 0, 17.957, -41.794,  0.000, 
180, 0, 14.858, -39.530,  0.000, 
180, 0, 14.294, -45.087,  0.000, 
180, 0, 14.588, -45.247,  0.000, 
180, 0, 15.434, -39.639,  0.000, 
180, 0, 17.726, -42.833,  0.000, 
180, 0, 17.765, -41.475,  0.000, 

181, 0, 14.005, -45.134,  0.000, 
181, 0, 16.851, -39.628,  0.000, 
181, 0, 14.146, -39.748,  0.000, 
181, 0, 16.652, -45.277,  0.000, 
181, 0, 14.592, -45.272,  0.000, 
181, 0, 14.288, -45.066,  0.000, 
181, 0, 16.499, -45.938,  0.000, 
181, 0, 17.953, -41.802,  0.000, 
181, 0, 15.240, -39.564,  0.000, 
181, 0, 15.690, -46.294,  0.000, 
181, 0, 15.378, -41.555,  0.000, 
181, 0, 17.728, -42.902,  0.000, 
181, 0, 17.590, -41.347,  0.000, 
181, 0, 14.849, -39.546,  0.000, 
181, 0, 13.883, -45.056,  0.000, 
181, 0, 14.170, -45.104,  0.000, 
181, 0, 13.820, -39.746,  0.000, 

182, 0, 14.335, -45.048,  0.000, 
182, 0, 17.433, -39.709,  0.000, 
182, 0, 14.146, -39.727,  0.000, 
182, 0, 16.670, -45.224,  0.000, 
182, 0, 15.705, -46.301,  0.000, 
182, 0, 14.577, -45.321,  0.000, 
182, 0, 16.467, -45.900,  0.000, 
182, 0, 17.970, -41.840,  0.000, 
182, 0, 15.427, -41.592,  0.000, 
182, 0, 17.766, -42.892,  0.000, 
182, 0, 17.783, -41.485,  0.000, 
182, 0, 15.232, -39.549,  0.000, 
182, 0, 14.293, -44.803,  0.000, 
182, 0, 15.230, -39.563,  0.000, 
182, 0, 16.606, -47.877,  0.000, 
182, 0, 17.369, -43.124,  0.000, 
182, 0, 14.849, -37.574,  0.000, 
182, 0, 16.770, -39.641,  0.000, 
182, 0, 17.758, -42.902,  0.000, 

183, 0, 14.596, -45.298,  0.000, 
183, 0, 16.965, -39.700,  0.000, 
183, 0, 16.661, -45.277,  0.000, 
183, 0, 16.303, -46.660,  0.000, 
183, 0, 14.784, -46.089,  0.000, 
183, 0, 16.456, -45.924,  0.000, 
183, 0, 17.990, -41.806,  0.000, 
183, 0, 15.464, -41.597,  0.000, 
183, 0, 17.791, -42.939,  0.000, 
183, 0, 16.510, -47.918,  0.000, 
183, 0, 15.078, -37.582,  0.000, 
183, 0, 14.780, -48.139,  0.000, 
183, 0, 16.896, -45.091,  0.000, 
183, 0, 15.659, -46.320,  0.000, 
183, 0, 16.392, -39.625,  0.000, 
183, 0, 14.479, -46.340,  0.000, 
183, 0, 14.470, -45.356,  0.000, 
183, 0, 14.327, -47.762,  0.000, 
183, 0, 17.700, -41.317,  0.000, 

184, 0, 14.876, -46.190,  0.000, 
184, 0, 17.211, -39.660,  0.000, 
184, 0, 16.623, -45.347,  0.000, 
184, 0, 16.443, -45.922,  0.000, 
184, 0, 16.677, -45.797,  0.000, 
184, 0, 18.006, -41.861,  0.000, 
184, 0, 15.469, -41.582,  0.000, 
184, 0, 17.764, -42.911,  0.000, 
184, 0, 15.652, -46.291,  0.000, 
184, 0, 16.930, -45.044,  0.000, 
184, 0, 16.262, -46.687,  0.000, 
184, 0, 16.244, -39.617,  0.000, 
184, 0, 15.026, -48.157,  0.000, 
184, 0, 17.831, -41.514,  0.000, 
184, 0, 16.821, -39.643,  0.000, 
184, 0, 16.231, -39.636,  0.000, 
184, 0, 16.537, -46.564,  0.000, 
184, 0, 17.553, -39.802,  0.000, 

185, 0, 15.792, -46.267,  0.000, 
185, 0, 17.101, -39.652,  0.000, 
185, 0, 16.722, -45.187,  0.000, 
185, 0, 16.689, -45.794,  0.000, 
185, 0, 18.001, -41.766,  0.000, 
185, 0, 15.494, -41.589,  0.000, 
185, 0, 17.790, -42.989,  0.000, 
185, 0, 16.262, -46.665,  0.000, 
185, 0, 16.897, -45.060,  0.000, 
185, 0, 16.476, -45.865,  0.000, 
185, 0, 16.607, -39.652,  0.000, 
185, 0, 17.548, -39.759,  0.000, 
185, 0, 17.642, -41.352,  0.000, 
185, 0, 19.246, -42.225,  0.000, 
185, 0, 16.174, -39.575,  0.000, 

186, 0, 16.351, -46.675,  0.000, 
186, 0, 17.531, -39.761,  0.000, 
186, 0, 16.901, -45.066,  0.000, 
186, 0, 16.735, -45.156,  0.000, 
186, 0, 17.687, -42.741,  0.000, 
186, 0, 15.537, -39.625,  0.000, 
186, 0, 17.794, -42.932,  0.000, 
186, 0, 16.492, -45.837,  0.000, 
186, 0, 16.668, -45.257,  0.000, 
186, 0, 16.941, -39.652,  0.000, 
186, 0, 17.968, -41.568,  0.000, 
186, 0, 19.257, -42.208,  0.000, 
186, 0, 16.501, -39.605,  0.000, 
186, 0, 22.928, -45.516,  0.000, 
186, 0, 16.605, -47.885,  0.000, 
186, 0, 20.200, -45.093,  0.000, 
186, 0, 17.710, -42.992,  0.000, 
186, 0, 15.796, -46.297,  0.000, 
186, 0, 15.532, -41.546,  0.000, 

187, 0, 16.651, -45.251,  0.000, 
187, 0, 17.243, -39.687,  0.000, 
187, 0, 16.984, -44.956,  0.000, 
187, 0, 17.798, -42.941,  0.000, 
187, 0, 19.265, -42.198,  0.000, 
187, 0, 16.733, -45.225,  0.000, 
187, 0, 16.927, -45.027,  0.000, 
187, 0, 18.047, -41.825,  0.000, 
187, 0, 16.850, -39.629,  0.000, 
187, 0, 22.958, -45.494,  0.000, 
187, 0, 20.165, -45.096,  0.000, 
187, 0, 28.279, -45.880,  0.000, 
187, 0, 17.245, -44.951,  0.000, 
187, 0, 17.569, -41.400,  0.000, 
187, 0, 17.877, -41.506,  0.000, 
187, 0, 16.700, -47.849,  0.000, 

188, 0, 17.531, -39.756,  0.000, 
188, 0, 17.237, -44.950,  0.000, 
188, 0, 19.224, -42.135,  0.000, 
188, 0, 17.072, -44.910,  0.000, 
188, 0, 17.644, -42.931,  0.000, 
188, 0, 22.938, -45.528,  0.000, 
188, 0, 20.193, -45.074,  0.000, 
188, 0, 28.278, -45.886,  0.000, 
188, 0, 17.463, -44.896,  0.000, 
188, 0, 17.856, -41.482,  0.000, 
188, 0, 17.808, -42.948,  0.000, 
188, 0, 16.783, -45.211,  0.000, 
188, 0, 19.154, -45.122,  0.000, 
188, 0, 17.598, -41.390,  0.000, 

189, 0, 17.564, -39.741,  0.000, 
189, 0, 17.460, -44.887,  0.000, 
189, 0, 19.269, -42.197,  0.000, 
189, 0, 20.187, -45.275,  0.000, 
189, 0, 28.269, -45.881,  0.000, 
189, 0, 18.191, -45.194,  0.000, 
189, 0, 17.709, -42.979,  0.000, 
189, 0, 17.846, -42.942,  0.000, 
189, 0, 17.166, -44.881,  0.000, 
189, 0, 19.212, -45.158,  0.000, 
189, 0, 17.271, -44.930,  0.000, 
189, 0, 19.602, -45.964,  0.000, 
189, 0, 17.063, -44.888,  0.000, 

190, 0, 17.702, -42.974,  0.000, 
190, 0, 17.926, -45.164,  0.000, 
190, 0, 19.271, -42.218,  0.000, 
190, 0, 28.305, -46.173,  0.000, 
190, 0, 19.273, -45.887,  0.000, 
190, 0, 17.449, -44.869,  0.000, 
190, 0, 17.780, -45.186,  0.000, 
190, 0, 19.572, -45.969,  0.000, 
190, 0, 17.816, -42.940,  0.000, 
190, 0, 22.909, -45.590,  0.000, 
190, 0, 18.184, -45.186,  0.000, 
190, 0, 19.181, -45.280,  0.000, 
190, 0, 19.285, -42.224,  0.000, 
190, 0, 17.589, -39.747,  0.000, 

191, 0, 18.028, -41.715,  0.000, 
191, 0, 18.190, -45.181,  0.000, 
191, 0, 19.274, -42.192,  0.000, 
191, 0, 28.250, -46.086,  0.000, 
191, 0, 19.645, -45.919,  0.000, 
191, 0, 17.772, -45.181,  0.000, 
191, 0, 19.598, -45.943,  0.000, 
191, 0, 19.244, -45.920,  0.000, 
191, 0, 20.163, -45.577,  0.000, 
191, 0, 17.843, -42.950,  0.000, 
191, 0, 17.950, -44.850,  0.000, 
191, 0, 17.699, -42.991,  0.000, 
191, 0, 19.003, -46.282,  0.000, 
191, 0, 22.919, -45.909,  0.000, 
191, 0, 20.338, -45.341,  0.000, 

192, 0, 18.012, -41.745,  0.000, 
192, 0, 18.265, -44.835,  0.000, 
192, 0, 19.629, -45.929,  0.000, 
192, 0, 19.592, -45.944,  0.000, 
192, 0, 20.354, -45.489,  0.000, 
192, 0, 19.230, -45.905,  0.000, 
192, 0, 20.120, -45.777,  0.000, 
192, 0, 19.261, -42.202,  0.000, 
192, 0, 18.898, -46.185,  0.000, 
192, 0, 18.328, -47.925,  0.000, 
192, 0, 28.561, -47.087,  0.000, 

193, 0, 18.094, -41.686,  0.000, 
193, 0, 18.494, -45.801,  0.000, 
193, 0, 19.602, -45.938,  0.000, 
193, 0, 19.616, -45.913,  0.000, 
193, 0, 20.154, -45.776,  0.000, 
193, 0, 19.317, -42.237,  0.000, 
193, 0, 19.257, -45.938,  0.000, 
193, 0, 28.309, -46.116,  0.000, 
193, 0, 18.881, -46.188,  0.000, 
193, 0, 22.914, -45.557,  0.000, 

194, 0, 20.174, -45.765,  0.000, 
194, 0, 19.780, -45.920,  0.000, 
194, 0, 19.582, -45.954,  0.000, 
194, 0, 28.147, -46.475,  0.000, 
194, 0, 19.198, -45.889,  0.000, 
194, 0, 19.594, -45.895,  0.000, 
194, 0, 19.305, -42.225,  0.000, 

195, 0, 20.106, -45.824,  0.000, 
195, 0, 28.125, -46.359,  0.000, 
195, 0, 19.575, -45.943,  0.000, 
195, 0, 20.231, -40.356,  0.000, 
195, 0, 24.460, -48.483,  0.000, 
195, 0, 19.317, -42.237,  0.000, 
195, 0, 22.877, -45.597,  0.000, 
195, 0, 19.566, -45.894,  0.000, 
195, 0, 22.836, -46.035,  0.000, 

196, 0, 20.653, -45.910,  0.000, 
196, 0, 28.188, -46.095,  0.000, 
196, 0, 20.229, -45.784,  0.000, 
196, 0, 19.352, -42.217,  0.000, 
196, 0, 22.880, -45.560,  0.000, 
196, 0, 24.447, -48.513,  0.000, 
196, 0, 31.991, -29.907,  0.000, 
196, 0, 19.842, -45.950,  0.000, 

197, 0, 21.221, -46.091,  0.000, 
197, 0, 28.034, -46.436,  0.000, 
197, 0, 20.566, -45.941,  0.000, 
197, 0, 22.881, -45.575,  0.000, 
197, 0, 31.743, -29.774,  0.000, 
197, 0, 20.973, -46.076,  0.000, 
197, 0, 20.712, -40.379,  0.000, 
197, 0, 24.415, -48.375,  0.000, 
197, 0, 24.433, -48.528,  0.000, 

198, 0, 20.913, -48.115,  0.000, 
198, 0, 28.031, -46.443,  0.000, 
198, 0, 20.960, -46.064,  0.000, 
198, 0, 22.903, -45.578,  0.000, 
198, 0, 31.726, -29.685,  0.000, 
198, 0, 20.659, -40.383,  0.000, 
198, 0, 24.441, -48.334,  0.000, 
198, 0, 21.114, -40.402,  0.000, 
198, 0, 20.689, -45.952,  0.000, 
198, 0, 20.283, -40.357,  0.000, 

199, 0, 21.501, -48.153,  0.000, 
199, 0, 28.113, -46.322,  0.000, 
199, 0, 21.548, -48.178,  0.000, 
199, 0, 22.899, -45.525,  0.000, 
199, 0, 31.599, -29.666,  0.000, 
199, 0, 21.319, -40.420,  0.000, 
199, 0, 28.495, -48.701,  0.000, 

200, 0, 22.026, -48.185,  0.000, 
200, 0, 22.910, -45.571,  0.000, 
200, 0, 31.824, -30.033,  0.000, 
200, 0, 21.789, -40.481,  0.000, 
200, 0, 28.000, -46.494,  0.000, 
200, 0, 24.425, -48.506,  0.000, 
200, 0, 19.232, -28.877,  0.000, 
200, 0, 18.161, -35.654,  0.000, 

201, 0, 22.939, -45.529,  0.000, 
201, 0, 28.105, -46.301,  0.000, 
201, 0, 18.703, -28.958,  0.000, 
201, 0, 18.079, -35.708,  0.000, 
201, 0, 22.587, -40.540,  0.000, 
201, 0, 27.488, -44.726,  0.000, 
201, 0, 22.875, -48.637,  0.000, 
201, 0, 32.077, -43.970,  0.000, 
201, 0, 19.540, -27.965,  0.000, 

202, 0, 22.959, -45.514,  0.000, 
202, 0, 28.048, -46.275,  0.000, 
202, 0, 22.413, -40.471,  0.000, 
202, 0, 26.685, -44.708,  0.000, 
202, 0, 22.100, -40.449,  0.000, 
202, 0, 26.665, -44.667,  0.000, 
202, 0, 31.434, -29.566,  0.000, 

203, 0, 23.048, -45.465,  0.000, 
203, 0, 25.834, -44.433,  0.000, 
203, 0, 22.541, -40.454,  0.000, 
203, 0, 25.787, -44.776,  0.000, 
203, 0, 25.823, -45.566,  0.000, 
203, 0, 24.829, -48.251,  0.000, 

204, 0, 23.369, -45.338,  0.000, 
204, 0, 24.991, -44.396,  0.000, 
204, 0, 22.697, -40.454,  0.000, 
204, 0, 24.875, -44.559,  0.000, 
204, 0, 27.322, -20.484,  0.000, 
204, 0, 32.678, -43.540,  0.000, 
204, 0, 28.762, -44.798,  0.000, 
204, 0, 29.535, -28.454,  0.000, 

205, 0, 23.301, -45.353,  0.000, 
205, 0, 24.592, -44.437,  0.000, 
205, 0, 23.555, -40.420,  0.000, 
205, 0, 24.066, -44.726,  0.000, 
205, 0, 28.539, -44.922,  0.000, 
205, 0, 29.144, -45.845,  0.000, 
205, 0, 23.615, -44.848,  0.000, 
205, 0, 31.221, -41.930,  0.000, 
205, 0, 23.260, -40.401,  0.000, 
205, 0, 24.935, -44.354,  0.000, 
205, 0, 28.878, -28.122,  0.000, 
205, 0, 29.389, -44.449,  0.000, 
205, 0, 23.007, -45.389,  0.000, 
205, 0, 24.399, -44.564,  0.000, 
205, 0, 24.234, -16.962,  0.000, 
205, 0, 27.321, -17.409,  0.000, 

206, 0, 28.823, -48.194,  0.000, 
206, 0, 23.735, -40.418,  0.000, 
206, 0, 28.161, -45.905,  0.000, 
206, 0, 32.512, -45.035,  0.000, 
206, 0, 28.659, -19.329,  0.000, 
206, 0, 23.838, -44.854,  0.000, 

207, 0, 28.670, -48.322,  0.000, 
207, 0, 23.913, -40.424,  0.000, 
207, 0, 28.440, -45.773,  0.000, 
207, 0, 27.345, -17.490,  0.000, 
207, 0, 23.857, -45.408,  0.000, 
207, 0, 23.624, -45.388,  0.000, 
207, 0, 31.244, -39.905,  0.000, 
207, 0, 30.958, -29.159,  0.000, 
207, 0, 25.897, -45.417,  0.000, 

208, 0, 24.227, -40.424,  0.000, 
208, 0, 28.393, -45.751,  0.000, 
208, 0, 24.174, -45.402,  0.000, 
208, 0, 25.414, -38.560,  0.000, 

209, 0, 24.376, -40.414,  0.000, 
209, 0, 28.200, -45.851,  0.000, 
209, 0, 24.573, -45.388,  0.000, 
209, 0, 25.858, -45.399,  0.000, 
209, 0, 32.487, -45.085,  0.000, 
209, 0, 25.329, -38.553,  0.000, 
209, 0, 32.036, -43.069,  0.000, 
209, 0, 29.114, -46.069,  0.000, 
209, 0, 28.774, -48.224,  0.000, 

210, 0, 28.317, -45.780,  0.000, 
210, 0, 24.736, -45.432,  0.000, 
210, 0, 25.845, -45.420,  0.000, 
210, 0, 32.504, -45.147,  0.000, 
210, 0, 29.049, -46.113,  0.000, 
210, 0, 28.704, -48.274,  0.000, 
210, 0, 25.228, -48.136,  0.000, 
210, 0, 28.042, -46.063,  0.000, 
210, 0, 28.676, -17.583,  0.000, 
210, 0, 28.310, -17.592,  0.000, 

211, 0, 29.201, -45.628,  0.000, 
211, 0, 31.997, -43.576,  0.000, 
211, 0, 25.144, -48.175,  0.000, 
211, 0, 25.693, -45.485,  0.000, 
211, 0, 28.438, -48.441,  0.000, 
211, 0, 24.942, -48.119,  0.000, 
211, 0, 31.998, -29.551,  0.000, 

212, 0, 32.223, -45.976,  0.000, 
212, 0, 25.347, -48.196,  0.000, 
212, 0, 25.671, -45.480,  0.000, 
212, 0, 28.020, -46.217,  0.000, 
212, 0, 30.558, -19.889,  0.000, 
212, 0, 24.907, -39.778,  0.000, 
212, 0, 28.454, -46.102,  0.000, 
212, 0, 28.842, -46.329,  0.000, 
212, 0, 33.220, -20.466,  0.000, 
212, 0, 29.803, -39.316,  0.000, 

213, 0, 31.990, -44.064,  0.000, 
213, 0, 26.140, -45.653,  0.000, 
213, 0, 28.503, -45.892,  0.000, 
213, 0, 31.375, -43.038,  0.000, 
213, 0, 26.001, -38.652,  0.000, 
213, 0, 31.457, -40.409,  0.000, 
213, 0, 32.300, -45.760,  0.000, 
