count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
721, 0, 60.130, -153.422,  0.000, 
721, 0, 67.245, -147.784,  0.000, 

722, 0, 66.710, -146.249,  0.000, 
722, 0, 66.591, -156.883,  0.000, 
722, 0, 66.612, -147.732,  0.000, 
722, 0, 66.330, -147.683,  0.000, 
722, 0, 63.078, -146.050,  0.000, 
722, 0, 65.285, -156.805,  0.000, 
722, 0, 60.149, -153.450,  0.000, 
722, 0, 67.368, -156.848,  0.000, 
722, 0, 65.685, -147.689,  0.000, 
722, 0, 66.074, -147.640,  0.000, 
722, 0, 66.910, -147.707,  0.000, 
722, 0, 63.076, -146.074,  0.000, 

723, 0, 66.184, -146.238,  0.000, 
723, 0, 65.714, -156.905,  0.000, 
723, 0, 66.228, -147.675,  0.000, 
723, 0, 66.047, -147.646,  0.000, 
723, 0, 62.995, -146.138,  0.000, 
723, 0, 66.425, -156.914,  0.000, 
723, 0, 65.621, -147.709,  0.000, 
723, 0, 59.046, -145.935,  0.000, 
723, 0, 64.004, -156.862,  0.000, 
723, 0, 42.693, -147.140,  0.000, 
723, 0, 42.469, -150.689,  0.000, 

724, 0, 65.888, -146.232,  0.000, 
724, 0, 65.282, -156.844,  0.000, 
724, 0, 65.643, -147.712,  0.000, 
724, 0, 65.800, -156.921,  0.000, 
724, 0, 59.065, -145.953,  0.000, 
724, 0, 63.415, -156.914,  0.000, 
724, 0, 60.138, -153.445,  0.000, 
724, 0, 62.691, -156.884,  0.000, 
724, 0, 61.643, -156.763,  0.000, 
724, 0, 66.030, -147.650,  0.000, 
724, 0, 42.224, -157.629,  0.000, 

725, 0, 65.683, -146.229,  0.000, 
725, 0, 64.698, -156.895,  0.000, 
725, 0, 65.281, -147.629,  0.000, 
725, 0, 65.386, -156.753,  0.000, 
725, 0, 62.861, -156.889,  0.000, 
725, 0, 65.600, -147.699,  0.000, 
725, 0, 42.443, -150.442,  0.000, 
725, 0, 63.010, -146.123,  0.000, 
725, 0, 64.987, -147.649,  0.000, 
725, 0, 55.048, -145.795,  0.000, 

726, 0, 65.574, -146.200,  0.000, 
726, 0, 63.988, -156.905,  0.000, 
726, 0, 64.860, -147.671,  0.000, 
726, 0, 64.717, -156.891,  0.000, 
726, 0, 62.440, -156.786,  0.000, 
726, 0, 65.227, -147.584,  0.000, 
726, 0, 63.005, -146.112,  0.000, 
726, 0, 65.363, -144.519,  0.000, 
726, 0, 64.742, -144.503,  0.000, 
726, 0, 59.041, -145.994,  0.000, 
726, 0, 59.723, -152.959,  0.000, 

727, 0, 64.384, -144.486,  0.000, 
727, 0, 64.476, -156.927,  0.000, 
727, 0, 64.387, -147.685,  0.000, 
727, 0, 62.783, -156.888,  0.000, 
727, 0, 64.757, -147.650,  0.000, 
727, 0, 62.986, -146.125,  0.000, 
727, 0, 59.062, -145.892,  0.000, 
727, 0, 59.747, -152.977,  0.000, 
727, 0, 64.110, -147.639,  0.000, 
727, 0, 61.920, -156.782,  0.000, 
727, 0, 64.591, -144.427,  0.000, 
727, 0, 42.655, -147.023,  0.000, 

728, 0, 64.293, -144.460,  0.000, 
728, 0, 63.762, -156.910,  0.000, 
728, 0, 64.063, -147.632,  0.000, 
728, 0, 62.271, -156.738,  0.000, 
728, 0, 64.332, -147.632,  0.000, 
728, 0, 63.021, -146.093,  0.000, 
728, 0, 59.085, -145.845,  0.000, 
728, 0, 59.777, -153.050,  0.000, 
728, 0, 63.810, -147.633,  0.000, 
728, 0, 64.233, -144.409,  0.000, 
728, 0, 42.387, -150.057,  0.000, 

729, 0, 64.051, -144.464,  0.000, 
729, 0, 63.817, -156.869,  0.000, 
729, 0, 63.797, -147.631,  0.000, 
729, 0, 62.275, -156.743,  0.000, 
729, 0, 63.009, -146.101,  0.000, 
729, 0, 59.068, -145.893,  0.000, 
729, 0, 59.465, -152.695,  0.000, 
729, 0, 63.486, -147.574,  0.000, 
729, 0, 63.881, -144.392,  0.000, 
729, 0, 63.143, -147.555,  0.000, 
729, 0, 61.981, -156.773,  0.000, 
729, 0, 64.051, -147.629,  0.000, 
729, 0, 56.467, -153.105,  0.000, 
729, 0, 63.653, -156.960,  0.000, 
729, 0, 63.561, -144.449,  0.000, 
729, 0, 63.029, -156.919,  0.000, 

730, 0, 63.605, -144.443,  0.000, 
730, 0, 62.269, -156.783,  0.000, 
730, 0, 63.420, -147.543,  0.000, 
730, 0, 63.012, -146.094,  0.000, 
730, 0, 59.412, -152.644,  0.000, 
730, 0, 63.075, -147.574,  0.000, 
730, 0, 63.562, -144.370,  0.000, 
730, 0, 62.750, -147.505,  0.000, 
730, 0, 61.818, -156.753,  0.000, 
730, 0, 63.615, -147.563,  0.000, 
730, 0, 56.456, -153.052,  0.000, 
730, 0, 62.558, -147.602,  0.000, 
730, 0, 42.384, -150.127,  0.000, 
730, 0, 55.069, -145.621,  0.000, 

731, 0, 62.855, -146.117,  0.000, 
731, 0, 62.293, -156.759,  0.000, 
731, 0, 63.015, -147.562,  0.000, 
731, 0, 62.428, -147.625,  0.000, 
731, 0, 62.019, -156.775,  0.000, 
731, 0, 55.047, -145.758,  0.000, 
731, 0, 59.451, -152.711,  0.000, 
731, 0, 58.996, -145.948,  0.000, 
731, 0, 56.325, -152.859,  0.000, 
731, 0, 61.197, -156.662,  0.000, 
731, 0, 63.333, -147.531,  0.000, 

732, 0, 62.642, -146.112,  0.000, 
732, 0, 62.288, -156.792,  0.000, 
732, 0, 62.438, -147.629,  0.000, 
732, 0, 62.148, -147.529,  0.000, 
732, 0, 61.925, -156.763,  0.000, 
732, 0, 59.436, -152.701,  0.000, 
732, 0, 56.390, -153.008,  0.000, 
732, 0, 60.997, -156.652,  0.000, 
732, 0, 62.922, -147.555,  0.000, 
732, 0, 62.391, -146.104,  0.000, 
732, 0, 62.671, -147.533,  0.000, 
732, 0, 60.070, -156.709,  0.000, 
732, 0, 58.996, -145.941,  0.000, 
732, 0, 62.734, -146.114,  0.000, 

733, 0, 62.332, -146.102,  0.000, 
733, 0, 61.806, -156.785,  0.000, 
733, 0, 62.135, -147.532,  0.000, 
733, 0, 61.887, -147.467,  0.000, 
733, 0, 61.105, -156.657,  0.000, 
733, 0, 59.386, -152.687,  0.000, 
733, 0, 62.402, -147.628,  0.000, 
733, 0, 60.117, -156.743,  0.000, 
733, 0, 59.005, -145.934,  0.000, 
733, 0, 61.527, -147.502,  0.000, 
733, 0, 42.342, -150.363,  0.000, 

734, 0, 61.810, -146.078,  0.000, 
734, 0, 60.921, -156.687,  0.000, 
734, 0, 61.742, -147.414,  0.000, 
734, 0, 59.246, -152.595,  0.000, 
734, 0, 61.884, -147.470,  0.000, 
734, 0, 60.026, -156.707,  0.000, 
734, 0, 59.014, -145.890,  0.000, 
734, 0, 42.332, -150.006,  0.000, 
734, 0, 56.230, -152.764,  0.000, 
734, 0, 61.698, -156.794,  0.000, 
734, 0, 62.007, -146.093,  0.000, 
734, 0, 62.100, -147.492,  0.000, 

735, 0, 61.661, -146.077,  0.000, 
735, 0, 60.879, -156.700,  0.000, 
735, 0, 61.475, -147.560,  0.000, 
735, 0, 59.325, -152.659,  0.000, 
735, 0, 58.955, -145.935,  0.000, 
735, 0, 56.235, -152.796,  0.000, 
735, 0, 61.762, -147.400,  0.000, 
735, 0, 60.515, -147.484,  0.000, 
735, 0, 61.207, -144.271,  0.000, 
735, 0, 60.875, -147.449,  0.000, 
735, 0, 61.124, -147.506,  0.000, 
735, 0, 59.986, -156.722,  0.000, 
735, 0, 54.997, -145.757,  0.000, 

736, 0, 61.543, -146.058,  0.000, 
736, 0, 61.137, -156.681,  0.000, 
736, 0, 59.402, -152.699,  0.000, 
736, 0, 58.935, -145.951,  0.000, 
736, 0, 56.120, -152.695,  0.000, 
736, 0, 61.091, -147.502,  0.000, 
736, 0, 60.496, -147.497,  0.000, 
736, 0, 60.835, -144.267,  0.000, 
736, 0, 60.860, -147.475,  0.000, 
736, 0, 60.132, -147.433,  0.000, 
736, 0, 61.342, -144.368,  0.000, 
736, 0, 61.369, -147.523,  0.000, 
736, 0, 58.907, -145.948,  0.000, 

737, 0, 60.767, -144.346,  0.000, 
737, 0, 61.165, -156.699,  0.000, 
737, 0, 59.345, -152.688,  0.000, 
737, 0, 58.991, -145.925,  0.000, 
737, 0, 56.271, -152.830,  0.000, 
737, 0, 60.811, -147.440,  0.000, 
737, 0, 60.145, -147.466,  0.000, 
737, 0, 60.892, -144.286,  0.000, 
737, 0, 60.461, -147.500,  0.000, 
737, 0, 59.005, -145.931,  0.000, 
737, 0, 61.063, -147.482,  0.000, 
737, 0, 42.383, -150.298,  0.000, 
737, 0, 60.233, -144.338,  0.000, 

738, 0, 60.337, -144.304,  0.000, 
738, 0, 59.368, -152.682,  0.000, 
738, 0, 58.993, -145.933,  0.000, 
738, 0, 56.066, -152.612,  0.000, 
738, 0, 60.355, -147.476,  0.000, 
738, 0, 59.711, -147.471,  0.000, 
738, 0, 60.334, -144.241,  0.000, 
738, 0, 60.127, -147.477,  0.000, 
738, 0, 42.361, -150.197,  0.000, 
738, 0, 58.413, -153.071,  0.000, 

739, 0, 59.967, -144.310,  0.000, 
739, 0, 59.318, -152.692,  0.000, 
739, 0, 58.869, -145.948,  0.000, 
739, 0, 59.985, -147.426,  0.000, 
739, 0, 59.464, -147.459,  0.000, 
739, 0, 60.004, -144.232,  0.000, 
739, 0, 59.693, -147.486,  0.000, 
739, 0, 57.660, -153.679,  0.000, 
739, 0, 56.466, -153.207,  0.000, 
739, 0, 59.533, -144.290,  0.000, 
739, 0, 60.366, -144.314,  0.000, 
739, 0, 54.920, -145.793,  0.000, 
739, 0, 56.154, -152.714,  0.000, 

740, 0, 59.341, -144.274,  0.000, 
740, 0, 59.172, -152.679,  0.000, 
740, 0, 58.975, -145.934,  0.000, 
740, 0, 59.698, -147.479,  0.000, 
740, 0, 59.129, -147.446,  0.000, 
740, 0, 59.812, -144.220,  0.000, 
740, 0, 58.341, -153.056,  0.000, 
740, 0, 56.148, -152.708,  0.000, 
740, 0, 55.040, -145.674,  0.000, 
740, 0, 58.661, -147.409,  0.000, 
740, 0, 52.582, -152.929,  0.000, 

741, 0, 58.892, -145.953,  0.000, 
741, 0, 59.126, -152.639,  0.000, 
741, 0, 59.114, -147.429,  0.000, 
741, 0, 58.577, -147.427,  0.000, 
741, 0, 59.437, -144.213,  0.000, 
741, 0, 58.305, -153.049,  0.000, 
741, 0, 55.975, -152.550,  0.000, 
741, 0, 42.616, -146.849,  0.000, 
741, 0, 55.007, -145.686,  0.000, 

742, 0, 58.734, -145.930,  0.000, 
742, 0, 58.841, -152.812,  0.000, 
742, 0, 58.573, -147.412,  0.000, 
742, 0, 55.709, -152.341,  0.000, 
742, 0, 57.583, -147.307,  0.000, 
742, 0, 58.918, -147.408,  0.000, 
742, 0, 55.982, -152.561,  0.000, 
742, 0, 59.017, -147.393,  0.000, 
742, 0, 58.315, -153.059,  0.000, 
742, 0, 42.252, -149.835,  0.000, 

743, 0, 58.397, -145.907,  0.000, 
743, 0, 58.328, -153.101,  0.000, 
743, 0, 58.267, -147.406,  0.000, 
743, 0, 55.716, -152.365,  0.000, 
743, 0, 57.593, -147.265,  0.000, 
743, 0, 58.530, -147.417,  0.000, 
743, 0, 58.432, -153.081,  0.000, 
743, 0, 42.250, -149.877,  0.000, 
743, 0, 57.915, -147.362,  0.000, 

744, 0, 57.987, -145.886,  0.000, 
744, 0, 58.035, -153.431,  0.000, 
744, 0, 57.814, -147.370,  0.000, 
744, 0, 55.733, -152.395,  0.000, 
744, 0, 57.544, -147.325,  0.000, 
744, 0, 42.263, -150.081,  0.000, 
744, 0, 52.436, -152.733,  0.000, 
744, 0, 54.972, -145.677,  0.000, 

745, 0, 57.650, -145.874,  0.000, 
745, 0, 57.561, -153.735,  0.000, 
745, 0, 57.470, -147.300,  0.000, 
745, 0, 55.555, -152.291,  0.000, 
745, 0, 42.254, -150.028,  0.000, 
745, 0, 52.273, -152.520,  0.000, 
745, 0, 56.090, -147.179,  0.000, 
745, 0, 55.879, -156.616,  0.000, 
745, 0, 57.049, -147.286,  0.000, 
745, 0, 57.800, -147.372,  0.000, 
745, 0, 57.936, -147.248,  0.000, 

746, 0, 57.267, -144.072,  0.000, 
746, 0, 57.154, -154.026,  0.000, 
746, 0, 57.044, -147.285,  0.000, 
746, 0, 55.509, -152.247,  0.000, 
746, 0, 52.154, -152.369,  0.000, 
746, 0, 56.133, -147.170,  0.000, 
746, 0, 56.819, -147.134,  0.000, 
746, 0, 57.415, -147.293,  0.000, 
746, 0, 57.253, -144.159,  0.000, 
746, 0, 56.507, -147.141,  0.000, 
746, 0, 54.977, -145.655,  0.000, 
746, 0, 57.607, -145.865,  0.000, 
746, 0, 44.198, -153.262,  0.000, 
746, 0, 57.582, -145.863,  0.000, 

747, 0, 56.923, -144.043,  0.000, 
747, 0, 56.448, -147.177,  0.000, 
747, 0, 55.556, -152.268,  0.000, 
747, 0, 56.099, -147.186,  0.000, 
747, 0, 57.061, -147.274,  0.000, 
747, 0, 56.735, -144.110,  0.000, 
747, 0, 54.976, -145.670,  0.000, 
747, 0, 57.275, -144.073,  0.000, 
747, 0, 52.072, -152.264,  0.000, 
747, 0, 56.831, -147.133,  0.000, 
747, 0, 55.975, -148.602,  0.000, 

748, 0, 56.626, -144.012,  0.000, 
748, 0, 55.955, -147.228,  0.000, 
748, 0, 55.330, -152.201,  0.000, 
748, 0, 56.710, -147.126,  0.000, 
748, 0, 56.374, -144.086,  0.000, 
748, 0, 54.952, -145.675,  0.000, 
748, 0, 52.054, -152.247,  0.000, 
748, 0, 56.415, -147.170,  0.000, 
748, 0, 56.095, -147.174,  0.000, 
748, 0, 51.483, -156.004,  0.000, 
748, 0, 50.977, -145.382,  0.000, 
748, 0, 55.702, -156.578,  0.000, 

749, 0, 56.105, -143.995,  0.000, 
749, 0, 55.672, -147.203,  0.000, 
749, 0, 55.367, -152.230,  0.000, 
749, 0, 55.968, -147.244,  0.000, 
749, 0, 56.104, -144.063,  0.000, 
749, 0, 54.902, -145.669,  0.000, 
749, 0, 52.162, -152.423,  0.000, 
749, 0, 51.471, -156.040,  0.000, 
749, 0, 55.342, -147.216,  0.000, 
749, 0, 55.282, -156.549,  0.000, 
749, 0, 44.068, -153.068,  0.000, 

750, 0, 55.646, -147.171,  0.000, 
750, 0, 55.281, -147.238,  0.000, 
750, 0, 55.381, -152.247,  0.000, 
750, 0, 54.940, -145.673,  0.000, 
750, 0, 51.869, -152.136,  0.000, 
750, 0, 54.872, -147.259,  0.000, 
750, 0, 44.128, -153.239,  0.000, 
750, 0, 50.997, -145.384,  0.000, 

751, 0, 55.106, -147.222,  0.000, 
751, 0, 54.809, -147.351,  0.000, 
751, 0, 55.175, -152.219,  0.000, 
751, 0, 54.913, -145.691,  0.000, 
751, 0, 51.828, -152.110,  0.000, 
751, 0, 44.080, -153.092,  0.000, 
751, 0, 54.858, -147.262,  0.000, 
751, 0, 33.356, -149.142,  0.000, 
751, 0, 54.688, -152.541,  0.000, 
751, 0, 42.221, -149.860,  0.000, 
751, 0, 55.429, -144.039,  0.000, 

752, 0, 54.792, -147.338,  0.000, 
752, 0, 55.182, -152.242,  0.000, 
752, 0, 54.809, -145.694,  0.000, 
752, 0, 51.797, -152.109,  0.000, 
752, 0, 44.093, -153.187,  0.000, 
752, 0, 54.357, -152.870,  0.000, 
752, 0, 54.003, -147.206,  0.000, 
752, 0, 54.317, -147.218,  0.000, 
752, 0, 44.401, -153.822,  0.000, 
752, 0, 55.245, -156.545,  0.000, 

753, 0, 54.333, -147.197,  0.000, 
753, 0, 54.857, -152.383,  0.000, 
753, 0, 51.751, -152.074,  0.000, 
753, 0, 44.154, -153.299,  0.000, 
753, 0, 54.033, -147.204,  0.000, 
753, 0, 44.163, -146.641,  0.000, 
753, 0, 42.208, -149.921,  0.000, 
753, 0, 54.857, -152.467,  0.000, 

754, 0, 53.984, -147.212,  0.000, 
754, 0, 54.563, -152.677,  0.000, 
754, 0, 51.794, -152.126,  0.000, 
754, 0, 44.106, -153.241,  0.000, 
754, 0, 53.645, -147.200,  0.000, 
754, 0, 53.381, -147.212,  0.000, 
754, 0, 54.301, -147.190,  0.000, 
754, 0, 42.179, -149.890,  0.000, 
754, 0, 53.565, -153.569,  0.000, 
754, 0, 54.134, -145.651,  0.000, 

755, 0, 53.615, -147.196,  0.000, 
755, 0, 51.724, -152.106,  0.000, 
755, 0, 44.182, -153.430,  0.000, 
755, 0, 53.332, -147.227,  0.000, 
755, 0, 53.804, -147.206,  0.000, 
755, 0, 42.177, -150.069,  0.000, 
755, 0, 53.687, -145.635,  0.000, 
755, 0, 33.345, -149.652,  0.000, 
755, 0, 44.075, -146.828,  0.000, 
755, 0, 41.980, -153.567,  0.000, 

756, 0, 53.186, -147.187,  0.000, 
756, 0, 51.759, -152.118,  0.000, 
756, 0, 53.069, -147.189,  0.000, 
756, 0, 42.182, -150.029,  0.000, 
756, 0, 53.399, -145.618,  0.000, 
756, 0, 33.344, -149.876,  0.000, 
756, 0, 52.020, -147.252,  0.000, 
756, 0, 52.875, -147.233,  0.000, 
756, 0, 44.090, -146.820,  0.000, 
756, 0, 44.198, -153.458,  0.000, 
756, 0, 53.884, -153.335,  0.000, 

757, 0, 52.681, -147.217,  0.000, 
757, 0, 51.683, -152.108,  0.000, 
757, 0, 51.998, -147.273,  0.000, 
757, 0, 44.102, -146.860,  0.000, 
757, 0, 53.058, -147.170,  0.000, 
757, 0, 33.307, -149.723,  0.000, 
757, 0, 52.924, -143.827,  0.000, 

758, 0, 52.289, -147.189,  0.000, 
758, 0, 51.683, -152.110,  0.000, 
758, 0, 51.963, -147.282,  0.000, 
758, 0, 44.163, -146.760,  0.000, 
758, 0, 52.589, -147.199,  0.000, 
758, 0, 44.142, -153.309,  0.000, 
758, 0, 44.463, -153.963,  0.000, 
758, 0, 52.552, -147.233,  0.000, 

759, 0, 51.984, -147.270,  0.000, 
759, 0, 51.577, -152.096,  0.000, 
759, 0, 51.769, -147.205,  0.000, 
759, 0, 44.147, -146.756,  0.000, 
759, 0, 44.129, -153.286,  0.000, 
759, 0, 52.089, -143.767,  0.000, 
759, 0, 51.406, -147.148,  0.000, 
759, 0, 52.434, -143.793,  0.000, 
759, 0, 42.195, -149.941,  0.000, 

760, 0, 51.554, -147.212,  0.000, 
760, 0, 51.573, -152.102,  0.000, 
760, 0, 51.408, -147.228,  0.000, 
760, 0, 44.055, -153.255,  0.000, 
760, 0, 51.666, -143.774,  0.000, 
760, 0, 51.336, -147.176,  0.000, 
760, 0, 42.173, -150.121,  0.000, 
760, 0, 49.854, -153.260,  0.000, 
760, 0, 51.938, -147.235,  0.000, 
760, 0, 43.670, -155.415,  0.000, 

761, 0, 51.158, -147.185,  0.000, 
761, 0, 51.510, -152.136,  0.000, 
761, 0, 44.026, -153.248,  0.000, 
761, 0, 51.382, -143.752,  0.000, 
761, 0, 42.139, -149.934,  0.000, 
761, 0, 51.015, -152.398,  0.000, 
761, 0, 51.330, -147.183,  0.000, 
761, 0, 44.116, -146.683,  0.000, 
761, 0, 47.150, -155.892,  0.000, 
761, 0, 50.833, -145.494,  0.000, 

762, 0, 50.918, -147.159,  0.000, 
762, 0, 51.026, -152.397,  0.000, 
762, 0, 44.042, -153.310,  0.000, 
762, 0, 50.602, -147.079,  0.000, 
762, 0, 42.110, -149.902,  0.000, 
762, 0, 44.114, -146.683,  0.000, 
762, 0, 41.863, -153.446,  0.000, 
762, 0, 45.125, -145.737,  0.000, 

763, 0, 50.487, -147.094,  0.000, 
763, 0, 50.687, -152.616,  0.000, 
763, 0, 43.982, -153.235,  0.000, 
763, 0, 50.376, -147.077,  0.000, 
763, 0, 42.111, -149.859,  0.000, 
763, 0, 44.107, -146.633,  0.000, 
763, 0, 50.112, -147.027,  0.000, 
763, 0, 50.862, -147.123,  0.000, 
763, 0, 47.044, -155.833,  0.000, 
763, 0, 50.634, -147.078,  0.000, 
763, 0, 39.405, -153.209,  0.000, 
763, 0, 47.636, -143.763,  0.000, 

764, 0, 50.085, -147.024,  0.000, 
764, 0, 50.324, -152.871,  0.000, 
764, 0, 43.986, -153.220,  0.000, 
764, 0, 42.096, -149.841,  0.000, 
764, 0, 44.090, -146.676,  0.000, 
764, 0, 49.605, -147.017,  0.000, 
764, 0, 50.405, -147.043,  0.000, 
764, 0, 47.057, -155.830,  0.000, 
764, 0, 39.380, -153.188,  0.000, 
764, 0, 47.626, -143.799,  0.000, 
764, 0, 49.720, -146.996,  0.000, 
764, 0, 41.846, -153.438,  0.000, 
764, 0, 49.903, -146.988,  0.000, 
764, 0, 50.075, -145.453,  0.000, 

765, 0, 49.618, -147.033,  0.000, 
765, 0, 50.014, -153.096,  0.000, 
765, 0, 43.959, -153.203,  0.000, 
765, 0, 42.090, -149.818,  0.000, 
765, 0, 44.095, -146.677,  0.000, 
765, 0, 50.049, -147.016,  0.000, 
765, 0, 39.367, -153.169,  0.000, 
765, 0, 47.607, -143.809,  0.000, 
765, 0, 49.807, -145.442,  0.000, 

766, 0, 49.104, -146.895,  0.000, 
766, 0, 49.707, -153.315,  0.000, 
766, 0, 44.034, -153.250,  0.000, 
766, 0, 42.111, -149.851,  0.000, 
766, 0, 44.123, -146.742,  0.000, 
766, 0, 49.570, -147.027,  0.000, 
766, 0, 39.394, -153.178,  0.000, 
766, 0, 47.624, -143.810,  0.000, 
766, 0, 48.920, -146.896,  0.000, 
766, 0, 48.093, -156.224,  0.000, 
766, 0, 33.268, -149.263,  0.000, 
766, 0, 46.555, -144.747,  0.000, 

767, 0, 48.727, -146.930,  0.000, 
767, 0, 49.389, -153.573,  0.000, 
767, 0, 44.006, -153.267,  0.000, 
767, 0, 42.119, -149.916,  0.000, 
767, 0, 44.106, -146.736,  0.000, 
767, 0, 47.633, -143.816,  0.000, 
767, 0, 48.126, -156.230,  0.000, 
767, 0, 33.275, -149.325,  0.000, 
767, 0, 45.206, -156.315,  0.000, 
767, 0, 49.027, -143.679,  0.000, 

768, 0, 48.530, -146.920,  0.000, 
768, 0, 49.037, -153.858,  0.000, 
768, 0, 44.066, -153.293,  0.000, 
768, 0, 42.121, -149.902,  0.000, 
768, 0, 44.107, -146.760,  0.000, 
768, 0, 47.562, -143.848,  0.000, 
768, 0, 44.933, -156.270,  0.000, 
768, 0, 48.136, -146.873,  0.000, 
768, 0, 48.668, -146.928,  0.000, 
768, 0, 47.809, -146.833,  0.000, 
768, 0, 47.503, -156.258,  0.000, 
768, 0, 48.780, -143.603,  0.000, 
768, 0, 45.575, -156.432,  0.000, 
768, 0, 44.341, -153.895,  0.000, 
768, 0, 46.513, -144.784,  0.000, 
768, 0, 33.293, -149.354,  0.000, 
768, 0, 41.875, -153.461,  0.000, 
768, 0, 45.708, -156.305,  0.000, 
768, 0, 39.455, -153.281,  0.000, 

769, 0, 47.994, -146.839,  0.000, 
769, 0, 48.657, -154.185,  0.000, 
769, 0, 44.055, -153.317,  0.000, 
769, 0, 42.135, -149.963,  0.000, 
769, 0, 44.111, -146.788,  0.000, 
769, 0, 47.526, -143.851,  0.000, 
769, 0, 45.287, -156.372,  0.000, 
769, 0, 47.827, -146.832,  0.000, 
769, 0, 47.096, -155.864,  0.000, 
769, 0, 33.314, -149.624,  0.000, 
769, 0, 41.895, -153.510,  0.000, 
769, 0, 45.797, -156.381,  0.000, 
769, 0, 39.473, -153.300,  0.000, 
769, 0, 48.165, -156.246,  0.000, 
769, 0, 46.541, -144.793,  0.000, 

770, 0, 47.816, -146.850,  0.000, 
770, 0, 44.046, -153.305,  0.000, 
770, 0, 42.167, -149.974,  0.000, 
770, 0, 44.124, -146.782,  0.000, 
770, 0, 47.526, -143.866,  0.000, 
770, 0, 44.950, -156.278,  0.000, 
770, 0, 47.481, -146.810,  0.000, 
770, 0, 46.604, -156.292,  0.000, 
770, 0, 33.350, -149.386,  0.000, 
770, 0, 45.722, -156.341,  0.000, 
770, 0, 39.448, -153.312,  0.000, 
770, 0, 47.549, -156.271,  0.000, 
770, 0, 47.047, -146.797,  0.000, 
770, 0, 48.157, -156.246,  0.000, 
770, 0, 46.503, -144.819,  0.000, 
770, 0, 45.079, -156.375,  0.000, 
770, 0, 44.372, -153.929,  0.000, 
770, 0, 47.317, -156.267,  0.000, 

771, 0, 47.448, -146.779,  0.000, 
771, 0, 44.111, -153.295,  0.000, 
771, 0, 42.214, -149.938,  0.000, 
771, 0, 44.171, -146.751,  0.000, 
771, 0, 47.569, -143.878,  0.000, 
771, 0, 45.325, -156.373,  0.000, 
771, 0, 47.123, -146.743,  0.000, 
771, 0, 47.063, -155.887,  0.000, 
771, 0, 33.386, -149.368,  0.000, 
771, 0, 45.753, -156.395,  0.000, 
771, 0, 39.511, -153.296,  0.000, 
771, 0, 46.823, -146.778,  0.000, 
771, 0, 45.199, -156.398,  0.000, 
771, 0, 47.131, -155.951,  0.000, 
771, 0, 45.155, -145.829,  0.000, 
771, 0, 46.566, -144.832,  0.000, 

772, 0, 46.834, -146.783,  0.000, 
772, 0, 44.319, -153.395,  0.000, 
772, 0, 42.344, -150.119,  0.000, 
772, 0, 44.182, -146.915,  0.000, 
772, 0, 47.297, -143.869,  0.000, 
772, 0, 44.693, -156.383,  0.000, 
772, 0, 46.563, -156.348,  0.000, 
772, 0, 42.321, -150.664,  0.000, 
772, 0, 46.391, -146.786,  0.000, 
772, 0, 44.823, -156.344,  0.000, 
772, 0, 47.342, -156.214,  0.000, 
772, 0, 45.682, -156.454,  0.000, 
772, 0, 45.041, -147.316,  0.000, 
772, 0, 47.151, -155.913,  0.000, 

773, 0, 46.413, -146.788,  0.000, 
773, 0, 44.290, -153.398,  0.000, 
773, 0, 42.317, -150.125,  0.000, 
773, 0, 44.191, -146.841,  0.000, 
773, 0, 47.312, -143.873,  0.000, 
773, 0, 45.072, -156.349,  0.000, 
773, 0, 45.954, -156.379,  0.000, 
773, 0, 46.247, -146.779,  0.000, 
773, 0, 46.780, -156.368,  0.000, 
773, 0, 45.060, -147.298,  0.000, 
773, 0, 46.104, -147.186,  0.000, 
773, 0, 33.462, -149.575,  0.000, 
773, 0, 46.822, -146.776,  0.000, 
773, 0, 42.046, -153.568,  0.000, 
773, 0, 39.604, -153.369,  0.000, 

774, 0, 45.974, -147.135,  0.000, 
774, 0, 44.051, -153.310,  0.000, 
774, 0, 42.232, -149.907,  0.000, 
774, 0, 44.231, -146.783,  0.000, 
774, 0, 46.272, -146.740,  0.000, 
774, 0, 45.014, -156.339,  0.000, 
774, 0, 46.104, -151.404,  0.000, 
774, 0, 45.109, -147.225,  0.000, 
774, 0, 45.726, -147.136,  0.000, 
774, 0, 39.425, -153.134,  0.000, 
774, 0, 46.414, -146.765,  0.000, 
774, 0, 46.157, -147.172,  0.000, 
774, 0, 45.840, -151.355,  0.000, 
774, 0, 45.847, -146.580,  0.000, 
774, 0, 45.991, -146.661,  0.000, 

775, 0, 45.515, -147.116,  0.000, 
775, 0, 44.280, -151.914,  0.000, 
775, 0, 42.179, -149.877,  0.000, 
775, 0, 45.843, -146.598,  0.000, 
775, 0, 45.152, -151.501,  0.000, 
775, 0, 45.528, -151.445,  0.000, 
775, 0, 45.067, -147.250,  0.000, 
775, 0, 45.742, -147.149,  0.000, 
775, 0, 45.212, -145.879,  0.000, 
775, 0, 44.715, -151.567,  0.000, 
775, 0, 41.954, -153.498,  0.000, 
775, 0, 45.821, -151.486,  0.000, 

776, 0, 44.329, -151.625,  0.000, 
776, 0, 42.162, -149.968,  0.000, 
776, 0, 45.738, -146.542,  0.000, 
776, 0, 44.693, -151.716,  0.000, 
776, 0, 44.763, -156.327,  0.000, 
