count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
611, 0, 94.053, -95.068,  0.000, 
611, 0, 99.607, -89.447,  0.000, 
611, 0, 100.233, -91.143,  0.000, 
611, 0, 102.941, -100.287,  0.000, 
611, 0, 99.780, -89.946,  0.000, 
611, 0, 100.042, -90.486,  0.000, 
611, 0, 94.900, -95.120,  0.000, 

612, 0, 99.383, -88.975,  0.000, 
612, 0, 94.011, -90.100,  0.000, 
612, 0, 94.115, -90.416,  0.000, 
612, 0, 99.254, -88.521,  0.000, 
612, 0, 99.062, -88.021,  0.000, 
612, 0, 94.079, -90.277,  0.000, 
612, 0, 99.945, -90.401,  0.000, 
612, 0, 99.585, -89.398,  0.000, 
612, 0, 94.262, -90.735,  0.000, 
612, 0, 100.661, -92.592,  0.000, 
612, 0, 93.936, -89.925,  0.000, 
612, 0, 94.060, -95.098,  0.000, 
612, 0, 99.769, -89.913,  0.000, 
612, 0, 100.338, -91.646,  0.000, 
612, 0, 102.792, -100.416,  0.000, 
612, 0, 94.956, -95.152,  0.000, 
612, 0, 94.186, -90.536,  0.000, 
612, 0, 94.392, -91.062,  0.000, 
612, 0, 95.341, -95.157,  0.000, 
612, 0, 101.187, -94.518,  0.000, 

613, 0, 99.408, -89.001,  0.000, 
613, 0, 94.187, -90.536,  0.000, 
613, 0, 94.244, -90.732,  0.000, 
613, 0, 99.205, -88.467,  0.000, 
613, 0, 99.897, -90.302,  0.000, 
613, 0, 99.549, -89.425,  0.000, 
613, 0, 94.393, -91.049,  0.000, 
613, 0, 100.058, -90.814,  0.000, 
613, 0, 93.947, -95.043,  0.000, 
613, 0, 94.902, -95.164,  0.000, 
613, 0, 94.062, -90.289,  0.000, 
613, 0, 99.257, -88.454,  0.000, 
613, 0, 99.744, -89.882,  0.000, 
613, 0, 100.087, -90.832,  0.000, 

614, 0, 99.543, -89.331,  0.000, 
614, 0, 94.267, -90.891,  0.000, 
614, 0, 94.377, -91.109,  0.000, 
614, 0, 99.374, -88.859,  0.000, 
614, 0, 100.025, -90.688,  0.000, 
614, 0, 99.703, -89.738,  0.000, 
614, 0, 94.402, -91.346,  0.000, 
614, 0, 100.216, -91.251,  0.000, 
614, 0, 94.009, -95.088,  0.000, 
614, 0, 95.326, -95.105,  0.000, 
614, 0, 94.265, -90.756,  0.000, 
614, 0, 99.866, -90.273,  0.000, 
614, 0, 100.394, -91.828,  0.000, 
614, 0, 91.341, -95.198,  0.000, 
614, 0, 94.843, -95.169,  0.000, 

615, 0, 99.700, -89.724,  0.000, 
615, 0, 94.434, -91.400,  0.000, 
615, 0, 94.473, -91.491,  0.000, 
615, 0, 99.526, -89.269,  0.000, 
615, 0, 100.180, -91.113,  0.000, 
615, 0, 99.823, -90.152,  0.000, 
615, 0, 100.347, -91.652,  0.000, 
615, 0, 93.956, -95.086,  0.000, 
615, 0, 95.336, -95.185,  0.000, 
615, 0, 94.394, -91.175,  0.000, 
615, 0, 99.940, -90.273,  0.000, 
615, 0, 94.897, -95.161,  0.000, 
615, 0, 100.557, -92.256,  0.000, 
615, 0, 94.400, -91.073,  0.000, 

616, 0, 99.802, -90.044,  0.000, 
616, 0, 94.535, -91.756,  0.000, 
616, 0, 99.661, -89.672,  0.000, 
616, 0, 100.145, -90.961,  0.000, 
616, 0, 99.966, -90.544,  0.000, 
616, 0, 94.160, -95.134,  0.000, 
616, 0, 95.323, -95.165,  0.000, 
616, 0, 94.513, -91.645,  0.000, 
616, 0, 94.595, -91.986,  0.000, 

617, 0, 99.927, -90.420,  0.000, 
617, 0, 94.606, -92.013,  0.000, 
617, 0, 99.790, -90.020,  0.000, 
617, 0, 100.296, -91.363,  0.000, 
617, 0, 100.116, -90.906,  0.000, 
617, 0, 94.041, -95.065,  0.000, 
617, 0, 95.364, -95.159,  0.000, 
617, 0, 94.553, -91.820,  0.000, 
617, 0, 99.883, -90.016,  0.000, 
617, 0, 100.803, -92.976,  0.000, 
617, 0, 95.043, -95.166,  0.000, 
617, 0, 100.620, -92.394,  0.000, 
617, 0, 100.417, -91.852,  0.000, 

618, 0, 100.081, -90.809,  0.000, 
618, 0, 99.944, -90.425,  0.000, 
618, 0, 100.219, -91.280,  0.000, 
618, 0, 94.182, -95.160,  0.000, 
618, 0, 95.339, -95.173,  0.000, 
618, 0, 94.571, -92.122,  0.000, 
618, 0, 100.752, -92.868,  0.000, 
618, 0, 100.578, -92.281,  0.000, 
618, 0, 100.424, -91.825,  0.000, 
618, 0, 100.912, -93.453,  0.000, 
618, 0, 94.522, -92.236,  0.000, 

619, 0, 100.219, -91.280,  0.000, 
619, 0, 100.079, -90.808,  0.000, 
619, 0, 100.415, -91.822,  0.000, 
619, 0, 94.080, -95.142,  0.000, 
619, 0, 95.354, -95.178,  0.000, 
619, 0, 100.886, -93.261,  0.000, 
619, 0, 100.732, -92.702,  0.000, 

620, 0, 100.415, -91.682,  0.000, 
620, 0, 100.214, -91.212,  0.000, 
620, 0, 100.540, -92.160,  0.000, 
620, 0, 94.152, -95.185,  0.000, 
620, 0, 95.412, -95.186,  0.000, 
620, 0, 100.852, -93.159,  0.000, 
620, 0, 100.709, -92.631,  0.000, 
620, 0, 100.718, -92.576,  0.000, 
620, 0, 100.278, -91.309,  0.000, 

621, 0, 100.507, -92.047,  0.000, 
621, 0, 100.382, -91.635,  0.000, 
621, 0, 100.664, -92.497,  0.000, 
621, 0, 94.242, -95.219,  0.000, 
621, 0, 95.413, -95.194,  0.000, 
621, 0, 100.918, -93.492,  0.000, 
621, 0, 100.816, -93.025,  0.000, 
621, 0, 100.473, -91.978,  0.000, 
621, 0, 95.371, -93.502,  0.000, 

622, 0, 100.639, -92.457,  0.000, 
622, 0, 100.464, -91.967,  0.000, 
622, 0, 100.786, -92.988,  0.000, 
622, 0, 95.471, -95.240,  0.000, 
622, 0, 94.212, -95.201,  0.000, 
622, 0, 100.766, -92.817,  0.000, 

623, 0, 100.748, -92.794,  0.000, 
623, 0, 100.647, -92.412,  0.000, 
623, 0, 100.892, -93.268,  0.000, 
623, 0, 95.473, -95.237,  0.000, 
623, 0, 100.878, -93.222,  0.000, 
623, 0, 95.716, -95.424,  0.000, 
623, 0, 103.267, -102.168,  0.000, 
623, 0, 94.214, -95.219,  0.000, 
623, 0, 101.285, -94.807,  0.000, 
623, 0, 100.935, -92.733,  0.000, 

624, 0, 100.839, -93.208,  0.000, 
624, 0, 100.720, -92.755,  0.000, 
624, 0, 100.999, -93.700,  0.000, 
624, 0, 95.666, -95.363,  0.000, 
624, 0, 101.001, -93.719,  0.000, 
624, 0, 101.111, -94.090,  0.000, 
624, 0, 94.187, -95.185,  0.000, 
624, 0, 100.726, -92.737,  0.000, 

625, 0, 100.967, -93.612,  0.000, 
625, 0, 100.856, -93.082,  0.000, 
625, 0, 101.078, -94.066,  0.000, 
625, 0, 95.745, -95.414,  0.000, 
625, 0, 101.230, -94.560,  0.000, 
625, 0, 95.674, -95.357,  0.000, 
625, 0, 100.856, -93.134,  0.000, 
625, 0, 101.664, -96.211,  0.000, 
625, 0, 101.508, -95.649,  0.000, 
625, 0, 101.513, -95.603,  0.000, 

626, 0, 101.089, -94.077,  0.000, 
626, 0, 100.969, -93.660,  0.000, 
626, 0, 101.132, -94.202,  0.000, 
626, 0, 95.767, -95.511,  0.000, 
626, 0, 101.474, -95.555,  0.000, 
626, 0, 95.759, -95.409,  0.000, 
626, 0, 107.140, -114.948,  0.000, 

627, 0, 101.208, -94.556,  0.000, 
627, 0, 101.034, -93.970,  0.000, 
627, 0, 101.277, -94.906,  0.000, 
627, 0, 95.843, -95.923,  0.000, 
627, 0, 101.551, -95.910,  0.000, 
627, 0, 95.915, -96.087,  0.000, 
627, 0, 95.780, -95.551,  0.000, 
627, 0, 96.065, -96.563,  0.000, 
627, 0, 95.955, -96.235,  0.000, 
627, 0, 101.454, -95.506,  0.000, 
627, 0, 95.810, -95.698,  0.000, 
627, 0, 101.098, -94.082,  0.000, 
627, 0, 101.691, -96.506,  0.000, 

628, 0, 101.309, -94.925,  0.000, 
628, 0, 101.255, -94.846,  0.000, 
628, 0, 101.465, -95.348,  0.000, 
628, 0, 95.976, -96.275,  0.000, 
628, 0, 101.748, -96.362,  0.000, 
628, 0, 95.935, -96.159,  0.000, 
628, 0, 96.066, -96.607,  0.000, 
628, 0, 101.598, -95.914,  0.000, 
628, 0, 102.091, -97.608,  0.000, 
628, 0, 104.562, -122.968,  0.000, 
628, 0, 96.066, -96.552,  0.000, 
628, 0, 95.856, -95.907,  0.000, 
628, 0, 102.261, -98.328,  0.000, 
628, 0, 101.189, -94.447,  0.000, 

629, 0, 101.324, -94.976,  0.000, 
629, 0, 101.295, -94.946,  0.000, 
629, 0, 101.464, -95.367,  0.000, 
629, 0, 96.120, -96.698,  0.000, 
629, 0, 101.592, -95.918,  0.000, 
629, 0, 96.120, -96.577,  0.000, 
629, 0, 96.164, -96.961,  0.000, 
629, 0, 96.001, -96.404,  0.000, 
629, 0, 95.998, -96.254,  0.000, 

630, 0, 101.416, -95.329,  0.000, 
630, 0, 101.446, -95.439,  0.000, 
630, 0, 101.579, -95.848,  0.000, 
630, 0, 96.176, -97.069,  0.000, 
630, 0, 101.578, -95.882,  0.000, 
630, 0, 96.144, -96.984,  0.000, 
630, 0, 96.212, -97.217,  0.000, 
630, 0, 96.139, -96.786,  0.000, 

631, 0, 101.544, -95.723,  0.000, 
631, 0, 96.296, -97.369,  0.000, 
631, 0, 101.704, -96.279,  0.000, 
631, 0, 96.246, -97.387,  0.000, 
631, 0, 96.321, -97.516,  0.000, 
631, 0, 96.257, -97.289,  0.000, 
631, 0, 96.369, -97.742,  0.000, 
631, 0, 96.207, -97.138,  0.000, 
631, 0, 96.211, -97.034,  0.000, 

632, 0, 101.647, -96.162,  0.000, 
632, 0, 96.397, -97.769,  0.000, 
632, 0, 101.792, -96.677,  0.000, 
632, 0, 96.429, -97.904,  0.000, 
632, 0, 96.316, -97.651,  0.000, 
632, 0, 96.436, -98.074,  0.000, 
632, 0, 96.337, -97.565,  0.000, 

633, 0, 101.746, -96.521,  0.000, 
633, 0, 96.469, -98.156,  0.000, 
633, 0, 96.498, -98.261,  0.000, 
633, 0, 96.501, -98.057,  0.000, 
633, 0, 96.549, -98.374,  0.000, 
633, 0, 96.592, -98.488,  0.000, 
633, 0, 102.059, -97.949,  0.000, 
633, 0, 96.417, -97.820,  0.000, 
633, 0, 96.889, -100.168,  0.000, 
633, 0, 106.766, -115.028,  0.000, 
633, 0, 101.707, -96.428,  0.000, 
633, 0, 103.767, -104.979,  0.000, 

634, 0, 101.813, -96.787,  0.000, 
634, 0, 96.615, -98.488,  0.000, 
634, 0, 96.633, -98.646,  0.000, 
634, 0, 96.726, -98.887,  0.000, 
634, 0, 102.172, -98.262,  0.000, 
634, 0, 96.556, -98.315,  0.000, 
634, 0, 96.921, -100.172,  0.000, 
634, 0, 96.680, -98.757,  0.000, 
634, 0, 102.035, -97.764,  0.000, 
634, 0, 101.912, -97.288,  0.000, 

635, 0, 101.872, -97.078,  0.000, 
635, 0, 96.737, -98.878,  0.000, 
635, 0, 96.723, -99.020,  0.000, 
635, 0, 96.773, -99.144,  0.000, 
635, 0, 102.090, -97.980,  0.000, 
635, 0, 96.973, -100.174,  0.000, 
635, 0, 96.649, -98.648,  0.000, 
635, 0, 96.696, -100.132,  0.000, 
635, 0, 102.347, -99.086,  0.000, 
635, 0, 102.131, -98.065,  0.000, 
635, 0, 101.998, -97.499,  0.000, 

636, 0, 101.991, -97.521,  0.000, 
636, 0, 96.840, -99.209,  0.000, 
636, 0, 96.792, -99.380,  0.000, 
636, 0, 96.786, -99.488,  0.000, 
636, 0, 102.078, -97.965,  0.000, 
636, 0, 96.978, -100.195,  0.000, 
636, 0, 96.769, -99.030,  0.000, 
636, 0, 102.338, -98.949,  0.000, 
636, 0, 96.763, -98.918,  0.000, 
636, 0, 102.227, -98.521,  0.000, 
636, 0, 103.302, -103.389,  0.000, 
636, 0, 96.838, -100.211,  0.000, 

637, 0, 102.076, -97.981,  0.000, 
637, 0, 96.885, -99.571,  0.000, 
637, 0, 96.959, -100.162,  0.000, 
637, 0, 102.254, -98.693,  0.000, 
637, 0, 96.816, -99.379,  0.000, 
637, 0, 97.290, -102.195,  0.000, 
637, 0, 102.204, -98.356,  0.000, 

638, 0, 102.277, -98.675,  0.000, 
638, 0, 97.029, -100.226,  0.000, 
638, 0, 96.682, -99.752,  0.000, 
638, 0, 97.277, -102.203,  0.000, 
638, 0, 96.312, -100.058,  0.000, 
638, 0, 102.516, -99.660,  0.000, 
638, 0, 102.784, -100.660,  0.000, 
638, 0, 102.398, -99.142,  0.000, 
638, 0, 103.834, -104.620,  0.000, 
638, 0, 102.190, -98.277,  0.000, 
638, 0, 102.170, -98.259,  0.000, 

639, 0, 102.247, -98.596,  0.000, 
639, 0, 97.077, -100.433,  0.000, 
639, 0, 97.036, -100.294,  0.000, 
639, 0, 97.334, -102.235,  0.000, 
639, 0, 102.496, -99.571,  0.000, 
639, 0, 103.862, -104.645,  0.000, 
639, 0, 97.197, -101.031,  0.000, 
639, 0, 97.192, -100.817,  0.000, 
639, 0, 102.740, -100.545,  0.000, 
639, 0, 97.362, -102.212,  0.000, 
639, 0, 103.340, -103.409,  0.000, 

640, 0, 102.354, -98.974,  0.000, 
640, 0, 97.183, -100.793,  0.000, 
640, 0, 97.291, -102.210,  0.000, 
640, 0, 102.576, -99.959,  0.000, 
640, 0, 103.846, -104.639,  0.000, 
640, 0, 97.211, -101.051,  0.000, 
640, 0, 102.770, -100.876,  0.000, 
640, 0, 97.359, -102.192,  0.000, 
640, 0, 103.327, -103.435,  0.000, 
640, 0, 97.111, -100.529,  0.000, 
640, 0, 102.707, -100.406,  0.000, 
640, 0, 102.460, -99.452,  0.000, 

641, 0, 102.478, -99.450,  0.000, 
641, 0, 97.230, -101.067,  0.000, 
641, 0, 97.322, -102.216,  0.000, 
641, 0, 102.599, -99.985,  0.000, 
641, 0, 103.951, -104.634,  0.000, 
641, 0, 102.787, -100.855,  0.000, 
641, 0, 103.314, -103.409,  0.000, 
641, 0, 97.177, -100.930,  0.000, 
641, 0, 97.242, -101.194,  0.000, 
641, 0, 102.924, -101.308,  0.000, 
641, 0, 103.030, -101.817,  0.000, 

642, 0, 97.232, -101.196,  0.000, 
642, 0, 97.341, -102.208,  0.000, 
642, 0, 103.824, -104.577,  0.000, 
642, 0, 102.886, -101.236,  0.000, 
642, 0, 103.017, -101.752,  0.000, 
642, 0, 103.128, -102.284,  0.000, 
642, 0, 102.475, -99.446,  0.000, 
642, 0, 97.285, -102.211,  0.000, 
642, 0, 102.765, -100.809,  0.000, 
642, 0, 102.776, -100.868,  0.000, 
642, 0, 97.632, -103.077,  0.000, 
642, 0, 97.369, -103.970,  0.000, 
642, 0, 103.525, -103.035,  0.000, 
642, 0, 102.672, -100.406,  0.000, 

643, 0, 97.429, -102.318,  0.000, 
643, 0, 103.780, -105.046,  0.000, 
643, 0, 103.037, -101.713,  0.000, 
643, 0, 103.146, -102.241,  0.000, 
643, 0, 103.218, -102.765,  0.000, 
643, 0, 102.671, -100.280,  0.000, 
643, 0, 102.768, -100.785,  0.000, 
643, 0, 97.618, -103.063,  0.000, 
643, 0, 97.378, -103.966,  0.000, 
643, 0, 103.406, -103.366,  0.000, 
643, 0, 97.899, -104.241,  0.000, 
643, 0, 103.909, -104.498,  0.000, 

644, 0, 97.520, -102.645,  0.000, 
644, 0, 103.852, -104.676,  0.000, 
644, 0, 103.039, -101.853,  0.000, 
644, 0, 103.201, -102.778,  0.000, 
644, 0, 102.798, -100.886,  0.000, 
644, 0, 97.626, -103.036,  0.000, 
644, 0, 103.359, -103.400,  0.000, 
644, 0, 97.845, -104.218,  0.000, 
644, 0, 97.428, -102.315,  0.000, 
644, 0, 97.468, -102.556,  0.000, 
644, 0, 97.744, -103.581,  0.000, 
644, 0, 102.893, -101.269,  0.000, 
644, 0, 97.491, -102.386,  0.000, 
644, 0, 107.422, -115.771,  0.000, 
644, 0, 102.796, -100.823,  0.000, 

645, 0, 97.644, -103.134,  0.000, 
645, 0, 103.765, -104.675,  0.000, 
645, 0, 103.076, -102.023,  0.000, 
645, 0, 103.441, -103.341,  0.000, 
645, 0, 97.869, -104.217,  0.000, 
645, 0, 97.539, -102.689,  0.000, 
645, 0, 97.756, -103.555,  0.000, 
645, 0, 97.468, -103.364,  0.000, 
645, 0, 103.092, -102.054,  0.000, 
645, 0, 97.397, -103.191,  0.000, 
645, 0, 103.216, -102.636,  0.000, 
645, 0, 97.496, -102.411,  0.000, 
645, 0, 102.899, -101.128,  0.000, 

646, 0, 97.752, -103.582,  0.000, 
646, 0, 103.791, -104.716,  0.000, 
646, 0, 103.175, -102.425,  0.000, 
646, 0, 103.342, -103.485,  0.000, 
646, 0, 97.857, -104.211,  0.000, 
646, 0, 97.677, -103.170,  0.000, 
646, 0, 97.531, -103.587,  0.000, 
646, 0, 103.183, -102.499,  0.000, 
646, 0, 97.523, -102.814,  0.000, 
646, 0, 102.962, -101.438,  0.000, 
646, 0, 97.683, -103.272,  0.000, 
646, 0, 97.416, -103.265,  0.000, 
646, 0, 102.963, -101.477,  0.000, 
646, 0, 97.380, -104.003,  0.000, 
646, 0, 97.408, -103.995,  0.000, 
646, 0, 103.082, -101.909,  0.000, 
646, 0, 97.485, -103.396,  0.000, 

647, 0, 103.797, -104.709,  0.000, 
647, 0, 103.234, -102.790,  0.000, 
647, 0, 97.904, -104.245,  0.000, 
647, 0, 97.786, -103.597,  0.000, 
647, 0, 97.432, -104.009,  0.000, 
647, 0, 97.708, -103.289,  0.000, 
647, 0, 103.137, -102.298,  0.000, 
647, 0, 97.544, -103.598,  0.000, 
647, 0, 98.920, -103.221,  0.000, 
647, 0, 97.396, -104.029,  0.000, 
647, 0, 97.493, -103.428,  0.000, 
647, 0, 103.374, -103.431,  0.000, 
647, 0, 97.673, -103.434,  0.000, 
647, 0, 97.395, -103.234,  0.000, 

648, 0, 103.885, -104.701,  0.000, 
648, 0, 103.237, -102.834,  0.000, 
648, 0, 98.035, -104.703,  0.000, 
648, 0, 97.926, -104.268,  0.000, 
648, 0, 97.796, -103.681,  0.000, 
648, 0, 97.434, -104.039,  0.000, 
648, 0, 97.436, -104.052,  0.000, 
648, 0, 97.562, -103.681,  0.000, 
648, 0, 103.463, -103.365,  0.000, 
648, 0, 103.154, -102.344,  0.000, 
648, 0, 98.142, -104.891,  0.000, 
648, 0, 98.919, -106.963,  0.000, 

649, 0, 103.779, -105.170,  0.000, 
649, 0, 103.396, -103.530,  0.000, 
649, 0, 98.124, -104.837,  0.000, 
649, 0, 98.048, -104.722,  0.000, 
649, 0, 97.908, -104.248,  0.000, 
649, 0, 97.441, -104.108,  0.000, 
649, 0, 98.741, -106.978,  0.000, 
649, 0, 97.438, -104.069,  0.000, 
649, 0, 103.887, -104.760,  0.000, 
649, 0, 97.897, -104.367,  0.000, 
649, 0, 103.213, -102.537,  0.000, 
649, 0, 109.300, -120.092,  0.000, 

650, 0, 103.865, -104.762,  0.000, 
650, 0, 107.745, -103.533,  0.000, 
650, 0, 98.235, -105.159,  0.000, 
650, 0, 98.141, -104.854,  0.000, 
650, 0, 98.872, -106.953,  0.000, 
650, 0, 97.415, -104.448,  0.000, 
650, 0, 103.243, -102.881,  0.000, 
650, 0, 107.349, -115.898,  0.000, 
650, 0, 98.305, -105.276,  0.000, 
650, 0, 97.927, -104.408,  0.000, 
650, 0, 103.380, -103.486,  0.000, 
650, 0, 97.903, -104.279,  0.000, 

651, 0, 103.778, -104.727,  0.000, 
651, 0, 98.310, -105.276,  0.000, 
651, 0, 98.831, -106.955,  0.000, 
651, 0, 97.399, -104.883,  0.000, 
651, 0, 103.267, -102.919,  0.000, 
651, 0, 107.472, -115.814,  0.000, 
651, 0, 98.211, -104.899,  0.000, 
651, 0, 103.565, -103.207,  0.000, 
651, 0, 98.253, -105.170,  0.000, 
651, 0, 104.205, -105.776,  0.000, 
651, 0, 104.220, -105.667,  0.000, 
651, 0, 98.457, -106.856,  0.000, 
651, 0, 103.563, -103.182,  0.000, 
651, 0, 98.218, -104.998,  0.000, 
651, 0, 107.751, -103.422,  0.000, 

652, 0, 103.794, -105.146,  0.000, 
652, 0, 98.388, -105.638,  0.000, 
652, 0, 98.896, -106.965,  0.000, 
652, 0, 97.394, -105.372,  0.000, 
652, 0, 103.472, -103.509,  0.000, 
652, 0, 98.327, -105.287,  0.000, 
652, 0, 98.336, -105.427,  0.000, 
652, 0, 103.881, -104.683,  0.000, 
652, 0, 98.473, -106.861,  0.000, 

653, 0, 104.115, -105.507,  0.000, 
653, 0, 98.511, -106.024,  0.000, 
653, 0, 98.888, -106.962,  0.000, 
653, 0, 98.391, -105.627,  0.000, 
653, 0, 98.420, -105.749,  0.000, 
653, 0, 103.752, -104.760,  0.000, 
653, 0, 98.468, -106.862,  0.000, 
653, 0, 107.975, -117.036,  0.000, 
653, 0, 108.133, -102.406,  0.000, 

654, 0, 104.176, -105.615,  0.000, 
654, 0, 98.542, -106.103,  0.000, 
654, 0, 98.896, -106.940,  0.000, 
654, 0, 103.788, -105.129,  0.000, 
654, 0, 108.421, -117.257,  0.000, 
654, 0, 103.817, -104.769,  0.000, 
654, 0, 98.477, -106.837,  0.000, 
654, 0, 97.326, -106.187,  0.000, 
654, 0, 95.299, -124.323,  0.000, 

655, 0, 104.091, -105.509,  0.000, 
655, 0, 98.348, -106.441,  0.000, 
655, 0, 98.899, -106.932,  0.000, 
655, 0, 103.796, -105.191,  0.000, 
655, 0, 97.324, -106.632,  0.000, 
655, 0, 99.148, -107.416,  0.000, 
655, 0, 98.465, -106.843,  0.000, 
655, 0, 98.508, -106.291,  0.000, 
655, 0, 108.616, -119.181,  0.000, 
655, 0, 103.895, -104.731,  0.000, 

656, 0, 104.116, -105.490,  0.000, 
656, 0, 98.458, -106.865,  0.000, 
656, 0, 99.018, -107.255,  0.000, 
656, 0, 103.825, -105.180,  0.000, 
656, 0, 98.915, -106.966,  0.000, 
656, 0, 99.145, -107.402,  0.000, 
656, 0, 103.780, -104.821,  0.000, 
656, 0, 98.946, -107.104,  0.000, 

657, 0, 104.106, -105.519,  0.000, 
657, 0, 98.985, -107.156,  0.000, 
657, 0, 99.196, -107.605,  0.000, 
657, 0, 103.812, -105.211,  0.000, 
657, 0, 99.169, -107.441,  0.000, 
657, 0, 104.314, -105.955,  0.000, 
657, 0, 99.049, -107.286,  0.000, 
657, 0, 104.109, -105.567,  0.000, 
657, 0, 96.324, -118.211,  0.000, 
657, 0, 103.389, -123.401,  0.000, 

658, 0, 104.235, -105.819,  0.000, 
658, 0, 99.216, -107.468,  0.000, 
658, 0, 99.232, -107.738,  0.000, 
658, 0, 104.074, -105.156,  0.000, 
658, 0, 104.430, -106.240,  0.000, 
658, 0, 99.235, -107.623,  0.000, 
658, 0, 104.250, -105.827,  0.000, 

659, 0, 104.402, -106.155,  0.000, 
659, 0, 99.327, -107.979,  0.000, 
659, 0, 99.681, -107.986,  0.000, 
659, 0, 104.184, -105.602,  0.000, 
659, 0, 104.556, -106.522,  0.000, 
659, 0, 104.375, -106.132,  0.000, 
659, 0, 99.400, -108.303,  0.000, 
659, 0, 99.451, -108.407,  0.000, 
659, 0, 91.588, -124.236,  0.000, 
659, 0, 104.764, -106.933,  0.000, 
659, 0, 99.246, -107.784,  0.000, 
659, 0, 105.210, -107.928,  0.000, 
659, 0, 104.770, -106.960,  0.000, 

660, 0, 104.544, -106.447,  0.000, 
660, 0, 99.406, -108.319,  0.000, 
660, 0, 99.467, -108.440,  0.000, 
660, 0, 104.319, -105.923,  0.000, 
660, 0, 104.546, -106.416,  0.000, 
660, 0, 99.537, -108.688,  0.000, 
660, 0, 104.946, -107.319,  0.000, 
660, 0, 103.724, -123.359,  0.000, 
660, 0, 101.024, -118.645,  0.000, 

661, 0, 104.705, -106.816,  0.000, 
661, 0, 99.522, -108.710,  0.000, 
661, 0, 104.541, -106.416,  0.000, 
661, 0, 105.104, -107.686,  0.000, 
661, 0, 100.756, -109.915,  0.000, 
661, 0, 105.279, -108.188,  0.000, 
661, 0, 105.798, -109.288,  0.000, 
661, 0, 104.369, -106.016,  0.000, 
661, 0, 97.976, -109.192,  0.000, 
661, 0, 99.478, -108.616,  0.000, 
661, 0, 105.545, -108.714,  0.000, 
661, 0, 104.897, -107.198,  0.000, 
661, 0, 104.478, -106.289,  0.000, 

662, 0, 104.892, -107.229,  0.000, 
662, 0, 104.744, -106.892,  0.000, 
662, 0, 105.291, -108.113,  0.000, 
662, 0, 101.285, -118.638,  0.000, 
662, 0, 105.494, -108.573,  0.000, 
662, 0, 105.956, -109.659,  0.000, 
662, 0, 104.541, -106.412,  0.000, 
662, 0, 98.968, -109.405,  0.000, 
662, 0, 105.703, -109.108,  0.000, 
662, 0, 105.084, -107.655,  0.000, 
662, 0, 99.223, -118.225,  0.000, 
662, 0, 110.414, -120.821,  0.000, 
662, 0, 109.619, -118.312,  0.000, 

663, 0, 105.073, -107.634,  0.000, 
663, 0, 104.856, -107.158,  0.000, 
663, 0, 105.461, -108.509,  0.000, 
663, 0, 105.480, -108.510,  0.000, 
663, 0, 104.698, -106.827,  0.000, 
663, 0, 105.254, -108.008,  0.000, 
663, 0, 109.996, -119.811,  0.000, 
663, 0, 104.870, -107.098,  0.000, 
663, 0, 105.937, -109.523,  0.000, 

664, 0, 105.296, -108.118,  0.000, 
664, 0, 105.104, -107.676,  0.000, 
664, 0, 105.765, -109.033,  0.000, 
664, 0, 110.008, -119.618,  0.000, 
664, 0, 106.113, -110.186,  0.000, 
664, 0, 99.379, -118.252,  0.000, 
664, 0, 101.283, -118.635,  0.000, 
664, 0, 109.914, -117.832,  0.000, 
664, 0, 108.134, -114.754,  0.000, 
664, 0, 107.207, -112.300,  0.000, 
664, 0, 106.344, -110.680,  0.000, 
664, 0, 106.850, -111.443,  0.000, 
664, 0, 107.682, -113.373,  0.000, 

665, 0, 105.372, -108.291,  0.000, 
665, 0, 105.584, -108.694,  0.000, 
665, 0, 110.586, -120.850,  0.000, 
665, 0, 105.178, -107.801,  0.000, 

666, 0, 105.454, -108.451,  0.000, 
666, 0, 105.683, -108.995,  0.000, 
666, 0, 106.099, -110.434,  0.000, 
666, 0, 105.479, -108.465,  0.000, 

667, 0, 105.610, -108.828,  0.000, 
667, 0, 105.806, -109.291,  0.000, 
667, 0, 106.134, -110.436,  0.000, 
667, 0, 109.807, -118.611,  0.000, 
667, 0, 105.458, -108.461,  0.000, 

668, 0, 105.803, -109.287,  0.000, 
668, 0, 105.993, -109.725,  0.000, 
668, 0, 106.184, -110.609,  0.000, 
668, 0, 105.614, -108.818,  0.000, 
668, 0, 101.329, -118.777,  0.000, 
668, 0, 103.786, -123.461,  0.000, 
668, 0, 99.149, -118.285,  0.000, 
668, 0, 110.884, -120.338,  0.000, 
668, 0, 105.793, -109.200,  0.000, 

669, 0, 105.902, -109.486,  0.000, 
669, 0, 106.113, -110.017,  0.000, 
669, 0, 106.129, -110.487,  0.000, 
669, 0, 109.743, -118.674,  0.000, 
669, 0, 103.711, -123.498,  0.000, 
669, 0, 110.526, -121.010,  0.000, 

670, 0, 106.036, -109.816,  0.000, 
670, 0, 106.073, -110.456,  0.000, 
670, 0, 106.341, -110.852,  0.000, 
670, 0, 110.650, -118.824,  0.000, 
670, 0, 110.586, -120.746,  0.000, 
670, 0, 106.276, -110.781,  0.000, 
670, 0, 101.077, -118.717,  0.000, 
670, 0, 99.215, -118.295,  0.000, 
670, 0, 106.901, -108.909,  0.000, 
670, 0, 106.879, -111.801,  0.000, 
