count, time, location_pos_x, location_pos_y, location_pos_z, location_roll, location_pitch, location_yaw, 
753, 0, 112.075, -135.288,  0.000,  0.000,  0.000, -0.945, 
754, 0, 112.290, -135.595,  0.000,  0.000,  0.000, -0.967, 
755, 0, 112.474, -135.940,  0.000,  0.000,  0.000, -1.089, 
756, 0, 112.631, -136.306,  0.000,  0.000,  0.000, -1.160, 
757, 0, 112.790, -136.672,  0.000,  0.000,  0.000, -1.160, 
758, 0, 112.949, -137.035,  0.000,  0.000,  0.000, -1.157, 
759, 0, 113.115, -137.387,  0.000,  0.000,  0.000, -1.120, 
760, 0, 113.305, -137.737,  0.000,  0.000,  0.000, -1.076, 
761, 0, 113.505, -138.080,  0.000,  0.000,  0.000, -1.044, 
762, 0, 113.705, -138.423,  0.000,  0.000,  0.000, -1.042, 
763, 0, 113.904, -138.767,  0.000,  0.000,  0.000, -1.045, 
764, 0, 114.100, -139.108,  0.000,  0.000,  0.000, -1.051, 
765, 0, 114.284, -139.434,  0.000,  0.000,  0.000, -1.059, 
766, 0, 114.469, -139.778,  0.000,  0.000,  0.000, -1.079, 
767, 0, 114.651, -140.127,  0.000,  0.000,  0.000, -1.092, 
768, 0, 114.784, -140.487,  0.000,  0.000,  0.000, -1.211, 
769, 0, 114.907, -140.860,  0.000,  0.000,  0.000, -1.246, 
770, 0, 115.036, -141.229,  0.000,  0.000,  0.000, -1.228, 
771, 0, 115.141, -141.603,  0.000,  0.000,  0.000, -1.306, 
772, 0, 115.212, -141.982,  0.000,  0.000,  0.000, -1.379, 
773, 0, 115.287, -142.357,  0.000,  0.000,  0.000, -1.373, 
774, 0, 115.347, -142.737,  0.000,  0.000,  0.000, -1.414, 
775, 0, 115.390, -143.124,  0.000,  0.000,  0.000, -1.463, 
776, 0, 115.418, -143.512,  0.000,  0.000,  0.000, -1.506, 
777, 0, 115.414, -143.899,  0.000,  0.000,  0.000, -1.589, 
778, 0, 115.358, -144.283,  0.000,  0.000,  0.000, -1.718, 
779, 0, 115.258, -144.657,  0.000,  0.000,  0.000, -1.837, 
780, 0, 115.106, -145.024,  0.000,  0.000,  0.000, -1.968, 
781, 0, 114.918, -145.352,  0.000,  0.000,  0.000, -2.086, 
782, 0, 114.704, -145.679,  0.000,  0.000,  0.000, -2.155, 
783, 0, 114.468, -145.992,  0.000,  0.000,  0.000, -2.219, 
784, 0, 114.211, -146.287,  0.000,  0.000,  0.000, -2.288, 
785, 0, 113.947, -146.576,  0.000,  0.000,  0.000, -2.309, 
786, 0, 113.681, -146.860,  0.000,  0.000,  0.000, -2.327, 
787, 0, 113.404, -147.136,  0.000,  0.000,  0.000, -2.361, 
788, 0, 113.120, -147.403,  0.000,  0.000,  0.000, -2.392, 
789, 0, 112.833, -147.664,  0.000,  0.000,  0.000, -2.406, 
790, 0, 112.537, -147.916,  0.000,  0.000,  0.000, -2.440, 
791, 0, 112.234, -148.153,  0.000,  0.000,  0.000, -2.480, 
792, 0, 111.933, -148.383,  0.000,  0.000,  0.000, -2.482, 
793, 0, 111.624, -148.631,  0.000,  0.000,  0.000, -2.467, 
794, 0, 111.320, -148.863,  0.000,  0.000,  0.000, -2.499, 
795, 0, 111.003, -149.093,  0.000,  0.000,  0.000, -2.509, 
796, 0, 110.701, -149.326,  0.000,  0.000,  0.000, -2.487, 
797, 0, 110.384, -149.557,  0.000,  0.000,  0.000, -2.519, 
798, 0, 110.056, -149.776,  0.000,  0.000,  0.000, -2.556, 
799, 0, 109.723, -149.983,  0.000,  0.000,  0.000, -2.590, 
800, 0, 109.381, -150.159,  0.000,  0.000,  0.000, -2.683, 
801, 0, 109.007, -150.278,  0.000,  0.000,  0.000, -2.847, 
802, 0, 108.623, -150.369,  0.000,  0.000,  0.000, -2.916, 
803, 0, 108.241, -150.437,  0.000,  0.000,  0.000, -2.969, 
804, 0, 107.848, -150.491,  0.000,  0.000,  0.000, -3.003, 
805, 0, 107.474, -150.543,  0.000,  0.000,  0.000, -3.004, 
806, 0, 107.079, -150.593,  0.000,  0.000,  0.000, -3.016, 
807, 0, 106.681, -150.641,  0.000,  0.000,  0.000, -3.021, 
808, 0, 106.288, -150.685,  0.000,  0.000,  0.000, -3.033, 
809, 0, 105.904, -150.725,  0.000,  0.000,  0.000, -3.040, 
810, 0, 105.508, -150.759,  0.000,  0.000,  0.000, -3.053, 
811, 0, 105.117, -150.803,  0.000,  0.000,  0.000, -3.027, 
812, 0, 104.724, -150.857,  0.000,  0.000,  0.000, -3.008, 
813, 0, 104.332, -150.911,  0.000,  0.000,  0.000, -3.003, 
814, 0, 103.940, -150.959,  0.000,  0.000,  0.000, -3.026, 
815, 0, 103.546, -150.999,  0.000,  0.000,  0.000, -3.037, 
816, 0, 103.152, -151.031,  0.000,  0.000,  0.000, -3.061, 
817, 0, 102.759, -151.054,  0.000,  0.000,  0.000, -3.088, 
818, 0, 102.365, -151.055,  0.000,  0.000, -0.000,  3.137, 
819, 0, 101.969, -151.046,  0.000,  0.000, -0.000,  3.123, 
820, 0, 101.573, -151.038,  0.000,  0.000, -0.000,  3.121, 
821, 0, 101.177, -151.028,  0.000,  0.000, -0.000,  3.112, 
822, 0, 100.783, -151.014,  0.000,  0.000, -0.000,  3.112, 
823, 0, 100.396, -150.997,  0.000,  0.000, -0.000,  3.096, 
824, 0, 100.003, -150.972,  0.000,  0.000, -0.000,  3.079, 
825, 0, 99.610, -150.939,  0.000,  0.000, -0.000,  3.052, 
826, 0, 99.223, -150.876,  0.000,  0.000, -0.000,  2.981, 
827, 0, 98.844, -150.810,  0.000,  0.000, -0.000,  2.968, 
828, 0, 98.458, -150.754,  0.000,  0.000, -0.000,  3.002, 
829, 0, 98.059, -150.708,  0.000,  0.000, -0.000,  3.026, 
830, 0, 97.677, -150.669,  0.000,  0.000, -0.000,  3.042, 
831, 0, 97.289, -150.630,  0.000,  0.000, -0.000,  3.040, 
832, 0, 96.898, -150.591,  0.000,  0.000, -0.000,  3.038, 
833, 0, 96.510, -150.546,  0.000,  0.000, -0.000,  3.023, 
834, 0, 96.120, -150.501,  0.000,  0.000, -0.000,  3.027, 
835, 0, 95.734, -150.452,  0.000,  0.000, -0.000,  3.019, 
836, 0, 95.341, -150.415,  0.000,  0.000, -0.000,  3.050, 
837, 0, 94.948, -150.381,  0.000,  0.000, -0.000,  3.050, 
838, 0, 94.559, -150.341,  0.000,  0.000, -0.000,  3.042, 
839, 0, 94.167, -150.303,  0.000,  0.000, -0.000,  3.043, 
840, 0, 93.775, -150.269,  0.000,  0.000, -0.000,  3.053, 
841, 0, 93.382, -150.235,  0.000,  0.000, -0.000,  3.054, 
842, 0, 92.988, -150.204,  0.000,  0.000, -0.000,  3.066, 
843, 0, 92.594, -150.172,  0.000,  0.000, -0.000,  3.058, 
844, 0, 92.199, -150.132,  0.000,  0.000, -0.000,  3.042, 
845, 0, 91.813, -150.090,  0.000,  0.000, -0.000,  3.032, 
846, 0, 91.420, -150.041,  0.000,  0.000, -0.000,  3.012, 
847, 0, 91.028, -149.998,  0.000,  0.000, -0.000,  3.035, 
848, 0, 90.635, -149.961,  0.000,  0.000, -0.000,  3.049, 
849, 0, 90.248, -149.931,  0.000,  0.000, -0.000,  3.061, 
850, 0, 89.840, -149.892,  0.000,  0.000, -0.000,  3.048, 
851, 0, 89.459, -149.852,  0.000,  0.000, -0.000,  3.037, 
852, 0, 89.073, -149.807,  0.000,  0.000, -0.000,  3.027, 
853, 0, 88.671, -149.770,  0.000,  0.000, -0.000,  3.050, 
854, 0, 88.284, -149.746,  0.000,  0.000, -0.000,  3.080, 
855, 0, 87.886, -149.731,  0.000,  0.000, -0.000,  3.104, 
856, 0, 87.490, -149.720,  0.000,  0.000, -0.000,  3.116, 
857, 0, 87.094, -149.709,  0.000,  0.000, -0.000,  3.117, 
858, 0, 86.698, -149.706,  0.000,  0.000, -0.000,  3.136, 
859, 0, 86.302, -149.704,  0.000,  0.000, -0.000,  3.137, 
860, 0, 85.907, -149.696,  0.000,  0.000, -0.000,  3.115, 
861, 0, 85.512, -149.688,  0.000,  0.000, -0.000,  3.119, 
862, 0, 85.114, -149.672,  0.000,  0.000, -0.000,  3.098, 
863, 0, 84.718, -149.648,  0.000,  0.000, -0.000,  3.083, 
864, 0, 84.322, -149.626,  0.000,  0.000, -0.000,  3.080, 
865, 0, 83.924, -149.601,  0.000,  0.000, -0.000,  3.079, 
866, 0, 83.529, -149.573,  0.000,  0.000, -0.000,  3.068, 
867, 0, 83.125, -149.538,  0.000,  0.000, -0.000,  3.058, 
868, 0, 82.737, -149.506,  0.000,  0.000, -0.000,  3.061, 
869, 0, 82.341, -149.482,  0.000,  0.000, -0.000,  3.084, 
870, 0, 81.945, -149.464,  0.000,  0.000, -0.000,  3.098, 
871, 0, 81.550, -149.456,  0.000,  0.000, -0.000,  3.123, 
872, 0, 81.151, -149.451,  0.000,  0.000, -0.000,  3.125, 
873, 0, 80.755, -149.440,  0.000,  0.000, -0.000,  3.113, 
874, 0, 80.364, -149.431,  0.000,  0.000, -0.000,  3.122, 
875, 0, 79.966, -149.414,  0.000,  0.000, -0.000,  3.099, 
876, 0, 79.578, -149.390,  0.000,  0.000, -0.000,  3.074, 
877, 0, 79.183, -149.338,  0.000,  0.000, -0.000,  3.007, 
878, 0, 78.787, -149.281,  0.000,  0.000, -0.000,  2.997, 
879, 0, 78.399, -149.231,  0.000,  0.000, -0.000,  3.015, 
880, 0, 78.013, -149.196,  0.000,  0.000, -0.000,  3.056, 
881, 0, 77.612, -149.172,  0.000,  0.000, -0.000,  3.084, 
882, 0, 77.223, -149.156,  0.000,  0.000, -0.000,  3.101, 
883, 0, 76.827, -149.145,  0.000,  0.000, -0.000,  3.116, 
884, 0, 76.433, -149.140,  0.000,  0.000, -0.000,  3.131, 
885, 0, 76.039, -149.141,  0.000,  0.000,  0.000, -3.140, 
886, 0, 75.645, -149.145,  0.000,  0.000,  0.000, -3.133, 
887, 0, 75.252, -149.146,  0.000,  0.000,  0.000, -3.138, 
888, 0, 74.843, -149.153,  0.000,  0.000,  0.000, -3.121, 
889, 0, 74.463, -149.160,  0.000,  0.000,  0.000, -3.122, 
890, 0, 74.070, -149.162,  0.000,  0.000,  0.000, -3.140, 
891, 0, 73.674, -149.159,  0.000,  0.000, -0.000,  3.136, 
892, 0, 73.280, -149.152,  0.000,  0.000, -0.000,  3.119, 
893, 0, 72.886, -149.146,  0.000,  0.000, -0.000,  3.128, 
894, 0, 72.491, -149.139,  0.000,  0.000, -0.000,  3.119, 
895, 0, 72.094, -149.128,  0.000,  0.000, -0.000,  3.119, 
896, 0, 71.698, -149.124,  0.000,  0.000, -0.000,  3.129, 
897, 0, 71.311, -149.114,  0.000,  0.000, -0.000,  3.116, 
898, 0, 70.916, -149.097,  0.000,  0.000, -0.000,  3.095, 
899, 0, 70.521, -149.073,  0.000,  0.000, -0.000,  3.079, 
900, 0, 70.127, -149.051,  0.000,  0.000, -0.000,  3.089, 
901, 0, 69.733, -149.038,  0.000,  0.000, -0.000,  3.108, 
902, 0, 69.338, -149.027,  0.000,  0.000, -0.000,  3.116, 
903, 0, 68.954, -149.016,  0.000,  0.000, -0.000,  3.108, 
904, 0, 68.562, -148.993,  0.000,  0.000, -0.000,  3.083, 
905, 0, 68.172, -148.966,  0.000,  0.000, -0.000,  3.072, 
906, 0, 67.780, -148.933,  0.000,  0.000, -0.000,  3.057, 
907, 0, 67.389, -148.894,  0.000,  0.000, -0.000,  3.041, 
908, 0, 66.999, -148.846,  0.000,  0.000, -0.000,  3.017, 
909, 0, 66.618, -148.799,  0.000,  0.000, -0.000,  3.018, 
910, 0, 66.224, -148.746,  0.000,  0.000, -0.000,  3.008, 
911, 0, 65.844, -148.699,  0.000,  0.000, -0.000,  3.020, 
912, 0, 65.433, -148.654,  0.000,  0.000, -0.000,  3.037, 
913, 0, 65.079, -148.622,  0.000,  0.000, -0.000,  3.047, 
914, 0, 64.694, -148.592,  0.000,  0.000, -0.000,  3.068, 
915, 0, 64.300, -148.582,  0.000,  0.000, -0.000,  3.124, 
916, 0, 63.904, -148.591,  0.000,  0.000,  0.000, -3.126, 
917, 0, 63.509, -148.600,  0.000,  0.000,  0.000, -3.115, 
918, 0, 63.114, -148.615,  0.000,  0.000,  0.000, -3.105, 
919, 0, 62.719, -148.631,  0.000,  0.000,  0.000, -3.103, 
920, 0, 62.328, -148.641,  0.000,  0.000,  0.000, -3.122, 
921, 0, 61.930, -148.641,  0.000,  0.000,  0.000, -3.138, 
922, 0, 61.537, -148.642,  0.000,  0.000, -0.000,  3.140, 
923, 0, 61.142, -148.636,  0.000,  0.000, -0.000,  3.127, 
924, 0, 60.746, -148.622,  0.000,  0.000, -0.000,  3.103, 
925, 0, 60.353, -148.605,  0.000,  0.000, -0.000,  3.104, 
926, 0, 59.963, -148.590,  0.000,  0.000, -0.000,  3.099, 
927, 0, 59.576, -148.569,  0.000,  0.000, -0.000,  3.088, 
928, 0, 59.176, -148.546,  0.000,  0.000, -0.000,  3.087, 
929, 0, 58.799, -148.531,  0.000,  0.000, -0.000,  3.103, 
930, 0, 58.404, -148.524,  0.000,  0.000, -0.000,  3.122, 
931, 0, 58.011, -148.514,  0.000,  0.000, -0.000,  3.117, 
932, 0, 57.616, -148.498,  0.000,  0.000, -0.000,  3.099, 
933, 0, 57.220, -148.478,  0.000,  0.000, -0.000,  3.094, 
934, 0, 56.824, -148.458,  0.000,  0.000, -0.000,  3.089, 
935, 0, 56.429, -148.435,  0.000,  0.000, -0.000,  3.086, 
936, 0, 56.040, -148.412,  0.000,  0.000, -0.000,  3.075, 
937, 0, 55.643, -148.373,  0.000,  0.000, -0.000,  3.049, 
938, 0, 55.256, -148.341,  0.000,  0.000, -0.000,  3.061, 
939, 0, 54.859, -148.319,  0.000,  0.000, -0.000,  3.091, 
940, 0, 54.471, -148.306,  0.000,  0.000, -0.000,  3.110, 
941, 0, 54.082, -148.293,  0.000,  0.000, -0.000,  3.110, 
942, 0, 53.695, -148.281,  0.000,  0.000, -0.000,  3.109, 
943, 0, 53.301, -148.274,  0.000,  0.000, -0.000,  3.123, 
944, 0, 52.898, -148.259,  0.000,  0.000, -0.000,  3.103, 
945, 0, 52.511, -148.237,  0.000,  0.000, -0.000,  3.086, 
946, 0, 52.115, -148.215,  0.000,  0.000, -0.000,  3.089, 
947, 0, 51.721, -148.202,  0.000,  0.000, -0.000,  3.110, 
948, 0, 51.332, -148.196,  0.000,  0.000, -0.000,  3.122, 
949, 0, 50.934, -148.192,  0.000,  0.000, -0.000,  3.136, 
950, 0, 50.537, -148.195,  0.000,  0.000,  0.000, -3.133, 
951, 0, 50.142, -148.200,  0.000,  0.000,  0.000, -3.133, 
952, 0, 49.743, -148.197,  0.000,  0.000, -0.000,  3.136, 
953, 0, 49.346, -148.203,  0.000,  0.000,  0.000, -3.124, 
954, 0, 48.956, -148.219,  0.000,  0.000,  0.000, -3.097, 
955, 0, 48.556, -148.243,  0.000,  0.000,  0.000, -3.084, 
956, 0, 48.160, -148.269,  0.000,  0.000,  0.000, -3.075, 
957, 0, 47.765, -148.301,  0.000,  0.000,  0.000, -3.060, 
958, 0, 47.375, -148.343,  0.000,  0.000,  0.000, -3.028, 
959, 0, 46.988, -148.395,  0.000,  0.000,  0.000, -3.009, 
960, 0, 46.598, -148.446,  0.000,  0.000,  0.000, -3.016, 
961, 0, 46.209, -148.498,  0.000,  0.000,  0.000, -3.012, 
962, 0, 45.814, -148.534,  0.000,  0.000,  0.000, -3.058, 
963, 0, 45.419, -148.546,  0.000,  0.000,  0.000, -3.102, 
964, 0, 45.024, -148.550,  0.000,  0.000,  0.000, -3.137, 
965, 0, 44.631, -148.532,  0.000,  0.000, -0.000,  3.099, 
966, 0, 44.238, -148.516,  0.000,  0.000, -0.000,  3.098, 
967, 0, 43.860, -148.498,  0.000,  0.000, -0.000,  3.100, 
968, 0, 43.472, -148.491,  0.000,  0.000, -0.000,  3.127, 
969, 0, 43.075, -148.499,  0.000,  0.000,  0.000, -3.118, 
970, 0, 42.690, -148.514,  0.000,  0.000,  0.000, -3.105, 
971, 0, 42.293, -148.527,  0.000,  0.000,  0.000, -3.108, 
972, 0, 41.909, -148.531,  0.000,  0.000,  0.000, -3.131, 
973, 0, 41.515, -148.528,  0.000,  0.000, -0.000,  3.137, 
974, 0, 41.119, -148.524,  0.000,  0.000, -0.000,  3.129, 
975, 0, 40.733, -148.516,  0.000,  0.000, -0.000,  3.120, 
976, 0, 40.330, -148.510,  0.000,  0.000, -0.000,  3.128, 
977, 0, 39.941, -148.506,  0.000,  0.000, -0.000,  3.130, 
978, 0, 39.546, -148.497,  0.000,  0.000, -0.000,  3.125, 
979, 0, 39.144, -148.492,  0.000,  0.000, -0.000,  3.130, 
980, 0, 38.760, -148.484,  0.000,  0.000, -0.000,  3.120, 
981, 0, 38.358, -148.477,  0.000,  0.000, -0.000,  3.127, 
982, 0, 37.970, -148.472,  0.000,  0.000, -0.000,  3.123, 
983, 0, 37.579, -148.456,  0.000,  0.000, -0.000,  3.099, 
984, 0, 37.188, -148.425,  0.000,  0.000, -0.000,  3.061, 
985, 0, 36.800, -148.391,  0.000,  0.000, -0.000,  3.057, 
986, 0, 36.411, -148.357,  0.000,  0.000, -0.000,  3.057, 
987, 0, 36.020, -148.350,  0.000,  0.000, -0.000,  3.130, 
988, 0, 35.627, -148.347,  0.000,  0.000, -0.000,  3.133, 
989, 0, 35.236, -148.342,  0.000,  0.000, -0.000,  3.132, 
990, 0, 34.843, -148.338,  0.000,  0.000, -0.000,  3.133, 
991, 0, 34.450, -148.336,  0.000,  0.000, -0.000,  3.135, 
992, 0, 34.058, -148.331,  0.000,  0.000, -0.000,  3.130, 
993, 0, 33.673, -148.327,  0.000,  0.000, -0.000,  3.134, 
994, 0, 33.282, -148.323,  0.000,  0.000, -0.000,  3.127, 
995, 0, 32.879, -148.316,  0.000,  0.000, -0.000,  3.129, 
996, 0, 32.495, -148.312,  0.000,  0.000, -0.000,  3.123, 
997, 0, 32.102, -148.279,  0.000,  0.000, -0.000,  3.055, 
998, 0, 31.709, -148.237,  0.000,  0.000, -0.000,  3.040, 
999, 0, 31.317, -148.196,  0.000,  0.000, -0.000,  3.036, 
1000, 0, 30.925, -148.151,  0.000,  0.000, -0.000,  3.028, 
1001, 0, 30.536, -148.105,  0.000,  0.000, -0.000,  3.023, 
1002, 0, 30.148, -148.045,  0.000,  0.000, -0.000,  2.985, 
1003, 0, 29.762, -147.980,  0.000,  0.000, -0.000,  2.973, 
1004, 0, 29.379, -147.916,  0.000,  0.000, -0.000,  2.981, 
1005, 0, 28.988, -147.867,  0.000,  0.000, -0.000,  3.018, 
1006, 0, 28.607, -147.830,  0.000,  0.000, -0.000,  3.048, 
1007, 0, 28.211, -147.801,  0.000,  0.000, -0.000,  3.068, 
1008, 0, 27.817, -147.776,  0.000,  0.000, -0.000,  3.080, 
1009, 0, 27.422, -147.753,  0.000,  0.000, -0.000,  3.085, 
1010, 0, 27.030, -147.736,  0.000,  0.000, -0.000,  3.096, 
1011, 0, 26.636, -147.721,  0.000,  0.000, -0.000,  3.106, 
1012, 0, 26.242, -147.711,  0.000,  0.000, -0.000,  3.115, 
1013, 0, 25.850, -147.697,  0.000,  0.000, -0.000,  3.106, 
1014, 0, 25.457, -147.681,  0.000,  0.000, -0.000,  3.097, 
1015, 0, 25.063, -147.661,  0.000,  0.000, -0.000,  3.091, 
1016, 0, 24.671, -147.638,  0.000,  0.000, -0.000,  3.087, 
1017, 0, 24.278, -147.616,  0.000,  0.000, -0.000,  3.085, 
1018, 0, 23.885, -147.592,  0.000,  0.000, -0.000,  3.076, 
1019, 0, 23.492, -147.562,  0.000,  0.000, -0.000,  3.069, 
1020, 0, 23.099, -147.531,  0.000,  0.000, -0.000,  3.059, 
1021, 0, 22.707, -147.494,  0.000,  0.000, -0.000,  3.049, 
1022, 0, 22.314, -147.452,  0.000,  0.000, -0.000,  3.036, 
1023, 0, 21.928, -147.415,  0.000,  0.000, -0.000,  3.052, 
1024, 0, 21.535, -147.382,  0.000,  0.000, -0.000,  3.056, 
1025, 0, 21.142, -147.348,  0.000,  0.000, -0.000,  3.060, 
1026, 0, 20.748, -147.320,  0.000,  0.000, -0.000,  3.068, 
1027, 0, 20.354, -147.289,  0.000,  0.000, -0.000,  3.056, 
1028, 0, 19.963, -147.249,  0.000,  0.000, -0.000,  3.042, 
1029, 0, 19.578, -147.214,  0.000,  0.000, -0.000,  3.057, 
1030, 0, 19.184, -147.191,  0.000,  0.000, -0.000,  3.080, 
1031, 0, 18.788, -147.170,  0.000,  0.000, -0.000,  3.091, 
1032, 0, 18.385, -147.156,  0.000,  0.000, -0.000,  3.106, 
1033, 0, 17.999, -147.142,  0.000,  0.000, -0.000,  3.108, 
1034, 0, 17.607, -147.135,  0.000,  0.000, -0.000,  3.124, 
1035, 0, 17.213, -147.136,  0.000,  0.000,  0.000, -3.140, 
1036, 0, 16.818, -147.138,  0.000,  0.000,  0.000, -3.132, 
1037, 0, 16.425, -147.143,  0.000,  0.000,  0.000, -3.133, 
1038, 0, 16.031, -147.138,  0.000,  0.000, -0.000,  3.129, 
1039, 0, 15.638, -147.126,  0.000,  0.000, -0.000,  3.114, 
1040, 0, 15.251, -147.115,  0.000,  0.000, -0.000,  3.109, 
1041, 0, 14.858, -147.096,  0.000,  0.000, -0.000,  3.093, 
1042, 0, 14.463, -147.075,  0.000,  0.000, -0.000,  3.088, 
1043, 0, 14.079, -147.056,  0.000,  0.000, -0.000,  3.096, 
1044, 0, 13.684, -147.043,  0.000,  0.000, -0.000,  3.110, 
1045, 0, 13.290, -147.037,  0.000,  0.000, -0.000,  3.123, 
1046, 0, 12.896, -147.034,  0.000,  0.000, -0.000,  3.135, 
1047, 0, 12.501, -147.033,  0.000,  0.000, -0.000,  3.140, 
1048, 0, 12.105, -147.035,  0.000,  0.000,  0.000, -3.137, 
1049, 0, 11.712, -147.038,  0.000,  0.000,  0.000, -3.136, 
1050, 0, 11.318, -147.037,  0.000,  0.000,  0.000, -3.141, 
1051, 0, 10.925, -147.032,  0.000,  0.000, -0.000,  3.131, 
1052, 0, 10.532, -147.032,  0.000,  0.000,  0.000, -3.139, 
1053, 0, 10.136, -147.042,  0.000,  0.000,  0.000, -3.118, 
1054, 0,  9.741, -147.058,  0.000,  0.000,  0.000, -3.098, 
1055, 0,  9.345, -147.068,  0.000,  0.000,  0.000, -3.119, 
1056, 0,  8.949, -147.069,  0.000,  0.000,  0.000, -3.139, 
1057, 0,  8.551, -147.066,  0.000,  0.000, -0.000,  3.132, 
1058, 0,  8.153, -147.058,  0.000,  0.000, -0.000,  3.122, 
1059, 0,  7.764, -147.047,  0.000,  0.000, -0.000,  3.113, 
1060, 0,  7.364, -147.034,  0.000,  0.000, -0.000,  3.107, 
1061, 0,  6.977, -147.017,  0.000,  0.000, -0.000,  3.099, 
1062, 0,  6.580, -146.996,  0.000,  0.000, -0.000,  3.089, 
1063, 0,  6.184, -146.973,  0.000,  0.000, -0.000,  3.086, 
1064, 0,  5.787, -146.956,  0.000,  0.000, -0.000,  3.102, 
1065, 0,  5.389, -146.942,  0.000,  0.000, -0.000,  3.106, 
1066, 0,  5.007, -146.934,  0.000,  0.000, -0.000,  3.118, 
1067, 0,  4.611, -146.928,  0.000,  0.000, -0.000,  3.128, 
1068, 0,  4.214, -146.922,  0.000,  0.000, -0.000,  3.127, 
1069, 0,  3.817, -146.912,  0.000,  0.000, -0.000,  3.113, 
1070, 0,  3.428, -146.905,  0.000,  0.000, -0.000,  3.131, 
1071, 0,  3.030, -146.906,  0.000,  0.000,  0.000, -3.141, 
1072, 0,  2.632, -146.910,  0.000,  0.000,  0.000, -3.135, 
1073, 0,  2.235, -146.912,  0.000,  0.000,  0.000, -3.135, 
1074, 0,  1.837, -146.916,  0.000,  0.000,  0.000, -3.131, 
1075, 0,  1.439, -146.922,  0.000,  0.000,  0.000, -3.129, 
1076, 0,  1.046, -146.931,  0.000,  0.000,  0.000, -3.117, 
1077, 0,  0.650, -146.945,  0.000,  0.000,  0.000, -3.107, 
1078, 0,  0.254, -146.958,  0.000,  0.000,  0.000, -3.108, 
1079, 0, -0.138, -146.972,  0.000,  0.000,  0.000, -3.102, 
1080, 0, -0.531, -147.000,  0.000,  0.000,  0.000, -3.072, 
1081, 0, -0.925, -147.029,  0.000,  0.000,  0.000, -3.067, 
1082, 0, -1.319, -147.056,  0.000,  0.000,  0.000, -3.075, 
1083, 0, -1.710, -147.074,  0.000,  0.000,  0.000, -3.098, 
1084, 0, -2.088, -147.083,  0.000,  0.000,  0.000, -3.121, 
1085, 0, -2.492, -147.058,  0.000,  0.000, -0.000,  3.064, 
1086, 0, -2.888, -147.008,  0.000,  0.000, -0.000,  3.024, 
1087, 0, -3.268, -146.969,  0.000,  0.000, -0.000,  3.041, 
1088, 0, -3.653, -146.937,  0.000,  0.000, -0.000,  3.060, 
1089, 0, -4.048, -146.913,  0.000,  0.000, -0.000,  3.080, 
1090, 0, -4.444, -146.894,  0.000,  0.000, -0.000,  3.092, 
1091, 0, -4.830, -146.883,  0.000,  0.000, -0.000,  3.119, 
1092, 0, -5.234, -146.883,  0.000,  0.000, -0.000,  3.140, 
1093, 0, -5.621, -146.887,  0.000,  0.000,  0.000, -3.130, 
1094, 0, -6.012, -146.907,  0.000,  0.000,  0.000, -3.085, 
1095, 0, -6.404, -146.937,  0.000,  0.000,  0.000, -3.067, 
1096, 0, -6.797, -146.965,  0.000,  0.000,  0.000, -3.070, 
1097, 0, -7.193, -146.989,  0.000,  0.000,  0.000, -3.079, 
1098, 0, -7.585, -147.011,  0.000,  0.000,  0.000, -3.092, 
1099, 0, -7.982, -147.020,  0.000,  0.000,  0.000, -3.114, 
1100, 0, -8.377, -147.025,  0.000,  0.000,  0.000, -3.135, 
1101, 0, -8.770, -146.999,  0.000,  0.000, -0.000,  3.065, 
1102, 0, -9.158, -146.938,  0.000,  0.000, -0.000,  2.982, 
1103, 0, -9.538, -146.839,  0.000,  0.000, -0.000,  2.884, 
1104, 0, -9.908, -146.722,  0.000,  0.000, -0.000,  2.828, 
1105, 0, -10.271, -146.572,  0.000,  0.000, -0.000,  2.750, 
1106, 0, -10.628, -146.413,  0.000,  0.000, -0.000,  2.722, 
1107, 0, -10.982, -146.243,  0.000,  0.000, -0.000,  2.698, 
1108, 0, -11.331, -146.068,  0.000,  0.000, -0.000,  2.669, 
1109, 0, -11.666, -145.871,  0.000,  0.000, -0.000,  2.605, 
1110, 0, -11.987, -145.659,  0.000,  0.000, -0.000,  2.555, 
1111, 0, -12.303, -145.431,  0.000,  0.000, -0.000,  2.516, 
1112, 0, -12.607, -145.196,  0.000,  0.000, -0.000,  2.483, 
1113, 0, -12.909, -144.951,  0.000,  0.000, -0.000,  2.458, 
1114, 0, -13.198, -144.688,  0.000,  0.000, -0.000,  2.403, 
1115, 0, -13.476, -144.412,  0.000,  0.000, -0.000,  2.357, 
1116, 0, -13.733, -144.129,  0.000,  0.000, -0.000,  2.301, 
1117, 0, -13.974, -143.821,  0.000,  0.000, -0.000,  2.227, 
1118, 0, -14.179, -143.485,  0.000,  0.000, -0.000,  2.111, 
1119, 0, -14.342, -143.127,  0.000,  0.000, -0.000,  1.998, 
1120, 0, -14.465, -142.758,  0.000,  0.000, -0.000,  1.891, 
1121, 0, -14.541, -142.371,  0.000,  0.000, -0.000,  1.763, 
1122, 0, -14.587, -141.982,  0.000,  0.000, -0.000,  1.693, 
1123, 0, -14.622, -141.588,  0.000,  0.000, -0.000,  1.661, 
1124, 0, -14.650, -141.187,  0.000,  0.000, -0.000,  1.640, 
1125, 0, -14.666, -140.797,  0.000,  0.000, -0.000,  1.613, 
