count, time, location_pos_x, location_pos_y, location_pos_z, location_roll, location_pitch, location_yaw, 
1126, 0, -14.871, -68.373,  0.000,  0.000, -0.000,  1.474, 
1127, 0, -14.862, -67.984,  0.000,  0.000, -0.000,  1.546, 
1128, 0, -14.866, -67.591,  0.000,  0.000, -0.000,  1.573, 
1129, 0, -14.880, -67.201,  0.000,  0.000, -0.000,  1.621, 
1130, 0, -14.934, -66.809,  0.000,  0.000, -0.000,  1.705, 
1131, 0, -14.979, -66.415,  0.000,  0.000, -0.000,  1.686, 
1132, 0, -15.028, -66.023,  0.000,  0.000, -0.000,  1.699, 
1133, 0, -15.082, -65.642,  0.000,  0.000, -0.000,  1.711, 
1134, 0, -15.130, -65.250,  0.000,  0.000, -0.000,  1.700, 
1135, 0, -15.177, -64.863,  0.000,  0.000, -0.000,  1.684, 
1136, 0, -15.206, -64.471,  0.000,  0.000, -0.000,  1.641, 
1137, 0, -15.205, -64.076,  0.000,  0.000, -0.000,  1.571, 
1138, 0, -15.187, -63.681,  0.000,  0.000, -0.000,  1.527, 
1139, 0, -15.163, -63.294,  0.000,  0.000, -0.000,  1.509, 
1140, 0, -15.132, -62.892,  0.000,  0.000, -0.000,  1.492, 
1141, 0, -15.094, -62.499,  0.000,  0.000, -0.000,  1.476, 
1142, 0, -15.058, -62.111,  0.000,  0.000, -0.000,  1.479, 
1143, 0, -15.019, -61.711,  0.000,  0.000, -0.000,  1.474, 
1144, 0, -14.982, -61.324,  0.000,  0.000, -0.000,  1.477, 
1145, 0, -14.938, -60.933,  0.000,  0.000, -0.000,  1.456, 
1146, 0, -14.921, -60.533,  0.000,  0.000, -0.000,  1.543, 
1147, 0, -14.921, -60.148,  0.000,  0.000, -0.000,  1.564, 
1148, 0, -14.887, -59.755,  0.000,  0.000, -0.000,  1.493, 
1149, 0, -14.855, -59.370,  0.000,  0.000, -0.000,  1.486, 
1150, 0, -14.816, -58.979,  0.000,  0.000, -0.000,  1.471, 
1151, 0, -14.781, -58.590,  0.000,  0.000, -0.000,  1.490, 
1152, 0, -14.755, -58.204,  0.000,  0.000, -0.000,  1.501, 
1153, 0, -14.735, -57.807,  0.000,  0.000, -0.000,  1.522, 
1154, 0, -14.724, -57.413,  0.000,  0.000, -0.000,  1.548, 
1155, 0, -14.722, -57.018,  0.000,  0.000, -0.000,  1.567, 
1156, 0, -14.730, -56.624,  0.000,  0.000, -0.000,  1.597, 
1157, 0, -14.751, -56.231,  0.000,  0.000, -0.000,  1.623, 
1158, 0, -14.777, -55.845,  0.000,  0.000, -0.000,  1.635, 
1159, 0, -14.823, -55.452,  0.000,  0.000, -0.000,  1.685, 
1160, 0, -14.867, -55.059,  0.000,  0.000, -0.000,  1.685, 
1161, 0, -14.918, -54.668,  0.000,  0.000, -0.000,  1.702, 
1162, 0, -14.976, -54.278,  0.000,  0.000, -0.000,  1.717, 
1163, 0, -15.032, -53.886,  0.000,  0.000, -0.000,  1.712, 
1164, 0, -15.083, -53.493,  0.000,  0.000, -0.000,  1.693, 
1165, 0, -15.122, -53.099,  0.000,  0.000, -0.000,  1.672, 
1166, 0, -15.155, -52.703,  0.000,  0.000, -0.000,  1.654, 
1167, 0, -15.183, -52.309,  0.000,  0.000, -0.000,  1.644, 
1168, 0, -15.223, -51.915,  0.000,  0.000, -0.000,  1.675, 
1169, 0, -15.267, -51.522,  0.000,  0.000, -0.000,  1.682, 
1170, 0, -15.310, -51.129,  0.000,  0.000, -0.000,  1.683, 
1171, 0, -15.354, -50.732,  0.000,  0.000, -0.000,  1.676, 
1172, 0, -15.400, -50.340,  0.000,  0.000, -0.000,  1.687, 
1173, 0, -15.452, -49.948,  0.000,  0.000, -0.000,  1.702, 
1174, 0, -15.509, -49.558,  0.000,  0.000, -0.000,  1.722, 
1175, 0, -15.586, -49.171,  0.000,  0.000, -0.000,  1.773, 
1176, 0, -15.657, -48.789,  0.000,  0.000, -0.000,  1.751, 
1177, 0, -15.729, -48.400,  0.000,  0.000, -0.000,  1.757, 
1178, 0, -15.806, -48.013,  0.000,  0.000, -0.000,  1.767, 
1179, 0, -15.890, -47.625,  0.000,  0.000, -0.000,  1.783, 
1180, 0, -15.970, -47.246,  0.000,  0.000, -0.000,  1.777, 
1181, 0, -16.042, -46.861,  0.000,  0.000, -0.000,  1.752, 
1182, 0, -16.101, -46.477,  0.000,  0.000, -0.000,  1.728, 
1183, 0, -16.158, -46.080,  0.000,  0.000, -0.000,  1.701, 
1184, 0, -16.169, -45.693,  0.000,  0.000, -0.000,  1.601, 
1185, 0, -16.168, -45.298,  0.000,  0.000, -0.000,  1.568, 
1186, 0, -16.154, -44.904,  0.000,  0.000, -0.000,  1.533, 
1187, 0, -16.136, -44.509,  0.000,  0.000, -0.000,  1.521, 
1188, 0, -16.107, -44.115,  0.000,  0.000, -0.000,  1.495, 
1189, 0, -16.064, -43.724,  0.000,  0.000, -0.000,  1.458, 
1190, 0, -16.020, -43.331,  0.000,  0.000, -0.000,  1.460, 
1191, 0, -15.975, -42.940,  0.000,  0.000, -0.000,  1.458, 
1192, 0, -15.941, -42.546,  0.000,  0.000, -0.000,  1.494, 
1193, 0, -15.919, -42.148,  0.000,  0.000, -0.000,  1.516, 
1194, 0, -15.907, -41.754,  0.000,  0.000, -0.000,  1.541, 
1195, 0, -15.902, -41.358,  0.000,  0.000, -0.000,  1.558, 
1196, 0, -15.900, -40.960,  0.000,  0.000, -0.000,  1.566, 
1197, 0, -15.902, -40.571,  0.000,  0.000, -0.000,  1.578, 
1198, 0, -15.911, -40.175,  0.000,  0.000, -0.000,  1.598, 
1199, 0, -15.935, -39.786,  0.000,  0.000, -0.000,  1.635, 
1200, 0, -15.963, -39.395,  0.000,  0.000, -0.000,  1.643, 
1201, 0, -15.974, -39.020,  0.000,  0.000, -0.000,  1.589, 
1202, 0, -15.934, -38.630,  0.000,  0.000, -0.000,  1.466, 
1203, 0, -15.879, -38.237,  0.000,  0.000, -0.000,  1.432, 
1204, 0, -15.827, -37.844,  0.000,  0.000, -0.000,  1.441, 
1205, 0, -15.774, -37.449,  0.000,  0.000, -0.000,  1.433, 
1206, 0, -15.719, -37.057,  0.000,  0.000, -0.000,  1.442, 
1207, 0, -15.666, -36.666,  0.000,  0.000, -0.000,  1.429, 
1208, 0, -15.597, -36.275,  0.000,  0.000, -0.000,  1.399, 
1209, 0, -15.544, -35.884,  0.000,  0.000, -0.000,  1.438, 
1210, 0, -15.479, -35.493,  0.000,  0.000, -0.000,  1.399, 
1211, 0, -15.388, -35.090,  0.000,  0.000, -0.000,  1.353, 
1212, 0, -15.325, -34.723,  0.000,  0.000, -0.000,  1.403, 
1213, 0, -15.258, -34.333,  0.000,  0.000, -0.000,  1.393, 
1214, 0, -15.183, -33.936,  0.000,  0.000, -0.000,  1.388, 
1215, 0, -15.108, -33.548,  0.000,  0.000, -0.000,  1.379, 
1216, 0, -15.030, -33.167,  0.000,  0.000, -0.000,  1.370, 
1217, 0, -14.959, -32.776,  0.000,  0.000, -0.000,  1.390, 
1218, 0, -14.891, -32.386,  0.000,  0.000, -0.000,  1.403, 
1219, 0, -14.832, -31.995,  0.000,  0.000, -0.000,  1.419, 
1220, 0, -14.772, -31.602,  0.000,  0.000, -0.000,  1.415, 
1221, 0, -14.713, -31.211,  0.000,  0.000, -0.000,  1.422, 
1222, 0, -14.641, -30.828,  0.000,  0.000, -0.000,  1.384, 
1223, 0, -14.558, -30.462,  0.000,  0.000, -0.000,  1.339, 
1224, 0, -14.433, -30.089,  0.000,  0.000, -0.000,  1.242, 
1225, 0, -14.283, -29.719,  0.000,  0.000, -0.000,  1.190, 
1226, 0, -14.138, -29.355,  0.000,  0.000, -0.000,  1.192, 
1227, 0, -14.008, -29.003,  0.000,  0.000, -0.000,  1.218, 
1228, 0, -13.885, -28.648,  0.000,  0.000, -0.000,  1.240, 
1229, 0, -13.797, -28.287,  0.000,  0.000, -0.000,  1.355, 
1230, 0, -13.770, -27.890,  0.000,  0.000, -0.000,  1.501, 
1231, 0, -13.747, -27.494,  0.000,  0.000, -0.000,  1.511, 
1232, 0, -13.724, -27.096,  0.000,  0.000, -0.000,  1.517, 
1233, 0, -13.709, -26.700,  0.000,  0.000, -0.000,  1.530, 
1234, 0, -13.696, -26.303,  0.000,  0.000, -0.000,  1.537, 
1235, 0, -13.687, -25.907,  0.000,  0.000, -0.000,  1.548, 
1236, 0, -13.683, -25.512,  0.000,  0.000, -0.000,  1.559, 
1237, 0, -13.682, -25.118,  0.000,  0.000, -0.000,  1.572, 
1238, 0, -13.683, -24.726,  0.000,  0.000, -0.000,  1.571, 
1239, 0, -13.680, -24.335,  0.000,  0.000, -0.000,  1.558, 
1240, 0, -13.660, -23.944,  0.000,  0.000, -0.000,  1.517, 
1241, 0, -13.633, -23.555,  0.000,  0.000, -0.000,  1.503, 
1242, 0, -13.595, -23.170,  0.000,  0.000, -0.000,  1.466, 
1243, 0, -13.560, -22.785,  0.000,  0.000, -0.000,  1.488, 
1244, 0, -13.538, -22.407,  0.000,  0.000, -0.000,  1.512, 
1245, 0, -13.525, -22.022,  0.000,  0.000, -0.000,  1.536, 
1246, 0, -13.520, -21.636,  0.000,  0.000, -0.000,  1.563, 
1247, 0, -13.528, -21.251,  0.000,  0.000, -0.000,  1.593, 
1248, 0, -13.543, -20.865,  0.000,  0.000, -0.000,  1.607, 
1249, 0, -13.565, -20.481,  0.000,  0.000, -0.000,  1.631, 
1250, 0, -13.592, -20.097,  0.000,  0.000, -0.000,  1.641, 
1251, 0, -13.624, -19.715,  0.000,  0.000, -0.000,  1.654, 
1252, 0, -13.662, -19.334,  0.000,  0.000, -0.000,  1.670, 
1253, 0, -13.692, -18.957,  0.000,  0.000, -0.000,  1.646, 
1254, 0, -13.711, -18.575,  0.000,  0.000, -0.000,  1.615, 
1255, 0, -13.682, -18.193,  0.000,  0.000, -0.000,  1.487, 
1256, 0, -13.611, -17.810,  0.000,  0.000, -0.000,  1.396, 
1257, 0, -13.540, -17.433,  0.000,  0.000, -0.000,  1.389, 
1258, 0, -13.477, -17.051,  0.000,  0.000, -0.000,  1.410, 
1259, 0, -13.421, -16.668,  0.000,  0.000, -0.000,  1.428, 
1260, 0, -13.373, -16.291,  0.000,  0.000, -0.000,  1.449, 
1261, 0, -13.349, -15.898,  0.000,  0.000, -0.000,  1.515, 
1262, 0, -13.334, -15.515,  0.000,  0.000, -0.000,  1.533, 
1263, 0, -13.326, -15.132,  0.000,  0.000, -0.000,  1.549, 
1264, 0, -13.322, -14.757,  0.000,  0.000, -0.000,  1.559, 
1265, 0, -13.319, -14.373,  0.000,  0.000, -0.000,  1.564, 
1266, 0, -13.321, -13.992,  0.000,  0.000, -0.000,  1.579, 
1267, 0, -13.309, -13.609,  0.000,  0.000, -0.000,  1.529, 
1268, 0, -13.283, -13.226,  0.000,  0.000, -0.000,  1.509, 
1269, 0, -13.252, -12.845,  0.000,  0.000, -0.000,  1.484, 
1270, 0, -13.220, -12.461,  0.000,  0.000, -0.000,  1.495, 
1271, 0, -13.199, -12.077,  0.000,  0.000, -0.000,  1.514, 
1272, 0, -13.181, -11.698,  0.000,  0.000, -0.000,  1.522, 
1273, 0, -13.158, -11.310,  0.000,  0.000, -0.000,  1.504, 
1274, 0, -13.124, -10.931,  0.000,  0.000, -0.000,  1.480, 
1275, 0, -13.079, -10.552,  0.000,  0.000, -0.000,  1.454, 
1276, 0, -13.027, -10.165,  0.000,  0.000, -0.000,  1.439, 
1277, 0, -12.972, -9.782,  0.000,  0.000, -0.000,  1.434, 
1278, 0, -12.923, -9.396,  0.000,  0.000, -0.000,  1.439, 
1279, 0, -12.857, -9.009,  0.000,  0.000, -0.000,  1.393, 
1280, 0, -12.775, -8.629,  0.000,  0.000, -0.000,  1.355, 
1281, 0, -12.682, -8.249,  0.000,  0.000, -0.000,  1.330, 
1282, 0, -12.591, -7.868,  0.000,  0.000, -0.000,  1.342, 
1283, 0, -12.504, -7.489,  0.000,  0.000, -0.000,  1.343, 
1284, 0, -12.406, -7.111,  0.000,  0.000, -0.000,  1.313, 
1285, 0, -12.296, -6.740,  0.000,  0.000, -0.000,  1.283, 
1286, 0, -12.164, -6.370,  0.000,  0.000, -0.000,  1.218, 
1287, 0, -12.016, -6.004,  0.000,  0.000, -0.000,  1.182, 
1288, 0, -11.850, -5.649,  0.000,  0.000, -0.000,  1.126, 
1289, 0, -11.647, -5.310,  0.000,  0.000, -0.000,  1.021, 
1290, 0, -11.408, -4.995,  0.000,  0.000, -0.000,  0.915, 
1291, 0, -11.139, -4.701,  0.000,  0.000, -0.000,  0.825, 
1292, 0, -10.864, -4.431,  0.000,  0.000, -0.000,  0.781, 
1293, 0, -10.616, -4.170,  0.000,  0.000, -0.000,  0.823, 
1294, 0, -10.392, -3.911,  0.000,  0.000, -0.000,  0.860, 
1295, 0, -10.155, -3.599,  0.000,  0.000, -0.000,  0.922, 
1296, 0, -9.923, -3.285,  0.000,  0.000, -0.000,  0.932, 
1297, 0, -9.697, -2.972,  0.000,  0.000, -0.000,  0.947, 
1298, 0, -9.466, -2.672,  0.000,  0.000, -0.000,  0.899, 
1299, 0, -9.199, -2.396,  0.000,  0.000, -0.000,  0.802, 
1300, 0, -8.908, -2.138,  0.000,  0.000, -0.000,  0.719, 
1301, 0, -8.575, -1.927,  0.000,  0.000, -0.000,  0.561, 
1302, 0, -8.222, -1.749,  0.000,  0.000, -0.000,  0.474, 
1303, 0, -7.867, -1.583,  0.000,  0.000, -0.000,  0.431, 
1304, 0, -7.503, -1.425,  0.000,  0.000, -0.000,  0.408, 
1305, 0, -7.141, -1.271,  0.000,  0.000, -0.000,  0.401, 
1306, 0, -6.776, -1.119,  0.000,  0.000, -0.000,  0.394, 
1307, 0, -6.420, -0.970,  0.000,  0.000, -0.000,  0.396, 
1308, 0, -6.057, -0.819,  0.000,  0.000, -0.000,  0.386, 
1309, 0, -5.683, -0.689,  0.000,  0.000, -0.000,  0.333, 
1310, 0, -5.304, -0.568,  0.000,  0.000, -0.000,  0.311, 
1311, 0, -4.920, -0.466,  0.000,  0.000, -0.000,  0.260, 
1312, 0, -4.532, -0.371,  0.000,  0.000, -0.000,  0.240, 
1313, 0, -4.143, -0.287,  0.000,  0.000, -0.000,  0.209, 
1314, 0, -3.768, -0.222,  0.000,  0.000, -0.000,  0.173, 
1315, 0, -3.380, -0.169,  0.000,  0.000, -0.000,  0.142, 
1316, 0, -2.990, -0.111,  0.000,  0.000, -0.000,  0.148, 
1317, 0, -2.601, -0.054,  0.000,  0.000, -0.000,  0.142, 
1318, 0, -2.207, -0.013,  0.000,  0.000, -0.000,  0.104, 
1319, 0, -1.819,  0.024,  0.000,  0.000, -0.000,  0.092, 
1320, 0, -1.426,  0.050,  0.000,  0.000, -0.000,  0.067, 
1321, 0, -1.034,  0.079,  0.000,  0.000, -0.000,  0.068, 
1322, 0, -0.644,  0.094,  0.000,  0.000, -0.000,  0.036, 
1323, 0, -0.261,  0.098,  0.000,  0.000, -0.000,  0.016, 
1324, 0,  0.140,  0.103,  0.000,  0.000, -0.000,  0.012, 
1325, 0,  0.527,  0.104,  0.000,  0.000, -0.000,  0.002, 
1326, 0,  0.918,  0.108,  0.000,  0.000, -0.000,  0.010, 
1327, 0,  1.309,  0.109,  0.000,  0.000, -0.000,  0.001, 
1328, 0,  1.700,  0.097,  0.000,  0.000,  0.000, -0.027, 
1329, 0,  2.091,  0.078,  0.000,  0.000,  0.000, -0.051, 
1330, 0,  2.483,  0.050,  0.000,  0.000,  0.000, -0.071, 
1331, 0,  2.870,  0.018,  0.000,  0.000,  0.000, -0.080, 
1332, 0,  3.255, -0.006,  0.000,  0.000,  0.000, -0.064, 
1333, 0,  3.649, -0.019,  0.000,  0.000,  0.000, -0.027, 
1334, 0,  4.048, -0.015,  0.000,  0.000, -0.000,  0.007, 
1335, 0,  4.445, -0.014,  0.000,  0.000, -0.000,  0.007, 
1336, 0,  4.840, -0.013,  0.000,  0.000, -0.000,  0.002, 
1337, 0,  5.232, -0.014,  0.000,  0.000,  0.000, -0.004, 
1338, 0,  5.625, -0.011,  0.000,  0.000, -0.000,  0.009, 
1339, 0,  6.004, -0.005,  0.000,  0.000, -0.000,  0.015, 
1340, 0,  6.335, -0.000,  0.000,  0.000, -0.000,  0.015, 
1341, 0,  6.561,  0.001,  0.000,  0.000, -0.000,  0.008, 
1342, 0,  6.648,  0.003,  0.000,  0.000, -0.000,  0.008, 
1343, 0,  6.653,  0.001,  0.000,  0.000, -0.000,  0.002, 
