count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
137, 0, 64.773, -45.259,  0.000, 
137, 0, 46.051, -43.360,  0.000, 
137, 0, 67.633, -35.946,  0.000, 
137, 0, 73.706, -36.342,  0.000, 
137, 0, 46.143, -45.539,  0.000, 
137, 0, 75.294, -50.089,  0.000, 
137, 0, 77.503, -49.958,  0.000, 
137, 0, 76.535, -50.059,  0.000, 
137, 0, 72.349, -36.197,  0.000, 
137, 0, 72.335, -44.091,  0.000, 

138, 0, 72.374, -36.102,  0.000, 
138, 0, 72.287, -36.225,  0.000, 
138, 0, 75.691, -49.782,  0.000, 
138, 0, 74.531, -50.391,  0.000, 
138, 0, 72.975, -32.222,  0.000, 
138, 0, 45.120, -39.606,  0.000, 
138, 0, 72.329, -34.423,  0.000, 
138, 0, 64.880, -45.051,  0.000, 
138, 0, 67.565, -50.565,  0.000, 
138, 0, 67.547, -36.182,  0.000, 

139, 0, 72.260, -36.193,  0.000, 
139, 0, 73.309, -50.095,  0.000, 
139, 0, 73.370, -32.306,  0.000, 
139, 0, 45.015, -37.508,  0.000, 
139, 0, 67.630, -35.775,  0.000, 
139, 0, 45.723, -40.519,  0.000, 
139, 0, 71.530, -41.701,  0.000, 
139, 0, 70.572, -50.395,  0.000, 

140, 0, 72.094, -36.187,  0.000, 
140, 0, 73.263, -32.296,  0.000, 
140, 0, 67.682, -35.566,  0.000, 
140, 0, 71.269, -41.616,  0.000, 
140, 0, 72.244, -36.163,  0.000, 
140, 0, 69.259, -41.389,  0.000, 
140, 0, 65.932, -41.460,  0.000, 
140, 0, 59.088, -41.637,  0.000, 
140, 0, 45.609, -38.998,  0.000, 

141, 0, 71.908, -36.192,  0.000, 
141, 0, 72.087, -36.150,  0.000, 
141, 0, 67.798, -35.340,  0.000, 
141, 0, 69.014, -41.170,  0.000, 
141, 0, 45.648, -37.254,  0.000, 
141, 0, 72.214, -36.175,  0.000, 
141, 0, 68.199, -49.870,  0.000, 
141, 0, 64.152, -41.333,  0.000, 

142, 0, 71.771, -36.175,  0.000, 
142, 0, 67.772, -35.393,  0.000, 
142, 0, 45.616, -38.189,  0.000, 
142, 0, 68.307, -49.992,  0.000, 
142, 0, 71.024, -41.527,  0.000, 
142, 0, 72.012, -36.172,  0.000, 
142, 0, 45.461, -39.829,  0.000, 

143, 0, 71.473, -36.157,  0.000, 
143, 0, 67.682, -35.529,  0.000, 
143, 0, 71.026, -41.550,  0.000, 
143, 0, 45.580, -38.353,  0.000, 
143, 0, 71.720, -36.160,  0.000, 
143, 0, 68.947, -41.196,  0.000, 
143, 0, 71.720, -36.169,  0.000, 
143, 0, 64.300, -41.679,  0.000, 
143, 0, 71.274, -36.143,  0.000, 
143, 0, 69.482, -30.575,  0.000, 

144, 0, 71.207, -36.127,  0.000, 
144, 0, 67.719, -35.457,  0.000, 
144, 0, 70.858, -41.522,  0.000, 
144, 0, 45.657, -38.058,  0.000, 
144, 0, 69.734, -30.537,  0.000, 
144, 0, 71.515, -50.136,  0.000, 
144, 0, 70.121, -51.881,  0.000, 

145, 0, 67.669, -35.521,  0.000, 
145, 0, 70.605, -41.527,  0.000, 
145, 0, 71.209, -50.172,  0.000, 
145, 0, 69.870, -51.884,  0.000, 
145, 0, 68.744, -41.091,  0.000, 
145, 0, 45.459, -40.038,  0.000, 

146, 0, 67.663, -35.487,  0.000, 
146, 0, 70.638, -41.543,  0.000, 
146, 0, 68.770, -41.147,  0.000, 
146, 0, 66.596, -41.672,  0.000, 
146, 0, 64.136, -41.522,  0.000, 
146, 0, 45.716, -38.450,  0.000, 
146, 0, 65.942, -41.403,  0.000, 

147, 0, 67.647, -35.559,  0.000, 
147, 0, 70.438, -41.584,  0.000, 
147, 0, 68.766, -41.141,  0.000, 
147, 0, 66.566, -41.655,  0.000, 
147, 0, 64.221, -41.634,  0.000, 
147, 0, 69.641, -30.616,  0.000, 
147, 0, 69.476, -30.578,  0.000, 
147, 0, 45.486, -40.490,  0.000, 

148, 0, 67.526, -35.613,  0.000, 
148, 0, 68.539, -41.068,  0.000, 
148, 0, 66.585, -41.655,  0.000, 
148, 0, 64.205, -41.633,  0.000, 
148, 0, 69.385, -30.589,  0.000, 
148, 0, 45.490, -40.651,  0.000, 
148, 0, 65.126, -35.472,  0.000, 
148, 0, 65.977, -41.505,  0.000, 

149, 0, 67.347, -35.767,  0.000, 
149, 0, 68.626, -41.120,  0.000, 
149, 0, 66.594, -41.713,  0.000, 
149, 0, 64.219, -41.679,  0.000, 
149, 0, 68.772, -30.584,  0.000, 
149, 0, 65.127, -35.458,  0.000, 
149, 0, 64.749, -49.864,  0.000, 
149, 0, 67.534, -35.615,  0.000, 
149, 0, 68.484, -43.257,  0.000, 
149, 0, 68.722, -30.571,  0.000, 

150, 0, 67.365, -35.736,  0.000, 
150, 0, 68.221, -41.101,  0.000, 
150, 0, 66.416, -41.595,  0.000, 
150, 0, 64.199, -41.630,  0.000, 
150, 0, 65.145, -35.419,  0.000, 
150, 0, 68.438, -30.543,  0.000, 
150, 0, 65.099, -40.261,  0.000, 
150, 0, 66.664, -42.114,  0.000, 
150, 0, 45.632, -38.307,  0.000, 

151, 0, 67.333, -35.754,  0.000, 
151, 0, 68.271, -41.082,  0.000, 
151, 0, 66.363, -41.593,  0.000, 
151, 0, 64.118, -41.541,  0.000, 
151, 0, 65.140, -35.424,  0.000, 
151, 0, 58.953, -41.399,  0.000, 

152, 0, 67.109, -35.825,  0.000, 
152, 0, 68.049, -41.112,  0.000, 
152, 0, 66.296, -41.553,  0.000, 
152, 0, 64.123, -41.603,  0.000, 
152, 0, 65.057, -35.475,  0.000, 
152, 0, 67.283, -35.754,  0.000, 
152, 0, 68.283, -41.162,  0.000, 
152, 0, 45.569, -38.422,  0.000, 
152, 0, 67.490, -49.970,  0.000, 
152, 0, 68.096, -30.508,  0.000, 

153, 0, 66.948, -35.836,  0.000, 
153, 0, 66.373, -41.586,  0.000, 
153, 0, 64.118, -41.586,  0.000, 
153, 0, 65.059, -35.499,  0.000, 
153, 0, 67.326, -49.950,  0.000, 
153, 0, 65.310, -41.693,  0.000, 

154, 0, 66.917, -35.860,  0.000, 
154, 0, 66.224, -41.542,  0.000, 
154, 0, 64.223, -41.660,  0.000, 
154, 0, 64.993, -35.531,  0.000, 
154, 0, 65.151, -41.846,  0.000, 
154, 0, 59.707, -35.111,  0.000, 
154, 0, 53.409, -49.686,  0.000, 
154, 0, 67.497, -42.852,  0.000, 
154, 0, 44.766, -49.784,  0.000, 

155, 0, 66.649, -35.857,  0.000, 
155, 0, 66.072, -41.526,  0.000, 
155, 0, 64.100, -41.615,  0.000, 
155, 0, 64.913, -35.584,  0.000, 
155, 0, 59.639, -35.328,  0.000, 
155, 0, 52.881, -49.577,  0.000, 
155, 0, 65.115, -41.728,  0.000, 
155, 0, 58.962, -41.664,  0.000, 

156, 0, 66.453, -35.845,  0.000, 
156, 0, 65.975, -41.541,  0.000, 
156, 0, 64.139, -41.637,  0.000, 
156, 0, 65.011, -35.512,  0.000, 
156, 0, 53.338, -49.693,  0.000, 
156, 0, 66.424, -41.727,  0.000, 

157, 0, 66.244, -35.806,  0.000, 
157, 0, 65.579, -41.503,  0.000, 
157, 0, 63.955, -41.552,  0.000, 
157, 0, 64.865, -35.579,  0.000, 
157, 0, 59.658, -35.202,  0.000, 
157, 0, 65.153, -41.654,  0.000, 

158, 0, 66.055, -35.549,  0.000, 
158, 0, 65.595, -41.517,  0.000, 
158, 0, 63.758, -41.440,  0.000, 
158, 0, 64.816, -35.602,  0.000, 
158, 0, 59.663, -35.180,  0.000, 
158, 0, 45.004, -35.859,  0.000, 

159, 0, 65.445, -41.536,  0.000, 
159, 0, 63.785, -41.442,  0.000, 
159, 0, 64.625, -35.639,  0.000, 
159, 0, 59.636, -35.197,  0.000, 
159, 0, 64.868, -35.586,  0.000, 
159, 0, 65.101, -41.644,  0.000, 
159, 0, 52.685, -49.360,  0.000, 

160, 0, 65.102, -41.630,  0.000, 
160, 0, 63.746, -41.452,  0.000, 
160, 0, 64.408, -35.716,  0.000, 
160, 0, 59.594, -35.279,  0.000, 
160, 0, 53.692, -49.593,  0.000, 
160, 0, 44.964, -36.017,  0.000, 

161, 0, 63.384, -41.381,  0.000, 
161, 0, 64.307, -35.704,  0.000, 
161, 0, 59.585, -35.283,  0.000, 
161, 0, 53.493, -49.549,  0.000, 
161, 0, 65.010, -41.971,  0.000, 
161, 0, 45.464, -38.450,  0.000, 
161, 0, 63.760, -41.480,  0.000, 

162, 0, 63.374, -41.399,  0.000, 
162, 0, 63.942, -35.683,  0.000, 
162, 0, 61.375, -30.272,  0.000, 
162, 0, 64.181, -35.712,  0.000, 
162, 0, 58.861, -42.764,  0.000, 

163, 0, 63.377, -41.397,  0.000, 
163, 0, 63.791, -35.618,  0.000, 
163, 0, 59.608, -35.218,  0.000, 
163, 0, 60.740, -45.977,  0.000, 
163, 0, 57.275, -35.506,  0.000, 
163, 0, 61.500, -30.230,  0.000, 
163, 0, 58.783, -41.359,  0.000, 

164, 0, 63.049, -41.372,  0.000, 
164, 0, 60.818, -46.025,  0.000, 
164, 0, 61.329, -30.294,  0.000, 
164, 0, 58.889, -41.387,  0.000, 
164, 0, 52.687, -49.424,  0.000, 
164, 0, 44.911, -36.195,  0.000, 
164, 0, 44.905, -39.970,  0.000, 

165, 0, 63.178, -41.400,  0.000, 
165, 0, 58.812, -41.353,  0.000, 
165, 0, 59.556, -35.304,  0.000, 
165, 0, 49.678, -49.480,  0.000, 
165, 0, 63.073, -41.422,  0.000, 
165, 0, 60.882, -46.020,  0.000, 
165, 0, 57.257, -35.539,  0.000, 

166, 0, 62.732, -41.437,  0.000, 
166, 0, 58.842, -41.375,  0.000, 
166, 0, 59.503, -35.372,  0.000, 
166, 0, 52.618, -49.373,  0.000, 
166, 0, 56.726, -49.594,  0.000, 
166, 0, 59.495, -35.341,  0.000, 
166, 0, 63.010, -41.461,  0.000, 
166, 0, 44.928, -36.139,  0.000, 
166, 0, 61.323, -30.298,  0.000, 
166, 0, 44.891, -37.288,  0.000, 

167, 0, 62.587, -41.542,  0.000, 
167, 0, 59.483, -35.364,  0.000, 
167, 0, 52.688, -49.492,  0.000, 
167, 0, 56.726, -49.606,  0.000, 
167, 0, 61.231, -30.329,  0.000, 
167, 0, 58.834, -41.388,  0.000, 
167, 0, 57.232, -35.603,  0.000, 
167, 0, 59.464, -35.422,  0.000, 
167, 0, 58.891, -43.766,  0.000, 
167, 0, 58.444, -41.251,  0.000, 

168, 0, 59.428, -35.429,  0.000, 
168, 0, 58.744, -41.311,  0.000, 
168, 0, 56.639, -49.576,  0.000, 
168, 0, 61.093, -30.308,  0.000, 
168, 0, 57.222, -35.623,  0.000, 
168, 0, 49.347, -49.443,  0.000, 
168, 0, 44.879, -36.226,  0.000, 
168, 0, 60.899, -46.043,  0.000, 

169, 0, 59.500, -35.312,  0.000, 
169, 0, 56.312, -49.470,  0.000, 
169, 0, 57.199, -35.599,  0.000, 
169, 0, 44.795, -37.052,  0.000, 
169, 0, 60.539, -45.985,  0.000, 
169, 0, 61.249, -30.290,  0.000, 
169, 0, 48.896, -49.098,  0.000, 

170, 0, 59.276, -35.447,  0.000, 
170, 0, 56.614, -49.599,  0.000, 
170, 0, 57.209, -35.606,  0.000, 
170, 0, 60.745, -46.026,  0.000, 
170, 0, 44.377, -48.919,  0.000, 
170, 0, 61.129, -30.300,  0.000, 
170, 0, 41.247, -48.353,  0.000, 

171, 0, 59.179, -35.510,  0.000, 
171, 0, 56.855, -49.636,  0.000, 
171, 0, 57.182, -35.699,  0.000, 
171, 0, 60.996, -46.006,  0.000, 
171, 0, 58.559, -41.208,  0.000, 
171, 0, 60.430, -30.293,  0.000, 
171, 0, 44.837, -37.516,  0.000, 

172, 0, 59.093, -35.560,  0.000, 
172, 0, 56.803, -49.658,  0.000, 
172, 0, 57.104, -35.761,  0.000, 
172, 0, 58.476, -41.202,  0.000, 
172, 0, 44.812, -37.467,  0.000, 

173, 0, 59.066, -35.565,  0.000, 
173, 0, 56.824, -49.655,  0.000, 
173, 0, 57.179, -35.691,  0.000, 
173, 0, 58.526, -41.208,  0.000, 
173, 0, 52.848, -49.566,  0.000, 
173, 0, 48.779, -49.394,  0.000, 
173, 0, 44.870, -36.356,  0.000, 

174, 0, 58.891, -35.609,  0.000, 
174, 0, 57.059, -35.821,  0.000, 
174, 0, 58.546, -41.213,  0.000, 
174, 0, 58.876, -41.503,  0.000, 
174, 0, 44.809, -37.626,  0.000, 
174, 0, 57.661, -41.370,  0.000, 
174, 0, 42.055, -50.380,  0.000, 

175, 0, 58.686, -35.600,  0.000, 
175, 0, 57.031, -35.813,  0.000, 
175, 0, 58.400, -41.206,  0.000, 
175, 0, 44.813, -37.660,  0.000, 
175, 0, 58.833, -41.459,  0.000, 
175, 0, 45.448, -38.821,  0.000, 

176, 0, 58.422, -35.591,  0.000, 
176, 0, 56.844, -35.978,  0.000, 
176, 0, 58.108, -41.198,  0.000, 
176, 0, 44.765, -37.894,  0.000, 
176, 0, 45.392, -38.889,  0.000, 
176, 0, 58.821, -41.477,  0.000, 
176, 0, 50.851, -33.530,  0.000, 
176, 0, 44.830, -36.592,  0.000, 
176, 0, 44.839, -40.239,  0.000, 

177, 0, 58.110, -35.571,  0.000, 
177, 0, 56.766, -36.012,  0.000, 
177, 0, 58.160, -41.207,  0.000, 
177, 0, 44.768, -37.852,  0.000, 
177, 0, 45.377, -38.694,  0.000, 
177, 0, 50.962, -33.358,  0.000, 
177, 0, 44.930, -35.718,  0.000, 
177, 0, 52.987, -49.690,  0.000, 
177, 0, 48.743, -49.482,  0.000, 

178, 0, 56.714, -36.026,  0.000, 
178, 0, 57.728, -41.214,  0.000, 
178, 0, 44.758, -37.646,  0.000, 
178, 0, 50.873, -33.462,  0.000, 
178, 0, 53.011, -49.673,  0.000, 
178, 0, 58.064, -41.213,  0.000, 
178, 0, 53.131, -46.382,  0.000, 
178, 0, 57.309, -41.464,  0.000, 

179, 0, 56.436, -36.099,  0.000, 
179, 0, 57.609, -41.236,  0.000, 
179, 0, 57.250, -41.468,  0.000, 
179, 0, 56.713, -36.043,  0.000, 
179, 0, 44.100, -50.007,  0.000, 
179, 0, 57.370, -41.529,  0.000, 

180, 0, 56.454, -36.069,  0.000, 
180, 0, 57.637, -41.265,  0.000, 
180, 0, 51.024, -33.247,  0.000, 
180, 0, 57.013, -42.811,  0.000, 
180, 0, 44.826, -36.309,  0.000, 
180, 0, 44.202, -50.124,  0.000, 

181, 0, 56.399, -36.072,  0.000, 
181, 0, 50.997, -33.307,  0.000, 
181, 0, 48.793, -49.494,  0.000, 
181, 0, 45.407, -38.621,  0.000, 
181, 0, 52.941, -46.273,  0.000, 
181, 0, 45.024, -35.489,  0.000, 
181, 0, 44.793, -40.025,  0.000, 

182, 0, 56.190, -36.054,  0.000, 
182, 0, 51.057, -33.243,  0.000, 
182, 0, 52.855, -46.248,  0.000, 
182, 0, 45.040, -35.382,  0.000, 
182, 0, 41.690, -49.982,  0.000, 
182, 0, 44.794, -39.924,  0.000, 
182, 0, 44.152, -50.059,  0.000, 

183, 0, 55.821, -35.995,  0.000, 
183, 0, 51.046, -33.214,  0.000, 
183, 0, 45.044, -35.483,  0.000, 
183, 0, 41.594, -49.974,  0.000, 
183, 0, 44.787, -37.322,  0.000, 
183, 0, 45.369, -38.579,  0.000, 

184, 0, 51.061, -33.180,  0.000, 
184, 0, 44.818, -36.201,  0.000, 
184, 0, 44.783, -37.310,  0.000, 
184, 0, 45.352, -38.520,  0.000, 
184, 0, 54.909, -49.604,  0.000, 
184, 0, 53.319, -30.066,  0.000, 
184, 0, 52.858, -46.230,  0.000, 
184, 0, 44.740, -39.859,  0.000, 

185, 0, 51.011, -33.241,  0.000, 
185, 0, 45.337, -38.563,  0.000, 
185, 0, 53.170, -30.130,  0.000, 
185, 0, 52.855, -46.228,  0.000, 
185, 0, 44.781, -39.939,  0.000, 
185, 0, 44.103, -50.048,  0.000, 
185, 0, 44.991, -35.532,  0.000, 
185, 0, 53.995, -28.166,  0.000, 
185, 0, 41.633, -49.981,  0.000, 
185, 0, 51.046, -33.213,  0.000, 
185, 0, 53.344, -30.133,  0.000, 
185, 0, 44.731, -37.389,  0.000, 

186, 0, 51.045, -33.230,  0.000, 
186, 0, 45.363, -38.464,  0.000, 
186, 0, 52.862, -46.243,  0.000, 
186, 0, 44.802, -37.320,  0.000, 
186, 0, 41.597, -49.951,  0.000, 
186, 0, 55.073, -49.624,  0.000, 
186, 0, 45.032, -35.332,  0.000, 
186, 0, 51.079, -33.235,  0.000, 

187, 0, 45.338, -38.581,  0.000, 
187, 0, 52.721, -46.209,  0.000, 
187, 0, 44.792, -37.275,  0.000, 
187, 0, 51.077, -33.224,  0.000, 
187, 0, 44.738, -39.817,  0.000, 
187, 0, 53.637, -49.853,  0.000, 
187, 0, 53.157, -30.077,  0.000, 
187, 0, 41.519, -49.849,  0.000, 
187, 0, 45.040, -35.501,  0.000, 
187, 0, 43.923, -49.941,  0.000, 

188, 0, 44.785, -37.370,  0.000, 
188, 0, 51.033, -33.233,  0.000, 
188, 0, 52.420, -30.068,  0.000, 
188, 0, 41.650, -49.993,  0.000, 
188, 0, 44.876, -36.090,  0.000, 
188, 0, 44.189, -50.091,  0.000, 
188, 0, 52.859, -46.226,  0.000, 
188, 0, 45.351, -38.589,  0.000, 

189, 0, 45.366, -38.364,  0.000, 
189, 0, 51.024, -33.219,  0.000, 
189, 0, 51.751, -29.874,  0.000, 
189, 0, 44.818, -37.200,  0.000, 
189, 0, 52.754, -46.214,  0.000, 
189, 0, 44.765, -39.770,  0.000, 
189, 0, 54.901, -49.608,  0.000, 
189, 0, 45.108, -35.374,  0.000, 

190, 0, 45.376, -38.207,  0.000, 
190, 0, 51.200, -33.153,  0.000, 
190, 0, 52.675, -46.214,  0.000, 
190, 0, 45.216, -40.469,  0.000, 
190, 0, 44.833, -37.160,  0.000, 
190, 0, 41.278, -49.566,  0.000, 
190, 0, 45.139, -35.324,  0.000, 

191, 0, 44.758, -39.700,  0.000, 
191, 0, 50.804, -33.171,  0.000, 
191, 0, 52.600, -46.175,  0.000, 
191, 0, 45.410, -38.186,  0.000, 
191, 0, 45.137, -35.332,  0.000, 
191, 0, 51.687, -49.390,  0.000, 
191, 0, 58.529, -50.008,  0.000, 
191, 0, 54.873, -49.589,  0.000, 

192, 0, 49.575, -33.033,  0.000, 
192, 0, 52.537, -46.188,  0.000, 
192, 0, 44.741, -39.645,  0.000, 
192, 0, 45.358, -38.381,  0.000, 
192, 0, 44.831, -37.073,  0.000, 
192, 0, 41.373, -49.644,  0.000, 
192, 0, 45.176, -35.232,  0.000, 

193, 0, 52.732, -46.184,  0.000, 
193, 0, 45.400, -38.292,  0.000, 
193, 0, 41.450, -49.690,  0.000, 
193, 0, 45.426, -28.096,  0.000, 
193, 0, 45.154, -35.245,  0.000, 
193, 0, 54.851, -49.577,  0.000, 
193, 0, 43.838, -49.758,  0.000, 
193, 0, 48.362, -49.185,  0.000, 

194, 0, 45.335, -38.491,  0.000, 
194, 0, 41.481, -49.737,  0.000, 
194, 0, 54.789, -49.609,  0.000, 
194, 0, 43.937, -49.824,  0.000, 
194, 0, 48.309, -49.178,  0.000, 
194, 0, 45.107, -35.304,  0.000, 
194, 0, 45.196, -40.419,  0.000, 

195, 0, 45.408, -38.354,  0.000, 
195, 0, 41.551, -49.780,  0.000, 
195, 0, 54.859, -49.622,  0.000, 
195, 0, 48.398, -49.185,  0.000, 
195, 0, 58.919, -49.814,  0.000, 
195, 0, 44.855, -37.171,  0.000, 
195, 0, 50.989, -49.354,  0.000, 
195, 0, 52.725, -46.182,  0.000, 
195, 0, 44.767, -39.801,  0.000, 
195, 0, 44.788, -39.781,  0.000, 

196, 0, 45.348, -38.615,  0.000, 
196, 0, 41.500, -49.723,  0.000, 
196, 0, 50.991, -49.349,  0.000, 
196, 0, 52.746, -46.172,  0.000, 
196, 0, 45.258, -40.506,  0.000, 
196, 0, 44.794, -39.705,  0.000, 

197, 0, 45.359, -38.497,  0.000, 
197, 0, 52.765, -46.166,  0.000, 
197, 0, 45.221, -40.486,  0.000, 
197, 0, 48.388, -49.233,  0.000, 
197, 0, 58.710, -49.910,  0.000, 
197, 0, 44.898, -36.080,  0.000, 
197, 0, 44.752, -39.779,  0.000, 

198, 0, 45.238, -38.560,  0.000, 
198, 0, 52.586, -46.236,  0.000, 
198, 0, 44.654, -39.861,  0.000, 
198, 0, 45.127, -40.666,  0.000, 
198, 0, 44.459, -41.122,  0.000, 
198, 0, 43.968, -49.936,  0.000, 

199, 0, 44.684, -39.478,  0.000, 
199, 0, 52.094, -46.386,  0.000, 
199, 0, 45.080, -40.537,  0.000, 
199, 0, 45.318, -38.266,  0.000, 

200, 0, 45.032, -40.893,  0.000, 
200, 0, 45.192, -38.598,  0.000, 
200, 0, 44.625, -39.663,  0.000, 
200, 0, 44.487, -40.060,  0.000, 
200, 0, 43.567, -49.707,  0.000, 
200, 0, 52.616, -46.228,  0.000, 

201, 0, 44.990, -41.267,  0.000, 
201, 0, 43.619, -49.717,  0.000, 
201, 0, 52.513, -46.263,  0.000, 
201, 0, 44.938, -42.351,  0.000, 
201, 0, 45.295, -38.397,  0.000, 
201, 0, 50.545, -49.390,  0.000, 
201, 0, 58.049, -50.491,  0.000, 
201, 0, 44.448, -40.951,  0.000, 

202, 0, 44.967, -41.427,  0.000, 
202, 0, 43.257, -49.501,  0.000, 
202, 0, 52.212, -46.363,  0.000, 
202, 0, 45.270, -38.424,  0.000, 
202, 0, 50.326, -49.415,  0.000, 
202, 0, 44.195, -43.059,  0.000, 

203, 0, 44.929, -41.656,  0.000, 
203, 0, 43.322, -49.544,  0.000, 
203, 0, 52.234, -46.379,  0.000, 
203, 0, 50.102, -49.381,  0.000, 
203, 0, 44.195, -43.081,  0.000, 
203, 0, 44.896, -41.959,  0.000, 
203, 0, 45.317, -38.374,  0.000, 
203, 0, 47.844, -49.132,  0.000, 
203, 0, 37.141, -48.696,  0.000, 

204, 0, 44.880, -42.220,  0.000, 
204, 0, 43.279, -49.499,  0.000, 
204, 0, 52.194, -46.484,  0.000, 
204, 0, 44.198, -43.083,  0.000, 
204, 0, 45.282, -38.413,  0.000, 
204, 0, 37.173, -48.806,  0.000, 
204, 0, 50.372, -49.429,  0.000, 
204, 0, 40.845, -49.251,  0.000, 
204, 0, 47.696, -49.121,  0.000, 
204, 0, 44.310, -42.002,  0.000, 

205, 0, 44.866, -42.420,  0.000, 
205, 0, 43.300, -49.506,  0.000, 
205, 0, 52.261, -46.401,  0.000, 
205, 0, 37.173, -48.798,  0.000, 
205, 0, 50.263, -49.402,  0.000, 
205, 0, 40.851, -49.252,  0.000, 
205, 0, 45.296, -38.354,  0.000, 
205, 0, 54.121, -49.973,  0.000, 
205, 0, 50.084, -49.370,  0.000, 
205, 0, 44.543, -39.810,  0.000, 
205, 0, 44.328, -41.978,  0.000, 

206, 0, 44.848, -42.645,  0.000, 
206, 0, 43.277, -49.474,  0.000, 
206, 0, 52.206, -46.363,  0.000, 
206, 0, 37.189, -48.815,  0.000, 
206, 0, 50.174, -49.398,  0.000, 
206, 0, 40.837, -49.255,  0.000, 
206, 0, 53.961, -50.073,  0.000, 
206, 0, 47.486, -49.087,  0.000, 
206, 0, 44.350, -41.938,  0.000, 
206, 0, 47.443, -49.087,  0.000, 

207, 0, 44.800, -42.810,  0.000, 
207, 0, 43.193, -49.451,  0.000, 
207, 0, 40.752, -49.196,  0.000, 
207, 0, 47.284, -49.089,  0.000, 
207, 0, 40.637, -44.961,  0.000, 
207, 0, 44.163, -43.026,  0.000, 
207, 0, 37.095, -48.660,  0.000, 

208, 0, 44.728, -43.139,  0.000, 
208, 0, 43.176, -49.476,  0.000, 
208, 0, 40.801, -49.306,  0.000, 
208, 0, 46.871, -49.050,  0.000, 
208, 0, 50.174, -49.447,  0.000, 
208, 0, 44.458, -40.834,  0.000, 
208, 0, 44.770, -42.764,  0.000, 
208, 0, 53.801, -50.219,  0.000, 
208, 0, 44.471, -39.846,  0.000, 
208, 0, 50.068, -49.415,  0.000, 
208, 0, 44.051, -43.424,  0.000, 

209, 0, 43.247, -49.507,  0.000, 
209, 0, 40.803, -49.241,  0.000, 
209, 0, 46.784, -49.029,  0.000, 
209, 0, 50.047, -49.508,  0.000, 
209, 0, 44.740, -43.056,  0.000, 
209, 0, 53.851, -50.183,  0.000, 
209, 0, 44.388, -40.945,  0.000, 
209, 0, 44.013, -43.662,  0.000, 
209, 0, 46.633, -48.993,  0.000, 
209, 0, 44.548, -39.783,  0.000, 
209, 0, 44.179, -43.067,  0.000, 

210, 0, 43.152, -49.475,  0.000, 
210, 0, 46.502, -49.017,  0.000, 
210, 0, 50.237, -49.432,  0.000, 
210, 0, 44.740, -43.102,  0.000, 
210, 0, 53.985, -50.136,  0.000, 
210, 0, 43.981, -43.825,  0.000, 
210, 0, 46.520, -48.979,  0.000, 
210, 0, 44.009, -43.542,  0.000, 
210, 0, 50.129, -49.393,  0.000, 

211, 0, 43.120, -49.442,  0.000, 
211, 0, 46.173, -48.970,  0.000, 
211, 0, 49.931, -49.596,  0.000, 
211, 0, 46.071, -48.921,  0.000, 
211, 0, 44.779, -43.024,  0.000, 
211, 0, 37.017, -48.550,  0.000, 
211, 0, 43.993, -43.613,  0.000, 
211, 0, 40.760, -49.203,  0.000, 

212, 0, 43.084, -49.436,  0.000, 
212, 0, 46.212, -48.967,  0.000, 
212, 0, 49.864, -49.648,  0.000, 
212, 0, 46.109, -48.928,  0.000, 
212, 0, 40.558, -48.979,  0.000, 
212, 0, 43.946, -43.761,  0.000, 
212, 0, 37.082, -48.641,  0.000, 
212, 0, 44.743, -43.061,  0.000, 
212, 0, 53.667, -50.541,  0.000, 

213, 0, 43.067, -49.462,  0.000, 
213, 0, 46.108, -48.997,  0.000, 
213, 0, 49.845, -49.699,  0.000, 
213, 0, 45.945, -48.954,  0.000, 
213, 0, 40.631, -49.109,  0.000, 
213, 0, 43.953, -43.771,  0.000, 
213, 0, 44.691, -43.118,  0.000, 
213, 0, 37.052, -48.718,  0.000, 
213, 0, 44.321, -50.246,  0.000, 

214, 0, 43.087, -49.459,  0.000, 
214, 0, 45.994, -48.984,  0.000, 
214, 0, 49.871, -49.639,  0.000, 
214, 0, 46.005, -48.955,  0.000, 
214, 0, 40.681, -49.162,  0.000, 
214, 0, 43.940, -43.773,  0.000, 
214, 0, 44.470, -50.299,  0.000, 
214, 0, 36.861, -48.538,  0.000, 
214, 0, 44.378, -42.931,  0.000, 
214, 0, 30.950, -46.949,  0.000, 
214, 0, 45.239, -50.463,  0.000, 

215, 0, 43.272, -49.564,  0.000, 
215, 0, 45.063, -50.436,  0.000, 
215, 0, 46.155, -48.946,  0.000, 
215, 0, 40.859, -49.387,  0.000, 
215, 0, 43.881, -43.885,  0.000, 
215, 0, 44.476, -50.299,  0.000, 
215, 0, 37.162, -49.007,  0.000, 
215, 0, 46.386, -48.971,  0.000, 
215, 0, 50.074, -49.462,  0.000, 
215, 0, 44.244, -44.172,  0.000, 
215, 0, 41.306, -43.674,  0.000, 

216, 0, 43.216, -49.506,  0.000, 
216, 0, 44.565, -50.368,  0.000, 
216, 0, 40.754, -49.280,  0.000, 
216, 0, 43.888, -43.871,  0.000, 
216, 0, 37.133, -48.903,  0.000, 
216, 0, 46.200, -48.966,  0.000, 
216, 0, 41.326, -43.572,  0.000, 
216, 0, 44.227, -44.140,  0.000, 
216, 0, 40.549, -45.071,  0.000, 
