count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
406, 0, 64.422, -82.821,  0.000, 
406, 0, 64.169, -89.602,  0.000, 
406, 0, 62.909, -89.212,  0.000, 
406, 0, 78.449, -82.273,  0.000, 
406, 0, 63.051, -74.252,  0.000, 

407, 0, 63.814, -74.264,  0.000, 
407, 0, 64.367, -82.797,  0.000, 
407, 0, 78.463, -82.209,  0.000, 
407, 0, 63.394, -74.301,  0.000, 
407, 0, 65.224, -82.739,  0.000, 

408, 0, 64.219, -74.260,  0.000, 
408, 0, 64.578, -82.757,  0.000, 
408, 0, 63.890, -74.259,  0.000, 
408, 0, 65.223, -82.748,  0.000, 
408, 0, 64.189, -74.259,  0.000, 
408, 0, 63.002, -87.801,  0.000, 

409, 0, 64.597, -74.262,  0.000, 
409, 0, 64.279, -74.263,  0.000, 
409, 0, 64.633, -82.802,  0.000, 
409, 0, 64.563, -82.778,  0.000, 

410, 0, 64.863, -74.261,  0.000, 
410, 0, 64.930, -82.768,  0.000, 
410, 0, 65.270, -82.752,  0.000, 

411, 0, 65.336, -74.266,  0.000, 
411, 0, 65.135, -82.745,  0.000, 

412, 0, 65.682, -74.260,  0.000, 
412, 0, 65.404, -82.757,  0.000, 
412, 0, 65.644, -74.252,  0.000, 
412, 0, 66.789, -89.345,  0.000, 

413, 0, 66.087, -74.239,  0.000, 
413, 0, 65.567, -82.757,  0.000, 
413, 0, 66.686, -89.332,  0.000, 
413, 0, 67.858, -82.803,  0.000, 
413, 0, 78.445, -82.171,  0.000, 

414, 0, 66.489, -74.236,  0.000, 
414, 0, 66.490, -87.731,  0.000, 
414, 0, 66.739, -89.331,  0.000, 
414, 0, 78.424, -82.313,  0.000, 
414, 0, 70.098, -82.866,  0.000, 

415, 0, 66.813, -74.243,  0.000, 
415, 0, 66.775, -89.344,  0.000, 
415, 0, 67.210, -74.240,  0.000, 

416, 0, 67.491, -74.238,  0.000, 
416, 0, 70.224, -82.777,  0.000, 
416, 0, 67.185, -74.233,  0.000, 
416, 0, 74.607, -75.071,  0.000, 
416, 0, 78.474, -82.158,  0.000, 

417, 0, 67.632, -74.239,  0.000, 
417, 0, 67.620, -74.236,  0.000, 
417, 0, 78.466, -82.192,  0.000, 

418, 0, 68.000, -74.227,  0.000, 
418, 0, 70.269, -82.740,  0.000, 
418, 0, 89.560, -74.522,  0.000, 
418, 0, 74.612, -75.007,  0.000, 

419, 0, 68.405, -74.222,  0.000, 
419, 0, 74.571, -74.962,  0.000, 
419, 0, 78.481, -82.115,  0.000, 

420, 0, 68.878, -74.209,  0.000, 
420, 0, 74.593, -74.954,  0.000, 
420, 0, 68.495, -82.716,  0.000, 
420, 0, 70.271, -82.730,  0.000, 

421, 0, 69.260, -74.205,  0.000, 
421, 0, 70.549, -82.665,  0.000, 
421, 0, 72.699, -82.848,  0.000, 

422, 0, 69.642, -74.216,  0.000, 
422, 0, 70.515, -82.683,  0.000, 
422, 0, 72.699, -82.853,  0.000, 
422, 0, 69.735, -74.199,  0.000, 
422, 0, 68.903, -82.795,  0.000, 
422, 0, 74.681, -75.071,  0.000, 
422, 0, 78.475, -82.263,  0.000, 
422, 0, 69.728, -78.695,  0.000, 

423, 0, 70.037, -74.210,  0.000, 
423, 0, 70.814, -82.635,  0.000, 
423, 0, 72.734, -82.811,  0.000, 
423, 0, 70.123, -74.195,  0.000, 
423, 0, 74.686, -75.042,  0.000, 
423, 0, 78.502, -82.175,  0.000, 
423, 0, 71.286, -74.216,  0.000, 
423, 0, 89.191, -72.731,  0.000, 

424, 0, 70.524, -74.188,  0.000, 
424, 0, 70.754, -82.647,  0.000, 
424, 0, 74.626, -75.031,  0.000, 
424, 0, 78.510, -82.179,  0.000, 
424, 0, 71.670, -74.218,  0.000, 
424, 0, 72.714, -82.834,  0.000, 
424, 0, 89.277, -73.069,  0.000, 

425, 0, 70.795, -74.195,  0.000, 
425, 0, 70.806, -82.647,  0.000, 
425, 0, 74.675, -75.051,  0.000, 
425, 0, 78.521, -82.175,  0.000, 
425, 0, 72.801, -82.772,  0.000, 
425, 0, 74.609, -74.909,  0.000, 

426, 0, 71.291, -74.190,  0.000, 
426, 0, 71.003, -82.645,  0.000, 
426, 0, 74.670, -75.008,  0.000, 
426, 0, 74.707, -75.041,  0.000, 
426, 0, 71.593, -74.193,  0.000, 
426, 0, 72.000, -74.203,  0.000, 
426, 0, 92.476, -72.786,  0.000, 

427, 0, 71.577, -74.199,  0.000, 
427, 0, 71.281, -82.650,  0.000, 
427, 0, 74.754, -75.068,  0.000, 
427, 0, 92.974, -73.289,  0.000, 
427, 0, 78.580, -82.085,  0.000, 
427, 0, 72.881, -82.734,  0.000, 

428, 0, 72.147, -74.183,  0.000, 
428, 0, 74.691, -75.010,  0.000, 
428, 0, 92.532, -73.078,  0.000, 
428, 0, 73.026, -82.727,  0.000, 
428, 0, 72.210, -74.200,  0.000, 

429, 0, 72.501, -74.199,  0.000, 
429, 0, 74.778, -75.081,  0.000, 
429, 0, 92.596, -73.501,  0.000, 
429, 0, 73.028, -82.711,  0.000, 

430, 0, 73.035, -74.189,  0.000, 
430, 0, 74.741, -75.023,  0.000, 
430, 0, 92.456, -73.131,  0.000, 
430, 0, 73.336, -82.680,  0.000, 
430, 0, 77.222, -74.603,  0.000, 
430, 0, 78.525, -82.181,  0.000, 
430, 0, 72.897, -74.209,  0.000, 

431, 0, 73.323, -74.188,  0.000, 
431, 0, 74.924, -75.158,  0.000, 
431, 0, 92.603, -73.506,  0.000, 
431, 0, 73.439, -82.698,  0.000, 
431, 0, 78.551, -82.186,  0.000, 

432, 0, 73.849, -74.186,  0.000, 
432, 0, 75.031, -75.186,  0.000, 
432, 0, 92.543, -73.419,  0.000, 
432, 0, 73.533, -82.689,  0.000, 
432, 0, 78.541, -82.183,  0.000, 

433, 0, 73.836, -74.181,  0.000, 
433, 0, 75.060, -75.223,  0.000, 
433, 0, 92.701, -73.490,  0.000, 
433, 0, 73.471, -82.672,  0.000, 
433, 0, 76.123, -89.461,  0.000, 
433, 0, 77.273, -74.633,  0.000, 

434, 0, 73.777, -74.175,  0.000, 
434, 0, 75.024, -75.207,  0.000, 
434, 0, 92.944, -73.889,  0.000, 
434, 0, 73.752, -82.728,  0.000, 
434, 0, 78.535, -82.191,  0.000, 

435, 0, 75.113, -75.231,  0.000, 
435, 0, 92.922, -73.857,  0.000, 
435, 0, 78.560, -82.174,  0.000, 
435, 0, 75.439, -75.252,  0.000, 
435, 0, 79.531, -74.629,  0.000, 

436, 0, 75.474, -75.236,  0.000, 
436, 0, 92.773, -73.323,  0.000, 
436, 0, 78.585, -82.157,  0.000, 
436, 0, 77.492, -74.770,  0.000, 
436, 0, 75.182, -75.229,  0.000, 
436, 0, 77.174, -81.016,  0.000, 

437, 0, 75.643, -75.239,  0.000, 
437, 0, 92.840, -73.259,  0.000, 
437, 0, 78.543, -82.176,  0.000, 
437, 0, 77.492, -74.771,  0.000, 
437, 0, 74.688, -87.685,  0.000, 
437, 0, 75.944, -89.515,  0.000, 

438, 0, 75.778, -75.225,  0.000, 
438, 0, 92.882, -73.661,  0.000, 
438, 0, 78.580, -82.158,  0.000, 
438, 0, 77.603, -74.822,  0.000, 
438, 0, 74.996, -87.732,  0.000, 
438, 0, 76.255, -89.494,  0.000, 
438, 0, 77.262, -74.378,  0.000, 
438, 0, 92.495, -72.144,  0.000, 

439, 0, 92.893, -73.746,  0.000, 
439, 0, 77.615, -74.830,  0.000, 
439, 0, 92.546, -72.289,  0.000, 
439, 0, 76.244, -89.511,  0.000, 
439, 0, 77.284, -74.403,  0.000, 
439, 0, 78.525, -74.615,  0.000, 

440, 0, 92.855, -73.366,  0.000, 
440, 0, 77.638, -74.839,  0.000, 
440, 0, 92.604, -72.397,  0.000, 
440, 0, 77.332, -80.924,  0.000, 
440, 0, 77.282, -74.403,  0.000, 
440, 0, 76.597, -89.486,  0.000, 
440, 0, 76.300, -74.872,  0.000, 
440, 0, 94.193, -74.902,  0.000, 
440, 0, 76.568, -65.909,  0.000, 

441, 0, 92.601, -72.286,  0.000, 
441, 0, 77.887, -74.883,  0.000, 
441, 0, 77.371, -80.907,  0.000, 
441, 0, 76.979, -65.897,  0.000, 
441, 0, 79.541, -74.564,  0.000, 
441, 0, 78.512, -81.038,  0.000, 

442, 0, 92.884, -73.172,  0.000, 
442, 0, 77.975, -74.874,  0.000, 
442, 0, 79.733, -74.668,  0.000, 
442, 0, 93.058, -74.099,  0.000, 
442, 0, 78.591, -82.125,  0.000, 

443, 0, 93.144, -74.233,  0.000, 
443, 0, 78.106, -74.881,  0.000, 
443, 0, 79.678, -74.623,  0.000, 
443, 0, 78.578, -82.156,  0.000, 
443, 0, 77.818, -80.984,  0.000, 
443, 0, 87.533, -80.765,  0.000, 
443, 0, 92.723, -72.486,  0.000, 

444, 0, 92.670, -73.700,  0.000, 
444, 0, 78.253, -74.861,  0.000, 
444, 0, 78.647, -82.151,  0.000, 
444, 0, 78.016, -80.994,  0.000, 
444, 0, 82.723, -73.496,  0.000, 

445, 0, 93.177, -74.701,  0.000, 
445, 0, 78.500, -74.844,  0.000, 
445, 0, 78.594, -82.145,  0.000, 
445, 0, 78.698, -81.057,  0.000, 
445, 0, 82.854, -73.608,  0.000, 
445, 0, 79.717, -80.993,  0.000, 
445, 0, 79.858, -74.695,  0.000, 
445, 0, 87.423, -81.126,  0.000, 

446, 0, 93.179, -74.254,  0.000, 
446, 0, 78.464, -74.849,  0.000, 
446, 0, 82.848, -73.613,  0.000, 
446, 0, 80.088, -74.786,  0.000, 
446, 0, 78.987, -82.181,  0.000, 
446, 0, 78.604, -74.659,  0.000, 
446, 0, 94.326, -75.250,  0.000, 

447, 0, 93.108, -74.313,  0.000, 
447, 0, 82.787, -73.549,  0.000, 
447, 0, 80.247, -74.765,  0.000, 
447, 0, 79.627, -82.360,  0.000, 
447, 0, 78.919, -74.395,  0.000, 
447, 0, 94.366, -74.990,  0.000, 
447, 0, 79.727, -80.995,  0.000, 
447, 0, 79.989, -74.731,  0.000, 
447, 0, 78.629, -74.578,  0.000, 
447, 0, 87.485, -80.931,  0.000, 

448, 0, 93.418, -74.002,  0.000, 
448, 0, 82.736, -73.503,  0.000, 
448, 0, 80.334, -74.776,  0.000, 
448, 0, 80.089, -82.372,  0.000, 
448, 0, 80.108, -81.002,  0.000, 
448, 0, 87.495, -80.875,  0.000, 
448, 0, 80.404, -81.004,  0.000, 
448, 0, 80.016, -74.747,  0.000, 
448, 0, 93.039, -72.956,  0.000, 
448, 0, 87.547, -80.888,  0.000, 

449, 0, 93.201, -73.822,  0.000, 
449, 0, 82.770, -73.522,  0.000, 
449, 0, 80.384, -74.760,  0.000, 
449, 0, 80.397, -81.022,  0.000, 
449, 0, 87.504, -80.841,  0.000, 
449, 0, 92.654, -72.530,  0.000, 

450, 0, 93.081, -74.121,  0.000, 
450, 0, 82.765, -73.540,  0.000, 
450, 0, 80.574, -74.779,  0.000, 
450, 0, 87.451, -80.956,  0.000, 
450, 0, 81.663, -81.016,  0.000, 
450, 0, 81.083, -81.016,  0.000, 

451, 0, 93.181, -74.612,  0.000, 
451, 0, 82.802, -73.535,  0.000, 
451, 0, 80.876, -74.770,  0.000, 
451, 0, 87.441, -80.989,  0.000, 
451, 0, 81.113, -82.393,  0.000, 
451, 0, 81.659, -81.030,  0.000, 
451, 0, 94.403, -75.271,  0.000, 

452, 0, 93.105, -74.319,  0.000, 
452, 0, 82.925, -73.587,  0.000, 
452, 0, 81.003, -74.734,  0.000, 
452, 0, 87.331, -81.073,  0.000, 
452, 0, 81.651, -81.011,  0.000, 
452, 0, 93.095, -73.457,  0.000, 

453, 0, 93.335, -75.063,  0.000, 
453, 0, 83.084, -73.623,  0.000, 
453, 0, 81.222, -74.661,  0.000, 
453, 0, 82.100, -81.046,  0.000, 
453, 0, 92.966, -73.150,  0.000, 
453, 0, 87.272, -81.171,  0.000, 

454, 0, 93.225, -74.576,  0.000, 
454, 0, 83.147, -73.631,  0.000, 
454, 0, 82.436, -81.075,  0.000, 
454, 0, 92.966, -73.130,  0.000, 
454, 0, 87.417, -81.051,  0.000, 
454, 0, 81.602, -71.334,  0.000, 
454, 0, 93.371, -68.774,  0.000, 
454, 0, 94.552, -78.143,  0.000, 
454, 0, 94.328, -75.291,  0.000, 
454, 0, 84.956, -82.054,  0.000, 

455, 0, 83.349, -73.621,  0.000, 
455, 0, 82.903, -81.061,  0.000, 
455, 0, 92.855, -72.726,  0.000, 
455, 0, 87.377, -80.998,  0.000, 
455, 0, 94.385, -75.261,  0.000, 
455, 0, 84.996, -82.028,  0.000, 
455, 0, 82.939, -73.596,  0.000, 
455, 0, 84.099, -75.583,  0.000, 
455, 0, 81.413, -72.922,  0.000, 
455, 0, 81.364, -73.876,  0.000, 
455, 0, 96.486, -83.756,  0.000, 

456, 0, 83.332, -73.606,  0.000, 
456, 0, 83.359, -81.079,  0.000, 
456, 0, 92.930, -73.026,  0.000, 
456, 0, 87.286, -81.103,  0.000, 
456, 0, 93.204, -74.610,  0.000, 
456, 0, 84.945, -82.037,  0.000, 
456, 0, 84.405, -75.755,  0.000, 
456, 0, 81.481, -72.716,  0.000, 
456, 0, 84.556, -76.050,  0.000, 
456, 0, 96.399, -83.989,  0.000, 
456, 0, 83.830, -81.113,  0.000, 
456, 0, 93.462, -68.640,  0.000, 

457, 0, 83.443, -73.620,  0.000, 
457, 0, 87.322, -81.057,  0.000, 
457, 0, 93.330, -73.817,  0.000, 
457, 0, 84.906, -82.073,  0.000, 
457, 0, 81.559, -72.376,  0.000, 
457, 0, 96.381, -84.040,  0.000, 
457, 0, 86.013, -82.123,  0.000, 
457, 0, 93.517, -74.529,  0.000, 

458, 0, 83.613, -73.598,  0.000, 
458, 0, 87.334, -81.035,  0.000, 
458, 0, 93.531, -74.354,  0.000, 
458, 0, 85.051, -82.011,  0.000, 
458, 0, 84.589, -81.218,  0.000, 
458, 0, 96.435, -83.913,  0.000, 
458, 0, 93.164, -73.114,  0.000, 
458, 0, 93.340, -72.547,  0.000, 

459, 0, 83.958, -73.576,  0.000, 
459, 0, 87.312, -81.043,  0.000, 
459, 0, 85.074, -81.224,  0.000, 
459, 0, 93.389, -73.738,  0.000, 

460, 0, 84.276, -73.534,  0.000, 
460, 0, 87.307, -81.052,  0.000, 
460, 0, 87.483, -75.990,  0.000, 
460, 0, 84.614, -73.504,  0.000, 
460, 0, 83.884, -73.584,  0.000, 
460, 0, 86.007, -82.108,  0.000, 
460, 0, 93.764, -75.473,  0.000, 
460, 0, 87.324, -81.077,  0.000, 
460, 0, 96.394, -84.021,  0.000, 

461, 0, 84.518, -73.503,  0.000, 
461, 0, 87.334, -81.073,  0.000, 
461, 0, 84.915, -73.473,  0.000, 
461, 0, 93.769, -75.300,  0.000, 
461, 0, 85.586, -73.531,  0.000, 
461, 0, 96.396, -83.972,  0.000, 
461, 0, 87.382, -81.046,  0.000, 
461, 0, 87.379, -74.113,  0.000, 

462, 0, 84.857, -73.486,  0.000, 
462, 0, 87.428, -81.018,  0.000, 
462, 0, 93.781, -75.438,  0.000, 
462, 0, 85.468, -73.428,  0.000, 
462, 0, 96.453, -83.903,  0.000, 
462, 0, 93.298, -74.040,  0.000, 
462, 0, 93.549, -74.266,  0.000, 
462, 0, 95.510, -81.068,  0.000, 

463, 0, 85.200, -73.450,  0.000, 
463, 0, 87.425, -81.014,  0.000, 
463, 0, 93.773, -75.337,  0.000, 
463, 0, 93.364, -73.872,  0.000, 
463, 0, 93.566, -74.193,  0.000, 
463, 0, 96.528, -83.832,  0.000, 
463, 0, 95.525, -81.035,  0.000, 
463, 0, 92.759, -63.561,  0.000, 

464, 0, 85.495, -73.409,  0.000, 
464, 0, 87.517, -81.017,  0.000, 
464, 0, 93.682, -74.707,  0.000, 
464, 0, 93.329, -73.943,  0.000, 
464, 0, 93.463, -73.846,  0.000, 
464, 0, 95.201, -79.890,  0.000, 
464, 0, 92.638, -63.484,  0.000, 
464, 0, 92.433, -60.543,  0.000, 
464, 0, 94.903, -79.018,  0.000, 
464, 0, 93.774, -75.309,  0.000, 
464, 0, 96.480, -83.857,  0.000, 
464, 0, 87.183, -71.437,  0.000, 

465, 0, 86.128, -73.339,  0.000, 
465, 0, 93.332, -74.087,  0.000, 
465, 0, 92.995, -63.739,  0.000, 
465, 0, 93.758, -75.309,  0.000, 
465, 0, 95.043, -80.180,  0.000, 
465, 0, 96.360, -84.045,  0.000, 
465, 0, 93.281, -63.914,  0.000, 

466, 0, 86.489, -73.316,  0.000, 
466, 0, 93.357, -74.168,  0.000, 
466, 0, 93.012, -63.681,  0.000, 
466, 0, 95.390, -81.279,  0.000, 
466, 0, 87.343, -71.464,  0.000, 
466, 0, 93.781, -75.490,  0.000, 
466, 0, 93.540, -74.094,  0.000, 
466, 0, 94.115, -76.722,  0.000, 

467, 0, 86.548, -73.288,  0.000, 
467, 0, 93.063, -63.679,  0.000, 
467, 0, 87.337, -71.411,  0.000, 
467, 0, 93.721, -74.948,  0.000, 
467, 0, 93.382, -74.154,  0.000, 
467, 0, 93.769, -75.538,  0.000, 
467, 0, 92.799, -57.779,  0.000, 
467, 0, 95.463, -81.175,  0.000, 
467, 0, 93.524, -73.304,  0.000, 

468, 0, 86.687, -73.238,  0.000, 
468, 0, 87.262, -71.439,  0.000, 
468, 0, 93.681, -74.485,  0.000, 
468, 0, 93.327, -73.776,  0.000, 
468, 0, 95.500, -81.094,  0.000, 
468, 0, 87.477, -71.246,  0.000, 
468, 0, 93.487, -73.895,  0.000, 

469, 0, 86.850, -73.185,  0.000, 
469, 0, 87.376, -71.438,  0.000, 
469, 0, 93.370, -74.055,  0.000, 
469, 0, 93.767, -75.591,  0.000, 

470, 0, 86.865, -73.172,  0.000, 
470, 0, 87.419, -71.330,  0.000, 
470, 0, 93.339, -74.127,  0.000, 
470, 0, 89.432, -76.471,  0.000, 
470, 0, 92.734, -60.607,  0.000, 
470, 0, 87.584, -71.248,  0.000, 
470, 0, 89.715, -76.382,  0.000, 
470, 0, 95.298, -81.325,  0.000, 

471, 0, 86.899, -73.110,  0.000, 
471, 0, 87.309, -71.399,  0.000, 
471, 0, 93.337, -74.079,  0.000, 
471, 0, 92.652, -60.577,  0.000, 
471, 0, 87.567, -71.239,  0.000, 
471, 0, 93.576, -73.870,  0.000, 

472, 0, 86.930, -73.104,  0.000, 
472, 0, 87.408, -71.365,  0.000, 
472, 0, 93.359, -74.167,  0.000, 
472, 0, 93.519, -73.231,  0.000, 
472, 0, 93.633, -74.096,  0.000, 
472, 0, 94.465, -78.469,  0.000, 
472, 0, 86.045, -69.793,  0.000, 
472, 0, 93.029, -60.671,  0.000, 

473, 0, 87.005, -72.998,  0.000, 
473, 0, 87.352, -71.396,  0.000, 
473, 0, 93.416, -73.537,  0.000, 
473, 0, 93.395, -74.125,  0.000, 
473, 0, 92.727, -57.644,  0.000, 
473, 0, 85.962, -69.805,  0.000, 
473, 0, 93.209, -64.053,  0.000, 
473, 0, 94.608, -78.313,  0.000, 

474, 0, 87.058, -72.885,  0.000, 
474, 0, 87.468, -71.347,  0.000, 
474, 0, 93.415, -72.579,  0.000, 
474, 0, 93.402, -73.563,  0.000, 
474, 0, 93.356, -74.051,  0.000, 
474, 0, 87.629, -71.189,  0.000, 
474, 0, 87.655, -71.191,  0.000, 

475, 0, 87.084, -72.704,  0.000, 
475, 0, 87.649, -71.190,  0.000, 
475, 0, 93.419, -72.555,  0.000, 
475, 0, 93.418, -73.493,  0.000, 
475, 0, 87.701, -71.131,  0.000, 
475, 0, 93.418, -74.067,  0.000, 
475, 0, 94.139, -76.909,  0.000, 

476, 0, 87.135, -72.375,  0.000, 
476, 0, 87.677, -71.161,  0.000, 
476, 0, 93.446, -72.663,  0.000, 
476, 0, 93.442, -73.519,  0.000, 
476, 0, 93.351, -73.966,  0.000, 

477, 0, 87.173, -72.276,  0.000, 
477, 0, 87.773, -71.098,  0.000, 
477, 0, 93.462, -72.656,  0.000, 
477, 0, 88.010, -70.920,  0.000, 
477, 0, 93.319, -74.130,  0.000, 
477, 0, 87.467, -70.090,  0.000, 
477, 0, 93.458, -72.061,  0.000, 
477, 0, 93.439, -73.653,  0.000, 
477, 0, 93.393, -60.789,  0.000, 

478, 0, 87.128, -72.254,  0.000, 
478, 0, 87.675, -71.182,  0.000, 
478, 0, 93.441, -72.093,  0.000, 
478, 0, 87.307, -70.211,  0.000, 
478, 0, 93.410, -71.511,  0.000, 
478, 0, 93.343, -70.446,  0.000, 
478, 0, 87.328, -70.203,  0.000, 
478, 0, 93.010, -60.687,  0.000, 

479, 0, 87.094, -71.990,  0.000, 
479, 0, 87.736, -71.081,  0.000, 
479, 0, 93.423, -71.290,  0.000, 
479, 0, 87.390, -70.115,  0.000, 
479, 0, 94.015, -53.653,  0.000, 
479, 0, 93.454, -71.677,  0.000, 
479, 0, 93.347, -69.907,  0.000, 
479, 0, 86.213, -69.671,  0.000, 

480, 0, 87.082, -71.866,  0.000, 
480, 0, 87.350, -70.149,  0.000, 
480, 0, 93.377, -71.015,  0.000, 
480, 0, 93.348, -70.561,  0.000, 
480, 0, 87.705, -71.125,  0.000, 
480, 0, 87.061, -71.666,  0.000, 
480, 0, 93.383, -71.073,  0.000, 
480, 0, 87.380, -70.136,  0.000, 
480, 0, 92.699, -60.501,  0.000, 
480, 0, 93.454, -71.733,  0.000, 

481, 0, 87.682, -71.176,  0.000, 
481, 0, 87.282, -70.265,  0.000, 
481, 0, 93.349, -70.651,  0.000, 
481, 0, 93.258, -69.891,  0.000, 
481, 0, 93.237, -69.792,  0.000, 
481, 0, 87.852, -71.121,  0.000, 
481, 0, 87.043, -71.817,  0.000, 
481, 0, 92.464, -60.509,  0.000, 

482, 0, 87.267, -70.230,  0.000, 
482, 0, 93.296, -70.309,  0.000, 
482, 0, 93.171, -69.343,  0.000, 
482, 0, 87.666, -71.075,  0.000, 
482, 0, 87.259, -70.246,  0.000, 
482, 0, 87.873, -71.091,  0.000, 

483, 0, 87.264, -70.089,  0.000, 
483, 0, 93.242, -69.753,  0.000, 
483, 0, 93.182, -69.309,  0.000, 

484, 0, 86.058, -69.731,  0.000, 
484, 0, 93.172, -69.273,  0.000, 
484, 0, 93.176, -68.685,  0.000, 
484, 0, 87.269, -70.102,  0.000, 
484, 0, 92.602, -60.433,  0.000, 
484, 0, 93.224, -69.708,  0.000, 

485, 0, 86.035, -69.669,  0.000, 
485, 0, 93.160, -69.184,  0.000, 
485, 0, 85.987, -69.723,  0.000, 
485, 0, 92.511, -60.383,  0.000, 
485, 0, 93.121, -68.332,  0.000, 
485, 0, 87.248, -70.042,  0.000, 
485, 0, 85.870, -69.165,  0.000, 
485, 0, 87.257, -70.076,  0.000, 

486, 0, 93.136, -68.811,  0.000, 
486, 0, 85.860, -69.020,  0.000, 
486, 0, 85.994, -69.661,  0.000, 
486, 0, 85.883, -68.712,  0.000, 
486, 0, 86.027, -69.652,  0.000, 
486, 0, 93.096, -67.900,  0.000, 

487, 0, 93.117, -68.356,  0.000, 
487, 0, 85.890, -68.648,  0.000, 
487, 0, 85.981, -68.567,  0.000, 
487, 0, 93.112, -67.780,  0.000, 
487, 0, 92.662, -60.667,  0.000, 
487, 0, 85.918, -67.952,  0.000, 
487, 0, 86.015, -69.636,  0.000, 
487, 0, 85.962, -69.623,  0.000, 

488, 0, 93.095, -68.080,  0.000, 
488, 0, 85.912, -68.279,  0.000, 
488, 0, 93.082, -67.219,  0.000, 
488, 0, 92.642, -60.371,  0.000, 
488, 0, 93.034, -67.308,  0.000, 
488, 0, 85.915, -67.926,  0.000, 
488, 0, 85.968, -66.944,  0.000, 

489, 0, 93.073, -67.715,  0.000, 
489, 0, 85.915, -67.882,  0.000, 
489, 0, 93.016, -67.285,  0.000, 
489, 0, 92.596, -60.329,  0.000, 
489, 0, 85.962, -66.938,  0.000, 
489, 0, 92.999, -66.612,  0.000, 
489, 0, 92.586, -58.802,  0.000, 

490, 0, 93.049, -67.319,  0.000, 
490, 0, 85.910, -67.290,  0.000, 
490, 0, 93.045, -67.173,  0.000, 
490, 0, 92.939, -66.279,  0.000, 
490, 0, 92.538, -58.551,  0.000, 
490, 0, 85.939, -67.883,  0.000, 

491, 0, 93.023, -67.002,  0.000, 
491, 0, 85.961, -66.891,  0.000, 
491, 0, 85.917, -67.175,  0.000, 
491, 0, 85.985, -66.529,  0.000, 
491, 0, 93.002, -66.227,  0.000, 

492, 0, 92.997, -66.558,  0.000, 
492, 0, 85.974, -66.512,  0.000, 
492, 0, 92.925, -66.217,  0.000, 
492, 0, 86.030, -65.592,  0.000, 
492, 0, 92.519, -57.380,  0.000, 

493, 0, 92.930, -66.017,  0.000, 
493, 0, 85.984, -66.424,  0.000, 
493, 0, 86.038, -65.589,  0.000, 
493, 0, 92.325, -58.084,  0.000, 
493, 0, 88.175, -65.377,  0.000, 
493, 0, 92.887, -65.013,  0.000, 
493, 0, 85.951, -66.145,  0.000, 

494, 0, 92.911, -65.656,  0.000, 
494, 0, 86.008, -65.509,  0.000, 
494, 0, 92.828, -64.758,  0.000, 
494, 0, 86.000, -66.501,  0.000, 
494, 0, 85.942, -66.156,  0.000, 
494, 0, 92.109, -57.223,  0.000, 
494, 0, 92.850, -65.456,  0.000, 
494, 0, 86.470, -64.819,  0.000, 
494, 0, 85.960, -66.164,  0.000, 

495, 0, 92.853, -65.364,  0.000, 
495, 0, 85.978, -65.537,  0.000, 
495, 0, 85.982, -65.556,  0.000, 
495, 0, 92.850, -65.455,  0.000, 
495, 0, 88.243, -65.123,  0.000, 
495, 0, 86.391, -65.713,  0.000, 
495, 0, 92.768, -64.383,  0.000, 
495, 0, 86.423, -64.826,  0.000, 

496, 0, 92.846, -65.090,  0.000, 
496, 0, 85.985, -65.157,  0.000, 
496, 0, 92.801, -64.968,  0.000, 
496, 0, 86.393, -65.371,  0.000, 
496, 0, 92.750, -64.084,  0.000, 
496, 0, 86.457, -64.836,  0.000, 
496, 0, 92.735, -64.112,  0.000, 

497, 0, 92.788, -64.603,  0.000, 
497, 0, 85.969, -64.844,  0.000, 
497, 0, 86.438, -64.789,  0.000, 
497, 0, 92.726, -63.836,  0.000, 
497, 0, 92.726, -63.812,  0.000, 
497, 0, 86.000, -65.055,  0.000, 
497, 0, 92.165, -57.240,  0.000, 
497, 0, 92.790, -64.612,  0.000, 

498, 0, 92.767, -64.307,  0.000, 
498, 0, 85.980, -64.601,  0.000, 
498, 0, 86.411, -64.345,  0.000, 
498, 0, 92.620, -63.104,  0.000, 
498, 0, 92.608, -62.587,  0.000, 
498, 0, 86.014, -64.080,  0.000, 
498, 0, 86.433, -64.789,  0.000, 
498, 0, 92.760, -63.975,  0.000, 

499, 0, 92.722, -63.802,  0.000, 
499, 0, 86.028, -64.124,  0.000, 
499, 0, 86.421, -64.053,  0.000, 
499, 0, 92.628, -63.098,  0.000, 
499, 0, 92.611, -62.524,  0.000, 
499, 0, 92.573, -62.067,  0.000, 
499, 0, 92.632, -63.135,  0.000, 

500, 0, 92.623, -63.077,  0.000, 
500, 0, 86.031, -63.743,  0.000, 
500, 0, 92.584, -62.366,  0.000, 
500, 0, 92.597, -62.358,  0.000, 
500, 0, 86.025, -63.424,  0.000, 
500, 0, 86.111, -63.419,  0.000, 
500, 0, 86.021, -63.757,  0.000, 
500, 0, 86.131, -63.811,  0.000, 
500, 0, 84.443, -58.212,  0.000, 

501, 0, 92.624, -63.081,  0.000, 
501, 0, 86.039, -63.369,  0.000, 
501, 0, 92.570, -62.159,  0.000, 
